Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
JS,2025ohcl,qm,20,b2,2603,5,9.5,tc4
JS,2025ohcl,qm,20,b2,2603,6,19.6,tc2
JS,2025ohcl,qm,20,b2,2603,7,10.5,tc4
JS,2025ohcl,qm,20,b2,2603,8,8,tc2
mf,2025ohcl,qm,22,b3,120,0,0.1,tc4
mf,2025ohcl,qm,22,b3,120,1,8.8,tc4
mf,2025ohcl,qm,22,b3,120,2,22.9,tc4
mf,2025ohcl,qm,22,b3,120,3,9.5,tc4
mf,2025ohcl,qm,22,b3,120,4,12,tc4
mf,2025ohcl,qm,22,b3,120,5,15,tc1
mf,2025ohcl,qm,22,b3,120,6,9.7,tc4
mf,2025ohcl,qm,22,b3,120,7,20.8,tc4
JS,2025ohcl,qm,21,b2,7717,0,2.6,tc1
JS,2025ohcl,qm,21,b2,7717,1,22.5,tan
RV,2025ohcl,qm,22,r3,9643,0,,{}
ML,2025ohcl,qm,22,b1,7165,0,7.9,tc4
ML,2025ohcl,qm,22,b1,7165,1,16.6,tc4
ML,2025ohcl,qm,22,b1,7165,2,23.6,tc4
ML,2025ohcl,qm,22,b1,7165,3,12.5,tc4
ML,2025ohcl,qm,22,b1,7165,4,14,tc4
ML,2025ohcl,qm,22,b1,7165,5,34.6,tc3
ML,2025ohcl,qm,22,b1,7165,6,10.7,tc3
RV,2025ohcl,qm,23,r3,4991,0,40.8,tc2
RV,2025ohcl,qm,23,r3,4991,1,30.6,tc3
RV,2025ohcl,qm,23,r3,4991,2,5.6,tap
RV,2025ohcl,qm,23,r3,4991,3,21.5,tc3
RV,2025ohcl,qm,23,r3,4991,4,28.1,tc3
mf,2025ohcl,qm,23,b3,3193,0,0.1,tc4
mf,2025ohcl,qm,23,b3,3193,1,52.3,tc1
mf,2025ohcl,qm,23,b3,3193,2,1.5,tc4
JS,2025ohcl,qm,22,b2,1511,0,13.6,tc4
JS,2025ohcl,qm,22,b2,1511,1,9,tc4
JS,2025ohcl,qm,22,b2,1511,2,40.8,tc4
JS,2025ohcl,qm,22,b2,1511,3,12.3,tc4
JS,2025ohcl,qm,22,b2,1511,4,19.7,tc3
ML,2025ohcl,qm,23,b1,4611,0,8.5,tc1
ML,2025ohcl,qm,23,b1,4611,1,4.7,tc1
ML,2025ohcl,qm,23,b1,4611,2,6.8,tc1
ML,2025ohcl,qm,23,b1,4611,3,27.6,tc1
ML,2025ohcl,qm,23,b1,4611,4,4.8,tc1
ML,2025ohcl,qm,23,b1,4611,5,13,tan
ML,2025ohcl,qm,23,b1,4611,6,22.6,tc1
AR,2025ohcl,qm,24,b3,9653,0,6.2,tc1
AR,2025ohcl,qm,24,b3,9653,1,13.1,tc1
AR,2025ohcl,qm,24,b3,9653,2,40.3,tc1
Owen,2025ohcl,qm,24,r1,4121,0,,{}
ML,2025ohcl,qm,24,b1,9139,0,75,tc4
JS,2025ohcl,qm,23,b2,3954,0,20.8,tc1
JS,2025ohcl,qm,23,b2,3954,1,71.4,tap
JS,2025ohcl,qm,23,b2,3954,2,11.8,tap
JS,2025ohcl,qm,23,b2,3954,3,21.1,tc2
RV,2025ohcl,qm,24,r3,9622,0,58,tap
RV,2025ohcl,qm,24,r3,9622,1,47.5,tc1
RV,2025ohcl,qm,24,r3,9622,2,14.4,tc1
AR,2025ohcl,qm,25,b3,1308,0,21.9,tap
AR,2025ohcl,qm,25,b3,1308,1,20.3,tap
AR,2025ohcl,qm,25,b3,1308,2,18.3,tap
AR,2025ohcl,qm,25,b3,1308,3,25.9,tap
AR,2025ohcl,qm,25,b3,1308,4,15.3,tap
AR,2025ohcl,qm,25,r1,3260,0,0.1,tc4
AR,2025ohcl,qm,25,r1,3260,1,12.3,tc4
AR,2025ohcl,qm,25,r1,3260,2,13.9,tc4
AR,2025ohcl,qm,25,r1,3260,3,41.9,tc3
AR,2025ohcl,qm,25,r1,3260,4,13.4,tc4
AR,2025ohcl,qm,25,r1,3260,5,12.7,tc4
ML,2025ohcl,qm,25,b1,5740,0,21,tc4
ML,2025ohcl,qm,25,b1,5740,1,24.4,tc4
ML,2025ohcl,qm,25,b1,5740,2,8.6,tc3
ML,2025ohcl,qm,25,b1,5740,3,21.3,tap
JS,2025ohcl,qm,25,b2,2172,0,16.2,tc4
JS,2025ohcl,qm,25,b2,2172,1,11.2,tc4
JS,2025ohcl,qm,25,b2,2172,2,17.6,tc4
JS,2025ohcl,qm,25,b2,2172,3,24,tc4
JS,2025ohcl,qm,25,b2,2172,4,14.2,tc4
JS,2025ohcl,qm,25,b2,2172,5,33.7,tc4
RV,2025ohcl,qm,25,r3,10582,0,68.1,tap
RV,2025ohcl,qm,25,r3,10582,1,25.7,tap
AR,2025ohcl,qm,26,b3,128,0,17.6,tc4
AR,2025ohcl,qm,26,b3,128,1,44.5,tc4
AR,2025ohcl,qm,26,r1,291,0,,{}
ML,2025ohcl,qm,26,b1,3015,0,16.6,tan
ML,2025ohcl,qm,26,b1,3015,1,6,tan
ML,2025ohcl,qm,26,b1,3015,2,12.1,tan
ML,2025ohcl,qm,26,b1,3015,3,11.7,tan
ML,2025ohcl,qm,26,b1,3015,4,29.1,tan
ML,2025ohcl,qm,26,b1,3015,5,12.4,tan
ML,2025ohcl,qm,26,b1,3015,6,23.9,tan
JS,2025ohcl,qm,26,b2,8713,0,,{}
RV,2025ohcl,qm,26,r3,8140,0,105.5,tc1
RV,2025ohcl,qm,26,r3,8140,1,18.1,tc3
ML,2025ohcl,qm,27,b1,4601,0,17.1,tc4
ML,2025ohcl,qm,27,b1,4601,1,16.8,tc4
ML,2025ohcl,qm,27,b1,4601,2,46.3,tc4
ML,2025ohcl,qm,27,b1,4601,3,22.7,tc4
AR,2025ohcl,qm,27,b3,4145,0,13.5,tc4
AR,2025ohcl,qm,27,b3,4145,1,10.5,tc4
AR,2025ohcl,qm,27,b3,4145,2,9.4,tap
AR,2025ohcl,qm,27,b3,4145,3,2.9,tc4
AR,2025ohcl,qm,27,b3,4145,4,7.4,tc3
AR,2025ohcl,qm,27,b3,4145,5,10.1,tc3
AR,2025ohcl,qm,27,b3,4145,6,5,tap
AR,2025ohcl,qm,27,b3,4145,7,5.4,tc3
AR,2025ohcl,qm,27,b3,4145,8,7.1,tc3
AR,2025ohcl,qm,27,b3,4145,9,6.8,tc2
AR,2025ohcl,qm,27,b3,4145,10,7.4,tc2
AR,2025ohcl,qm,27,b3,4145,11,6.7,tc2
AR,2025ohcl,qm,27,b3,4145,12,7.2,tc2
AR,2025ohcl,qm,27,b3,4145,13,12.8,tap
AR,2025ohcl,qm,27,b3,4145,14,7.3,tan
AR,2025ohcl,qm,27,r1,6964,0,0.1,tan
AR,2025ohcl,qm,27,r1,6964,1,36.2,tan
AR,2025ohcl,qm,27,r1,6964,2,28.5,tc3
RV,2025ohcl,qm,27,r3,6181,0,30.1,tc3
RV,2025ohcl,qm,27,r3,6181,1,51.1,tc3
JS,2025ohcl,qm,27,b2,8718,0,,
ML,2025ohcl,qm,28,b1,10207,0,30.3,tap
ML,2025ohcl,qm,28,b1,10207,1,18.4,tap
ML,2025ohcl,qm,28,b1,10207,2,14.7,tc1
ML,2025ohcl,qm,28,b1,10207,3,25.6,tc1
ML,2025ohcl,qm,28,b1,10207,4,13,tc1
ML,2025ohcl,qm,28,b1,10207,5,8.9,tc1
ML,2025ohcl,qm,28,b1,10207,6,20.6,tap
JS,2025ohcl,qm,28,b2,10303,0,,
RV,2025ohcl,qm,28,r3,9194,0,30.9,tc3
AR,2025ohcl,qm,28,b3,3777,0,,{}
AR,2025ohcl,qm,29,b3,4269,0,28.8,tc3
AR,2025ohcl,qm,29,b3,4269,1,8.7,tc3
AR,2025ohcl,qm,29,b3,4269,2,8.9,tc3
AR,2025ohcl,qm,29,b3,4269,3,34.5,tc3
AR,2025ohcl,qm,29,r1,2399,0,0.1,tc4
AR,2025ohcl,qm,29,r1,2399,1,7.5,tc4
AR,2025ohcl,qm,29,r1,2399,2,11.9,tc4
AR,2025ohcl,qm,29,r1,2399,3,9.4,tc3
AR,2025ohcl,qm,29,r1,2399,4,10.4,tc3
AR,2025ohcl,qm,29,r1,2399,5,26.3,tc2
AR,2025ohcl,qm,29,r1,2399,6,19.2,tc3
ML,2025ohcl,qm,29,b1,2228,0,5.8,tc4
ML,2025ohcl,qm,29,b1,2228,1,11.8,tc4
ML,2025ohcl,qm,29,b1,2228,2,11.9,tc4
ML,2025ohcl,qm,29,b1,2228,3,16.7,tc4
ML,2025ohcl,qm,29,b1,2228,4,33.9,tc4
ML,2025ohcl,qm,29,b1,2228,5,16.6,tc4
ML,2025ohcl,qm,29,b1,2228,6,19.3,tc4
JS,2025ohcl,qm,29,b2,7717,0,107.1,tc3
RV,2025ohcl,qm,29,r3,2603,0,47.6,tc4
RV,2025ohcl,qm,29,r3,2603,1,30,tc4
RV,2025ohcl,qm,29,r3,2603,2,12.1,tc4
RV,2025ohcl,qm,29,r3,2603,3,18.1,tc2
ML,2025ohcl,qm,30,b1,695,0,6.8,tc4
ML,2025ohcl,qm,30,b1,695,1,5,tc4
ML,2025ohcl,qm,30,b1,695,2,7.7,tc4
ML,2025ohcl,qm,30,b1,695,3,6.5,tc4
ML,2025ohcl,qm,30,b1,695,4,7.3,tc4
ML,2025ohcl,qm,30,b1,695,5,10.6,tc4
ML,2025ohcl,qm,30,b1,695,6,9.1,tc4
ML,2025ohcl,qm,30,b1,695,7,8.7,tc4
ML,2025ohcl,qm,30,b1,695,8,7.6,tc3
ML,2025ohcl,qm,30,b1,695,9,5.2,tc3
ML,2025ohcl,qm,30,b1,695,10,1.6,tc3
ML,2025ohcl,qm,30,b1,695,11,8,tc4
ML,2025ohcl,qm,30,b1,695,12,21.4,tc3
ML,2025ohcl,qm,30,b1,695,13,9.2,tc3
ML,2025ohcl,qm,30,b1,695,14,6.2,tc2
JS,2025ohcl,qm,30,b2,8222,0,,{}
RV,2025ohcl,qm,30,r3,1511,0,14.5,tc4
RV,2025ohcl,qm,30,r3,1511,1,11.5,tc4
RV,2025ohcl,qm,30,r3,1511,2,10.1,tc4
RV,2025ohcl,qm,30,r3,1511,3,12.2,tc4
RV,2025ohcl,qm,30,r3,1511,4,14.5,tc4
RV,2025ohcl,qm,30,r3,1511,5,16.4,tc3
RV,2025ohcl,qm,30,r3,1511,6,13.7,tan
RV,2025ohcl,qm,30,r3,1511,7,12.6,tc3
RV,2025ohcl,qm,30,r3,1511,8,27.9,tan
mf,2025ohcl,qm,30,b3,4121,0,0.1,tc3
mf,2025ohcl,qm,30,b3,4121,1,11.5,tc3
mf,2025ohcl,qm,30,b3,4121,2,18.5,tc2
mf,2025ohcl,qm,30,b3,4121,3,16.9,tc1
mf,2025ohcl,qm,30,b3,4121,4,3.1,tc2
mf,2025ohcl,qm,30,b3,4121,5,35.9,tc2
JS,2025ohcl,qm,31,b2,7165,0,0.1,tc4
JS,2025ohcl,qm,31,b2,7165,1,9.1,tc4
JS,2025ohcl,qm,31,b2,7165,2,23.9,tc4
JS,2025ohcl,qm,31,b2,7165,3,11.9,tc4
JS,2025ohcl,qm,31,b2,7165,4,11.8,tc4
JS,2025ohcl,qm,31,b2,7165,5,10.8,tc3
JS,2025ohcl,qm,31,b2,7165,6,39,tc4
JS,2025ohcl,qm,31,b2,7165,7,2.5,tc3
JS,2025ohcl,qm,31,b2,7165,8,10.6,tc4
rh,2025ohcl,qm,31,r1,9767,0,92.5,tap
mf,2025ohcl,qm,31,b3,8393,0,0.1,tc3
mf,2025ohcl,qm,31,b3,8393,1,3.2,tc1
RV,2025ohcl,qm,31,r3,9653,0,77,tc1
RV,2025ohcl,qm,31,r3,9653,1,20.8,tc1
ML,2025ohcl,qm,31,b1,10208,0,22.5,tan
mf,2025ohcl,qm,33,b3,9622,0,0.1,tc1
mf,2025ohcl,qm,33,b3,9622,1,45.8,tc2
mf,2025ohcl,qm,33,b3,9622,2,13.9,tap
rh,2025ohcl,qm,32,r1,4611,0,7.9,tan
rh,2025ohcl,qm,32,r1,4611,1,4.9,tc4
rh,2025ohcl,qm,32,r1,4611,2,11.3,tc4
rh,2025ohcl,qm,32,r1,4611,3,15.5,tc4
rh,2025ohcl,qm,32,r1,4611,4,13.6,tc3
rh,2025ohcl,qm,32,r1,4611,5,7.5,tc3
rh,2025ohcl,qm,32,r1,4611,6,7.6,tc3
rh,2025ohcl,qm,32,r1,4611,7,7.1,tc2
rh,2025ohcl,qm,32,r1,4611,8,6.7,tc2
rh,2025ohcl,qm,32,r1,4611,9,19.1,tc2
rh,2025ohcl,qm,32,r1,4611,10,6.7,tc2
JS,2025ohcl,qm,32,b2,9643,0,7.2,tc1
JS,2025ohcl,qm,32,b2,9643,1,4.9,tc1
RV,2025ohcl,qm,32,r3,5740,0,22.2,tc4
RV,2025ohcl,qm,32,r3,5740,1,16.2,tc4
RV,2025ohcl,qm,32,r3,5740,2,11.1,tc4
RV,2025ohcl,qm,32,r3,5740,3,25.9,tc3
RV,2025ohcl,qm,32,r3,5740,4,23.9,tc3
RV,2025ohcl,qm,32,r3,5740,5,12.4,tc1
ML,2025ohcl,qm,32,b1,677,0,29.6,tc1
ML,2025ohcl,qm,32,b1,677,1,6.4,tc1
ML,2025ohcl,qm,32,b1,677,2,14.3,tc4
ML,2025ohcl,qm,32,b1,677,3,12.6,tc4
ML,2025ohcl,qm,32,b1,677,4,29,tc1
JS,2025ohcl,qm,33,b2,8243,0,15.7,tc3
JS,2025ohcl,qm,33,b2,8243,1,34.4,tc3
JS,2025ohcl,qm,33,b2,8243,2,15.2,tc3
JS,2025ohcl,qm,33,b2,8243,3,9.9,tc2
JS,2025ohcl,qm,33,b2,8243,4,9.5,tc2
JS,2025ohcl,qm,33,b2,8243,5,16.6,tc3
JS,2025ohcl,qm,33,b2,8243,6,10.7,tc3
JS,2025ohcl,qm,33,b2,8243,7,14.9,tc1
mf,2025ohcl,qm,33,b3,3260,0,6.5,tc4
mf,2025ohcl,qm,33,b3,3260,1,10.4,tc4
mf,2025ohcl,qm,33,b3,3260,2,11.4,tc4
mf,2025ohcl,qm,33,b3,3260,3,7.8,tc4
RV,2025ohcl,qm,33,r3,8718,0,,{}
ML,2025ohcl,qm,33,b1,128,0,,{}
rh,2025ohcl,qm,34,r1,6964,0,25.5,tan
rh,2025ohcl,qm,34,r1,6964,1,22.3,tc4
rh,2025ohcl,qm,34,r1,6964,2,16,tan
rh,2025ohcl,qm,34,r1,6964,3,13,tc4
mf,2025ohcl,qm,34,b3,8713,0,18.1,tc1
mf,2025ohcl,qm,34,b3,8713,1,41.4,tc1
mf,2025ohcl,qm,34,b3,8713,2,5.3,tc1
mf,2025ohcl,qm,34,b3,8713,3,17.8,tc1
mf,2025ohcl,qm,34,b3,8713,4,34,tc1
JS,2025ohcl,qm,34,b2,10207,0,4.9,tc1
JS,2025ohcl,qm,34,b2,10207,1,9.7,tc1
JS,2025ohcl,qm,34,b2,10207,2,4.9,tc1
JS,2025ohcl,qm,34,b2,10207,3,7.9,tc1
JS,2025ohcl,qm,34,b2,10207,4,11.1,tc1
JS,2025ohcl,qm,34,b2,10207,5,14.1,tc1
JS,2025ohcl,qm,34,b2,10207,6,25.3,tc1
JS,2025ohcl,qm,34,b2,10207,7,15.9,tap
ML,2025ohcl,qm,34,b1,120,0,9.7,tc4
ML,2025ohcl,qm,34,b1,120,1,19.1,tc4
ML,2025ohcl,qm,34,b1,120,2,12.4,tc4
ML,2025ohcl,qm,34,b1,120,3,19.3,tc4
ML,2025ohcl,qm,34,b1,120,4,25.4,tc4
ML,2025ohcl,qm,34,b1,120,5,14.4,tc4
ML,2025ohcl,qm,34,b1,120,6,21.1,tc4
JS,2025ohcl,qm,35,b2,5413,0,10.5,tc4
JS,2025ohcl,qm,35,b2,5413,1,19.1,tc4
JS,2025ohcl,qm,35,b2,5413,2,14.8,tc4
JS,2025ohcl,qm,35,b2,5413,3,14.3,tc4
JS,2025ohcl,qm,35,b2,5413,4,18.1,tc1
JS,2025ohcl,qm,35,b2,5413,5,13.4,tc3
rh,2025ohcl,qm,35,r1,9194,0,13.5,tc4
MF,2025ohcl,qm,35,b3,3015,0,0.1,tap
MF,2025ohcl,qm,35,b3,3015,1,2.8,tap
MF,2025ohcl,qm,35,b3,3015,2,6.8,tc3
MF,2025ohcl,qm,35,b3,3015,3,11.4,tc3
MF,2025ohcl,qm,35,b3,3015,4,50.3,tc2
MF,2025ohcl,qm,35,b3,3015,5,23.5,tc1
MF,2025ohcl,qm,35,b3,3015,6,6,tc1
MF,2025ohcl,qm,35,b3,3015,7,7.3,tc1
ML,2025ohcl,qm,35,b1,1308,0,4.2,tc1
ML,2025ohcl,qm,35,b1,1308,1,65.7,tap
ML,2025ohcl,qm,35,b1,1308,2,22.5,tap
ML,2025ohcl,qm,35,b1,1308,3,16.6,tap
RV,2025ohcl,qm,35,r3,9545,0,32.5,tc4
RV,2025ohcl,qm,35,r3,9545,1,38.5,tc4
JS,2025ohcl,qm,36,b2,3484,0,10.2,tc4
JS,2025ohcl,qm,36,b2,3484,1,63.9,tc4
JS,2025ohcl,qm,36,b2,3484,2,13.2,tc4
JS,2025ohcl,qm,36,b2,3484,3,21.6,tc4
MF,2025ohcl,qm,36,b3,2252,0,0.1,tc4
MF,2025ohcl,qm,36,b3,2252,1,0.1,tc4
MF,2025ohcl,qm,36,b3,2252,2,2,tc4
MF,2025ohcl,qm,36,b3,2252,3,2.8,tc3
MF,2025ohcl,qm,36,b3,2252,4,0.8,tc3
MF,2025ohcl,qm,36,b3,2252,5,7.3,tc4
MF,2025ohcl,qm,36,b3,2252,6,0.7,tc4
ML,2025ohcl,qm,36,b1,8140,0,56.7,tc3
ML,2025ohcl,qm,36,b1,8140,1,12,tc3
ML,2025ohcl,qm,36,b1,8140,2,8.3,tc2
ML,2025ohcl,qm,36,b1,8140,3,16.3,tc2
RV,2025ohcl,qm,36,r3,1559,0,21.1,tc4
RV,2025ohcl,qm,36,r3,1559,1,23,tc4
RV,2025ohcl,qm,36,r3,1559,2,16.2,tc4
RV,2025ohcl,qm,36,r3,1559,3,39.7,tc4
RV,2025ohcl,qm,36,r3,1559,4,15.1,tc3
rh,2025ohcl,qm,36,r1,2399,0,1.8,tc4
rh,2025ohcl,qm,36,r1,2399,1,0.2,tc4
rh,2025ohcl,qm,36,r1,2399,2,0.4,tc4
rh,2025ohcl,qm,36,r1,2399,3,0.9,tc1
rh,2025ohcl,qm,36,r1,2399,4,2.5,tc4
rh,2025ohcl,qm,36,r1,2399,5,22.6,tc4
rh,2025ohcl,qm,36,r1,2399,6,9,tc3
rh,2025ohcl,qm,36,r1,2399,7,6.7,tc3
rh,2025ohcl,qm,36,r1,2399,8,7.6,tc2
rh,2025ohcl,qm,36,r1,2399,9,7.1,tc2
RV,2025ohcl,qm,37,r3,7885,0,,{}
ML,2025ohcl,qm,37,b1,291,0,33.4,tc3
ML,2025ohcl,qm,37,b1,291,1,25.1,tc1
ML,2025ohcl,qm,37,b1,291,2,11.4,tc3
rh,2025ohcl,qm,37,r1,2172,0,12.4,tc4
rh,2025ohcl,qm,37,r1,2172,1,10,tc4
rh,2025ohcl,qm,37,r1,2172,2,20.5,tc4
rh,2025ohcl,qm,37,r1,2172,3,14.9,tc4
rh,2025ohcl,qm,37,r1,2172,4,14.7,tc4
rh,2025ohcl,qm,37,r1,2172,5,14.5,tc4
rh,2025ohcl,qm,37,r1,2172,6,10.2,tc4
rh,2025ohcl,qm,37,r1,2172,7,14.5,tc4
MF,2025ohcl,qm,37,b3,8145,0,0.1,tc4
MF,2025ohcl,qm,37,b3,8145,1,75.8,tc4
np,2025ohcl,qm,37,b2,4145,0,12.4,tc4
np,2025ohcl,qm,37,b2,4145,1,10.6,tap
np,2025ohcl,qm,37,b2,4145,2,4.3,tc3
np,2025ohcl,qm,37,b2,4145,3,7,tc3
np,2025ohcl,qm,37,b2,4145,4,17.6,tc1
np,2025ohcl,qm,37,b2,4145,5,27.3,tc2
np,2025ohcl,qm,37,b2,4145,6,0.5,tc2
np,2025ohcl,qm,37,b2,4145,7,9,tap
np,2025ohcl,qm,37,b2,4145,8,4.3,tc2
np,2025ohcl,qm,37,b2,4145,9,17,tap
RV,2025ohcl,qm,38,r3,3193,0,52.2,tan
RV,2025ohcl,qm,38,r3,3193,1,23.7,tan
ML,2025ohcl,qm,38,b1,6181,0,19.7,tc3
ML,2025ohcl,qm,38,b1,6181,1,76.8,tan
rh,2025ohcl,qm,38,r1,10303,0,8.5,tc2
rh,2025ohcl,qm,38,r1,10303,1,1.2,tc2
rh,2025ohcl,qm,38,r1,10303,2,75.7,tc3
rh,2025ohcl,qm,38,r1,10303,3,25.1,tc3
rh,2025ohcl,qm,38,r1,10303,4,22.2,tc1
np,2025ohcl,qm,38,b2,1405,0,18,tc4
np,2025ohcl,qm,38,b2,1405,1,8.9,tc4
np,2025ohcl,qm,38,b2,1405,2,11,tc1
