Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Start Location,Auto Amp Scores,Auto Scoring Locations,Auto Pickup Locations,Cycle Timer,Teleop Scoring Locations,Teleop Missing Locations,Teleop Amp Scores,Pickup From Floor,Pickup From Source,Played Defense,Died,Tippy,Dropped Notes,Yellow Card,Egregiously Bad Event,Comment
s v,2024flwp,qm,54,b2,7652,25,0,74,,"41.9,1.2","27,a",,1,0,1,0,1,0,0,0,0,amp only. no subwoofer attempts
nv,2024flwp,qm,54,r1,6317,36,0,,,"14.1,88.9","a,a",,2,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,54,r2,179,36,0,"94,118","3,9,6","10.5,6,6.9,10.2,11.3,9.5,17.2,7,13.7","91,139,163,91,115,115,89,90,139",,0,1,0,0,0,0,0,0,0,first trap I have recorded
kp,2024flwp,qm,54,b3,59,49,0,,,"5.9,38.9,24.5,5.3,17.5,17.1,13.2","98,98,75,74,99,99,74",74,0,1,0,0,0,0,0,0,0,
Ls,2024flwp,qm,55,b1,180,1,0,"29,78,33,58","1,4,2,8","28.1,14.9,17.3,16.6,18.1","28,a,75,a,76",,2,1,0,0,0,0,0,0,0,"Fast cycling, good at scoring, very fast "
bo,2024flwp,qm,55,r2,4388,48,0,,,"16.2,10.9,20.9,13.2,14.6","117,117,94,118,94",,0,1,0,0,0,0,0,0,0,shooter looks wiggely
s v,2024flwp,qm,55,b2,4458,25,0,"98,100,147","7,4","21.2,1,10.3,61.9,8.3,1.3","28,a,98,99,27,a","75,99",2,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,55,r1,2152,24,0,,,,,,0,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,55,r3,5557,36,0,"119,116,44","6,3","21.6,19,6.3,18.9,13.8,31.4,6.6","a,a,a,118,a,a,118",,5,1,0,0,0,0,0,0,0,"fell off cheain, was under opp stage in endgame, didn't contact tho"
kp,2024flwp,qm,55,b3,5410,25,0,74,,,,,0,0,0,1,0,0,0,1,0,ring stuck in frame for most of match
ls,2024flwp,qm,56,b1,108,25,0,122,,"12.7,7.7,12.7,20.2,5,14.1,13.3,14.3,20.3","a,a,74,a,a,98,a,a,97",,6,1,0,0,0,0,0,0,0,all around really good- good speaker scoring and great amp scoring
bozw,2024flwp,qm,56,r2,1523,24,0,118,,"26.3,40.3,51.5","118,118,118","118,94,94,93,118,118",0,1,1,0,0,0,0,0,0,
nv,2024flwp,qm,56,r1,5872,48,0,,,"8.5,16.2,19.8,36.3,42.8","a,a,a,a,a",,5,1,0,0,0,0,0,0,0,
id,2024flwp,qm,56,b3,9779,25,0,"74,74",,8.5,98,,0,1,0,0,0,0,0,0,0,climbed in the middle of the match
gbd,2024flwp,qm,56,b2,5472,13,0,26,,"21,5.9,18.1,19.6,15.9,45.6","a,52,122,74,98,122",,1,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,56,r3,6686,72,0,,,,,,0,0,0,0,1,0,0,0,0,"testing movmet? got hit and died, berib fel out of bt and broke shoter"
mg,2024flwp,qm,57,r3,2383,36,0,,,"14.9,10.9,19","94,71,119",,0,1,0,0,1,0,0,0,0,"died after first minute, auto failed"
nv,2024flwp,qm,57,r1,4206,60,0,,,"3.7,7.7,12.5,86.9","68,116,91,116","92,139,164,140,116,141",0,1,0,0,0,0,0,0,0,
ls,2024flwp,qm,57,b1,6300,25,0,98,4,"23.5,9.4,31.6,19.6,15.7","98,98,98,98,99",,0,0,1,0,0,0,0,0,0,kinda mid- okay shooter and can climb
bozw,2024flwp,qm,57,r2,3173,36,0,"94,118","9,6","8.3,6.3,10.5,13.9,16.5,5.8,11.8,6.3,11.6,15.7,13.7,10.3","94,94,118,94,118,94,94,94,119,118,118,118",70,0,1,0,0,0,0,0,0,0,the best team( heck yea dude we did great)
id,2024flwp,qm,57,b3,8861,49,0,,,,,,0,0,0,1,0,0,0,0,1,could barely drive
gbd,2024flwp,qm,57,b2,9402,1,0,,,,,,0,1,0,0,0,0,0,0,0,chased note all teleop
nv,2024flwp,qm,58,r1,5842,36,0,143,,,,,0,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,58,r3,3932,24,0,"94,118,116,164","6,3,9","14.2,33.5,6.2,12.7,16.3","a,94,93,117,70","21,70,70",1,1,0,0,0,0,0,0,0,"sht away from speaker once, pushed away from climb by other bot"
bo,2024flwp,qm,58,r2,7833,24,0,,,,,,0,0,0,1,0,0,0,0,0,drivebase
ls,2024flwp,qm,58,b1,1744,49,0,,,"17.6,32.8,23","a,a,a",,3,0,1,0,0,0,0,0,0,"could not get past defense, slow and bad at scoring"
gbd,2024flwp,qm,58,b2,744,49,0,,,,,,0,0,0,0,0,0,0,0,1,"did not move until endgame,no attempt"
id,2024flwp,qm,58,b3,3627,13,0,,,"13.9,6.9,7.9,10.1,55.1","74,74,99,98,98","98,74",0,1,0,0,0,0,0,0,0,
ls,2024flwp,qm,59,b1,9040,49,0,,,28.3,a,,1,0,0,0,0,0,0,0,0,not good can't score and slow
mg,2024flwp,qm,59,r3,7652,12,0,70,,"32.6,3.9,61.9","a,21,46",,1,0,1,0,0,0,0,0,0,had trouble picking from human statin
bo,2024flwp,qm,59,r2,348,60,0,,,,,,0,0,0,0,1,0,0,0,0,never mooved
nv,2024flwp,qm,59,r1,5472,36,0,167,"9,6","8.8,7,8.9,7.4,11.3,27.9,7.2,18.5,34.7","143,119,95,95,118,119,94,118,94",,0,0,0,0,0,0,0,0,0,
gbd,2024flwp,qm,59,b2,8775,25,0,"97,50",7,48.7,74,"124,98",0,1,0,0,0,0,0,0,0,failed stage
id,2024flwp,qm,59,b3,180,1,0,31,5,"14.2,5.1,6.6,9.1,16.8,18.3,17.9,14.4","98,99,123,a,123,76,98,100",,1,1,0,0,1,0,0,0,1,"failed to pick up a note, got disabled for slamming into the source"
nv,2024flwp,qm,60,r1,6317,24,0,119,6,"12.6,42.5,6.6,28.9","a,119,71,94","94,143,94,71,94,119,71",1,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,60,r2,9779,36,0,167,,,,,0,0,0,1,0,0,0,0,1,intake not working
ls,2024flwp,qm,60,b1,806,49,0,,,"31.2,48.3","98,98",74,0,1,0,0,0,0,0,0,0,not good-kinda stopped moving for the last 30 seconds- very slow at scorig
id,2024flwp,qm,60,b3,3390,37,0,,,5.4,a,,1,0,1,1,0,0,0,0,0,
mg,2024flwp,qm,60,r3,2152,24,0,,,,,,0,1,0,0,0,0,1,0,0,"auto sht blocked by ite bot throw, could not index properly, made pieces keep falling out"
ja,2024flwp,qm,60,b2,6743,25,0,98,4,"0.1,12.3,14.5,36.4,41.4","98,74,74,99,99",122,0,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,61,r3,1523,36,0,143,,"78,6.8","118,95","119,95",0,1,0,0,0,0,0,0,0,"attempted climb but only got one arm on, chased one piece around field fr half he match"
nv,2024flwp,qm,61,r1,3627,12,0,,,"51.8,12.2,8.7,16.4,8.8","94,71,119,94,94","71,95,94",0,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,61,r2,8817,60,0,,,,,94,0,0,0,1,0,0,0,0,0,shooter broke
ls,2024flwp,qm,61,b1,694,37,0,,11,"12.4,8,17.2,22.4,25.6,17.7,5.7","a,a,74,a,a,102,101","98,100,100,76,100",4,1,0,0,0,0,0,0,0,"made 3/8 speaker shots, good cycles but just missing "
id,2024flwp,qm,61,b3,6300,25,0,77,4,"24.9,93.7","98,74",,0,1,1,0,0,0,0,0,1,note stuck in drive base
ja,2024flwp,qm,61,b2,9404,13,0,,,0.1,99,"98,98,74",0,0,0,1,0,0,0,0,0,
nv,2024flwp,qm,62,r1,108,24,0,"117,141,69","6,9,3","3.1,8.9,13.8,10.9,34.6,18.5,22,14.8","a,94,141,a,118,116,92,118","93,93,93",2,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,62,r3,9040,36,0,,,44.9,118,"93,94",0,0,1,0,0,0,0,0,0,"al shots limp and those that made it barely did, tipped backwards and almost fell out f speaker"
id,2024flwp,qm,62,b3,8861,49,0,,,,,,0,0,0,1,0,0,0,0,0,tryin to defend with mechinum
bo,2024flwp,qm,62,r2,744,60,0,,,"15.6,20.1,13.8,12.4,21.9","a,a,a,a,a",,5,1,0,0,0,0,0,0,0,speaker shooting not working
ls,2024flwp,qm,62,b1,9693,25,0,,,,,"98,98",0,0,1,0,0,0,0,0,0,slow and can make shots
ja,2024flwp,qm,62,b2,3932,25,0,52,"1,4","12.9,25.5,6.6,8.7,14.7,8.9,29.8","98,98,98,98,122,98,98",74,0,1,0,0,0,0,0,0,0,
ls,2024flwp,qm,63,b1,2383,13,0,,,"8.4,6.8,36.1,30.7,29.1","74,98,98,74,74",74,0,1,0,0,0,0,0,0,0,kinda good scorin but a bit of trouble with shooter
mg,2024flwp,qm,63,r3,3173,24,0,"94,94,118,94","6,3,9","2.9,8.8,9.3,0.8,9.6,13.8,16.8,24,15.6","95,94,94,118,94,94,94,94,69","119,67,91",0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,63,r1,348,48,0,,,,,,0,0,0,0,1,0,0,0,0,
bo,2024flwp,qm,63,r2,59,60,0,,,"14.9,5.5,15.4,19.4,19.1,16.1,16.3","a,a,a,94,a,a,118",,5,0,0,0,0,0,0,0,0,good amp bot
id,2024flwp,qm,63,b3,4458,13,0,"74,76",4,"12,16.3,15.3,16.2,2.6,4.9,15.4,19.9,10,13.2","a,a,a,99,75,99,a,a,99,99",,5,1,0,0,0,0,0,0,0,loves to steal from opposing source
ja,2024flwp,qm,63,b2,6686,49,0,,,,,,0,0,0,1,0,0,0,0,0,
nv,2024flwp,qm,64,r1,5872,60,0,,,"6.5,24.9,16.4,19.1","a,a,a,a",,4,1,0,1,0,0,0,0,0,
bo,2024flwp,qm,64,r2,5842,12,0,,,"85.3,27.5","a,a",,2,0,0,0,0,0,0,0,0,I tracked the wrong robot for a while
mg,2024flwp,qm,64,r3,4206,24,0,,,"4.8,16.1,9.8,10.8,9.8","92,116,116,91,92",90,0,1,0,0,0,0,0,0,0,"note got stuck in aqui, pushed Blue into stage during endgame, pulling big penalty"
ja,2024flwp,qm,64,b2,9725,25,0,,,"24.8,22.3,49.9","98,75,74",74,0,0,1,0,0,0,0,0,0,"did not attempt to pin up from floor,  slow t line up shots"
id,2024flwp,qm,64,b3,7833,1,0,,,,,,0,0,0,1,1,0,0,0,0,
RS,2024flwp,qm,64,b1,8775,13,0,"75,99","7,4","13,16.3,10.1,22.2,26.5","53,100,75,29,53",51,0,0,0,0,0,0,0,0,0,Well driven efficient picking up notes and scoring in speaker 
bo,2024flwp,qm,65,r2,9402,60,0,,,,,,0,0,0,1,0,0,0,0,0,shooter broken
mg,2024flwp,qm,65,r3,5410,12,0,,,,,,0,0,0,1,0,0,0,0,1,shooter got mauled
nv,2024flwp,qm,65,r1,5557,24,0,"165,116,44","9,6,3","71.9,10.7,18.1,5.8,7.8","119,70,94,71,95",94,0,1,0,0,0,0,0,0,0,
id,2024flwp,qm,65,b3,4388,25,0,,,,,,0,0,0,0,0,0,0,0,1,showed up but had to leave before the match began
ja,2024flwp,qm,65,b2,1744,49,0,,,"12.7,1.6,44.8,1.4","27,a,28,a",,2,0,1,0,0,0,0,0,0,
RS,2024flwp,qm,65,b1,179,25,0,"123,53,29","7,4,1,2","5.6,3.4,18.6,15.2,19.6,13.1,15.2","53,100,52,53,54,54,54",,0,0,0,0,0,0,0,0,0,"Almost flawless auto, excellent efficiency overall"
id,2024flwp,qm,66,b3,6317,1,0,,,,,,0,0,0,0,0,0,0,0,1,had a pre match issues and did nothing during it
mg,2024flwp,qm,66,r3,744,24,0,,,,,"22,22",0,1,0,1,0,0,1,0,0,"notes get stuck in bot and couldn't shake hem off, so had to play d"
ja,2024flwp,qm,66,b2,3932,13,0,,,"12.5,1.9,9.7,7.5,4.7,7.9,9.8,8.6,12.9","28,a,98,98,122,98,123,98,98","98,122",1,1,0,0,0,0,0,0,0,
bo,2024flwp,qm,66,r2,3390,48,0,,,,,,0,0,0,0,0,0,0,0,0,note got stuck in shooter
RS,2024flwp,qm,66,b1,1523,25,0,,,"45.4,45.4","74,75","100,75,98,99,98",0,1,0,0,0,0,0,0,0,Very weak shooter and poor ability to pickup notes 
nv,2024flwp,qm,66,r1,6686,60,0,,,,,,0,0,0,1,0,0,0,0,0,
nv,2024flwp,qm,67,r1,2383,24,0,,3,"24.6,21.8,6.7,5.7,18.7,21.1,18.5,11.1","94,118,95,118,95,94,94,95",,0,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,67,r3,2152,24,0,"68,95",3,,,,0,0,0,0,0,0,0,0,0,taxied pieces to other side
bo,2024flwp,qm,67,r2,694,36,0,,14,"14.1,8.3,14.3,6.4,6.8,15.4,18,29.2,5.6,7.2,8.1","a,a,a,a,115,a,a,a,a,a,a","115,115,115,115",10,0,0,0,0,0,0,0,0,speaker score does not really work
id,2024flwp,qm,67,b3,6743,49,0,,,"16.3,20.8,18.2,49.5","98,74,74,74",,0,1,0,0,0,0,0,0,0,
ja,2024flwp,qm,67,b2,348,1,0,,,"52.8,22.7,24.5,19.8","98,98,74,74",,0,0,1,0,0,0,0,0,0,"started out dead, thenwere ok"
RS,2024flwp,qm,67,b1,8775,13,0,75,,"11.8,36.2","53,a",52,1,1,0,0,1,0,0,0,0,Poor ability to pickup note died out at end of game last 30 sec very tall can퍁 move everywhere 
nv,2024flwp,qm,68,r1,5872,24,0,,,16.6,a,,1,0,0,1,0,0,0,0,0,
mg,2024flwp,qm,68,r3,5472,36,0,144,,"13.1,9.4,29,23.1,5.9,15.4,28.8","143,144,119,72,71,72,95",119,0,1,0,0,0,0,0,0,0,
id,2024flwp,qm,68,b3,4206,25,0,76,4,"4.6,7.5,18.5,16.2,33.1,14.7,12.4,12.1,5.5","102,103,101,102,102,78,77,77,78","77,101,125",0,1,0,0,0,0,0,0,0,
ja,2024flwp,qm,68,b2,9040,25,0,,,,,"98,99",0,0,1,0,0,0,0,0,0,bad driving (or uncontrollable (
jp,2024flwp,qm,68,r2,5557,36,0,"164,92,45",,"0.1,1.8,26.8,13.3,2.2,25.2,29.5","22,a,118,23,a,118,119","142,94,118,143",2,1,0,0,0,0,0,0,0,
RS,2024flwp,qm,68,b1,9404,25,0,,,,,,0,0,0,0,0,0,0,0,0,Just played defense and didn퍁 seem to attempt a shot or try and pickup notes
nv,2024flwp,qm,69,r1,1744,60,0,,,"0.1,57.2","a,a",,2,0,1,0,0,0,0,0,0,
ja,2024flwp,qm,69,b2,179,25,0,"98,74,76","1,2,4","0.1,6.1,12.1,12,15.3,28.3,16.6","75,102,77,78,78,56,103",,0,1,1,0,0,0,0,0,0,
jp,2024flwp,qm,69,r2,180,36,0,164,"6,9","18.7,4.6,5.6,6.5,5,12,29.6,1.2,15.4,29.4","117,117,93,118,117,116,21,a,117,117","140,116",1,1,0,0,0,0,0,0,0,
id,2024flwp,qm,69,b3,9779,25,0,,,,,,0,0,0,1,0,0,0,0,0,
RS,2024flwp,qm,69,b1,59,49,0,,,"9.4,4.8,15.4,28.2,34.5,18","a,a,a,76,a,a",,5,1,0,0,0,0,0,0,0,"Fast driving, focused on Amp points, one shot at speaker "
mg,2024flwp,qm,69,r3,9693,24,0,,,,,,0,0,0,1,0,0,0,0,1,fell apart on fied
id,2024flwp,qm,70,b3,9402,1,0,26,,61.4,74,26,0,1,0,0,0,0,0,0,0,
jp,2024flwp,qm,70,r2,6300,24,0,,,"0.1,0.5,0.6,9.7,24","94,118,142,117,118","117,142,118",0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,70,b2,3173,25,0,,,"34.3,10.9,22.7,4.8,34.3","74,98,98,98,75","74,74,98,98,74,74,74,74",0,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,70,r3,7833,60,0,,,,,,0,0,0,1,0,0,0,0,0,"parked with one min fifteen left, only played bad d"
RS,2024flwp,qm,70,b1,9725,25,0,122,,"31.9,20.7,34.9","99,75,74",,0,0,1,0,0,0,0,0,0,"Not very efficient, top loading slow driving fair"
sv,2024flwp,qm,70,r1,7652,24,0,94,,"75.5,20.4,2.4,24.7","45,45,45,45","216,141,44",0,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,71,r3,5842,24,0,71,,"12.7,11.8,44.5,38.7,15.5","a,95,a,a,a",143,4,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,71,b2,3627,13,0,,,"9.3,7.4,7.5,8.7,22.5,24.9","50,99,98,74,75,74",,0,1,0,0,0,0,0,0,0,looks like it died when attempting climb
Ls,2024flwp,qm,71,b1,4388,,0,,,,,,0,0,0,0,0,0,0,0,0,did not show up
sv,2024flwp,qm,71,r1,108,36,0,"94,69,116","6,3,9","0.1,4.4,9.4,31.3,54,14","45,44,118,45,115,141","118,116,116",0,1,1,0,0,0,0,0,0,
id,2024flwp,qm,71,b3,5410,25,0,,,3.9,a,,1,0,0,1,0,0,0,0,1,got note stuck on battery
jp,2024flwp,qm,71,r2,806,60,0,,,"0.1,59.3","118,93","94,118,118",0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,72,r1,8817,24,0,,,,,,0,1,0,1,0,0,0,0,0,
Ls,2024flwp,qm,72,b1,4458,13,0,"75,125,124,29","4,7,1","10.5,3.2,5.9,27.4,23.8,6.6,37.5,4.7","75,99,75,76,51,a,76,75","75,76",1,1,0,0,0,0,0,0,0,Really good at scoring speaker- can score in amp 
mg,2024flwp,qm,72,r3,9404,24,0,,,"8.3,21.1,14.1","143,119,95",,0,1,0,1,0,0,0,0,0,
sv,2024flwp,qm,72,b2,2152,25,0,,,,,,0,0,0,0,1,0,0,0,0,disabled until 30 sec lefr
ZS,2024flwp,qm,72,b3,59,49,0,,,"6.9,24.4,67.6","a,a,122",99,2,0,0,0,0,0,1,0,0,"kept attempting amp, failed multiple times. "
jp,2024flwp,qm,72,r2,8861,60,0,,,,,,0,0,0,1,0,0,0,0,0,drive base only
nv,2024flwp,qm,73,r1,180,48,0,"212,167","9,6","10.1,7.9,17.8,3.8,17.9,15.3,5.4","a,a,a,117,70,93,141",,3,0,0,0,0,0,0,0,0,
sv,2024flwp,qm,73,b2,7833,49,0,,,,,,0,0,0,1,0,0,0,0,0,"no shooter, pure defense"
mg,2024flwp,qm,73,r3,9779,24,0,71,,,,,0,0,0,1,0,1,0,0,0,"aggressive d an almost tipped over any sudden movement, played a bad defence thought, only making har hits a few times and drawing fouls on"
ZS,2024flwp,qm,73,b3,4206,25,0,,"7,8","14.3,14.7,17.9,10.3,29.8,16.1,6.2,5.4,7.5,9","97,99,124,100,124,100,124,124,124,124","123,99,100,100,100,148",0,1,0,0,0,0,0,0,0,may have tore a note
Ls,2024flwp,qm,73,b1,348,1,0,,,"8.3,59.6,29.4,22.5","75,50,75,74",74,0,0,1,0,0,0,0,0,0,not that good not worth picking 
jp,2024flwp,qm,73,r2,1523,36,0,94,,"11.3,14.8","94,118",143,0,0,0,0,0,0,0,0,0,intake broke 
nv,2024flwp,qm,74,r1,9040,60,0,,,0.1,a,,1,0,1,1,0,0,0,0,0,
mg,2024flwp,qm,74,r3,9693,24,0,,,5.1,94,,0,0,1,1,0,0,0,0,0,"played d, never attempted to shoot outside of pre oaded"
jp,2024flwp,qm,74,r2,5410,48,0,166,,"12.3,15.7,12.1,52,8.2,29.3","94,94,94,94,93,93","142,118,118,118",0,1,0,0,0,0,1,0,0,
Ls,2024flwp,qm,74,b1,9725,13,0,,,"41.1,24.7,26.3,26.7","74,75,75,75",,0,0,1,0,0,0,0,0,0,bad at scoring and kind of slow
ZS,2024flwp,qm,74,b3,744,49,0,,,"16.2,9.1,20,53.5","a,a,a,a",,4,1,0,0,0,0,0,0,0,seemed to malfunction for a couple seconds in the middle of the match 
sv,2024flwp,qm,74,b2,5872,37,0,,,"46.1,1.6,17.8,43.9,0.1,2.2,17.3,1.9","27,a,27,a,a,27,50,a",,4,1,0,0,0,0,0,0,0,had trouble picking up notes
Ls,2024flwp,qm,75,b1,6686,49,0,,,"12.4,32.4,28.6,55.6","75,76,52,100",,0,0,1,0,0,0,0,0,0,bad and takes too long to get notes from source
mg,2024flwp,qm,75,r3,8775,36,0,"95,118,94,90","9,6,3",,,,0,1,0,1,0,0,0,0,0,"half off the ground , barely didn't make it, couldn't make u their min on either defence or trying to shoot"
bo,2024flwp,qm,75,r2,9402,36,0,,,"16.5,49.9,37","94,118,94",71,0,0,0,0,0,0,0,0,0,
sv,2024flwp,qm,75,b2,6300,13,0,74,,"20.1,28.4,24.3,19.9,14.9,22.1","98,98,98,75,74,74",,0,0,1,0,0,0,0,0,0,
nv,2024flwp,qm,75,r1,806,48,0,,,9.1,95,"119,95",0,1,0,0,1,0,0,0,1,lost their battery 
ZS,2024flwp,qm,75,b3,5557,25,0,"98,148,100,51","7,4,1","7.3,15.4,12.2,11,28.4,18.5,14.8","a,a,a,98,a,a,98",124,5,1,0,0,0,0,0,0,0,
mg,2024flwp,qm,76,r3,8817,24,0,,,"27.1,9.9,20.4,31.8,12.2","94,94,119,94,118",119,0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,76,r1,694,48,0,"116,44","9,6,3,5","0.1,8,18.3,16.6,14.6","a,a,a,a,a",,5,0,0,0,0,0,0,0,0,
Ls,2024flwp,qm,76,b1,3932,25,0,121,14,"47.6,18.7,19,20","123,98,99,123",99,0,0,0,0,0,0,0,0,0,kinda good pretty average at scoring but missed a few
sv,2024flwp,qm,76,b2,6743,13,0,50,,"0.1,1.6,20.3,1.2,23.8,1.3,57.5","a,28,a,27,28,a,98",,3,1,1,0,0,0,0,0,0,
bo,2024flwp,qm,76,r2,4388,,0,,,,,,0,0,0,0,0,0,0,0,0,no show
ZS,2024flwp,qm,76,b3,3173,25,0,"98,98,74,98","4,1","0.1,10.2,5.1,21.2,16.8,61.8","97,171,98,98,122,288",,0,1,0,0,0,0,0,0,0,
nv,2024flwp,qm,77,r1,4458,48,0,143,,"5.4,7.6,16.8","118,142,165","188,165",0,0,0,0,0,0,0,0,0,
ZS,2024flwp,qm,77,b3,5842,13,0,,,"0.1,8.9","a,a",,2,0,0,1,0,0,0,0,0,plated incredible defense 
sv,2024flwp,qm,77,b2,6317,25,0,"98,98,98,98","4,7",,,,0,0,0,0,1,0,0,0,0,
bo,2024flwp,qm,77,r2,108,36,0,"118,94,118,118","9,6,3","6.7,19.9,14.7","a,a,118",117,2,0,0,0,0,0,0,0,0,
mg,2024flwp,qm,77,r3,1744,60,0,,,"12.5,34,38,26.4","a,a,a,a",,4,0,0,0,0,0,0,0,0,
Ls,2024flwp,qm,77,b1,7652,25,0,,,"36.9,14.1,16,17.9,17,19","a,a,a,a,a,a",,6,0,0,0,0,0,0,0,0,"fine at scoring, goofy looking, takes q while to shoot"
nv,2024flwp,qm,78,r1,3627,24,0,,,"0.1,19.1,9.8,24.8,20.6,26.6","71,95,118,119,119,94",95,0,0,0,0,0,0,0,0,0,
bo,2024flwp,qm,78,r2,5472,48,0,167,,"6.3,4.8,23.1,51.6,15.1,18.3","118,118,a,94,94,118",,1,0,0,0,0,0,0,0,0,here me out here-we just have to get picked by swamp
Ls,2024flwp,qm,78,b1,2383,25,0,,,"52.1,19.4,24.8,11.6","74,74,74,74",74,0,1,0,0,0,0,0,0,0,had a bit of shooter trouble but figured it out 
mg,2024flwp,qm,78,r3,8861,60,0,,,,,94,0,0,0,0,0,1,0,0,1,"shooter assembly started to brea, fel off, then got run over and destroyed."
ZS,2024flwp,qm,78,b3,179,25,0,"122,98,54,103,78,124,77,54,78,77","7,4,2",,,,0,1,0,0,0,0,0,0,0,
sv,2024flwp,qm,78,b2,3390,49,0,,,"9.9,1.3","26,a",,1,0,0,1,0,0,0,0,0,
