Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Start Location,Auto Amp Scores,Auto Scoring Locations,Auto Pickup Locations,Cycle Timer,Teleop Scoring Locations,Teleop Missing Locations,Teleop Amp Scores,Teleop Note Passes,Pickup From Floor,Pickup From Source,Played Defense,Died,Tippy,Dropped Notes,Yellow Card,Egregiously Bad Event,Comment
JA,2024nytr,qm,26,b3,9076,49,0,,,"14.4,34.1,28.7","98,74,74","98,74",0,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,26,r3,229,48,0,,,,,,0,0,0,0,0,0,0,0,0,0,no intake 
mrg,2024nytr,qm,26,r2,3799,48,0,167,,"8.8,11.3,15.1,17.2,24.1,19.7,29.3,0.2,7.9","94,118,118,118,118,118,117,117,117","118,118",0,0,0,0,0,0,0,0,0,0,"they broke a note, and. piece of their robot fell off"
TMS,2024nytr,qm,26,b2,7504,25,0,"98,74,98","4,1,7",,,,0,0,1,0,0,0,0,0,0,0,Robot has a very good auto but during match it slowed and stopped a couple times.
lH,2024nytr,qm,26,r1,5149,48,0,,,,,21,0,0,1,0,1,0,0,0,0,0,
eg,2024nytr,qm,26,b1,5590,25,0,145,,69.4,49,"98,49",0,0,1,0,0,0,0,0,0,0,"bad driver, almost knocked a friendly robot down from it's limb"
JA,2024nytr,qm,27,b3,7709,25,0,121,,"7.9,17.8,13.1,18.1,19.3,16.1,18.6","98,98,74,98,98,97,98",,0,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,27,r3,2601,24,0,,,"26.3,42.8,52.8","95,94,94",91,0,0,1,0,0,0,0,0,0,0,driver bad
TMS,2024nytr,qm,27,b2,5016,49,0,,,"4.7,14.4,9.4,14.1","74,98,74,98","98,74,98,98",0,0,1,0,0,0,0,0,0,0,"Consistent driving, somewhat reliable shooter as well."
eg,2024nytr,qm,27,b1,3173,13,0,"49,74,78,124","7,2,4","0.1,7.5,11.2,21,1.8,13.7,15.8,14.7,13.6,4.7,18.8","a,a,a,75,74,a,a,123,50,75,100",,5,0,1,0,0,0,0,0,0,1,egregiously good
lH,2024nytr,qm,27,r1,9624,36,0,143,,"13.4,2.3,21.8,19.1,20.6,17.3,17.5","21,a,143,143,143,144,143",,1,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,27,r2,6911,48,0,,,"30.4,8.7,13.5,14.8,13.5,13.3,33","115,118,114,90,115,116,116","116,118",0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,28,b3,1796,25,0,"98,98","7,4,1","24.5,16.4,10.6,11.2,28.8","a,126,a,a,149",,3,3,1,0,1,0,0,0,0,0,trap
hw,2024nytr,qm,28,r3,7605,24,0,"67,68","3,2","0.1,26,42.6,19.8","117,117,69,44","117,93,93,69",0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,28,r2,2234,48,0,,,3.8,a,,1,0,0,0,1,0,0,0,0,0,tech foul
TMS,2024nytr,qm,28,b2,296,25,0,,,"56.8,10.4,22.4","98,74,98",,0,0,1,0,0,0,0,0,0,0,Robot didn't move for about 50 seconds then started moving with alright speed.
eg,2024nytr,qm,28,b1,3171,13,0,,,"15.2,6.6,32.9,19.8,19","a,a,146,74,74",98,2,0,1,0,0,0,0,0,0,0,
lH,2024nytr,qm,28,r1,1880,24,0,143,,"34.9,47.6,18.3,22.4,7.8","21,119,95,94,a",21,1,0,0,1,0,0,0,0,0,0,
lg,2024nytr,qm,29,r2,9750,48,0,,,"13.3,34.2,11,8.8","a,a,161,a",,3,0,1,0,0,0,0,1,0,0,
hw,2024nytr,qm,29,r3,5881,24,0,,6,"0.1,12.9,16.5,8.9,8.1,41.9,20.8","94,94,94,95,95,95,118","117,118",0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,29,b3,1559,37,0,124,7,,,,0,0,1,0,1,0,0,0,0,1,
TMS,2024nytr,qm,29,b2,639,13,0,,,,,,0,0,1,0,1,0,0,0,0,0,Shooter seemed to not work the entire match. Defense I heavy and effective as well.
lH,2024nytr,qm,29,r1,6463,60,0,,,,,,0,0,0,0,1,0,0,0,0,0,tarp
eg,2024nytr,qm,29,b1,2791,13,0,74,4,"16.6,41.4,20.3,12.7,11.3,22.1","a,a,99,98,75,75",,2,0,1,0,1,0,0,0,0,0,
JA,2024nytr,qm,30,b3,1511,25,0,145,,"19,22.3,49.2,18.3","a,a,a,98",,3,0,1,0,1,0,0,0,0,0,
hw,2024nytr,qm,30,r3,250,36,0,,,,,,0,0,0,0,1,0,0,0,0,0,
eg,2024nytr,qm,30,b1,3550,13,0,50,,"12.5,11,15.8,89","a,98,74,49","121,98",1,0,1,0,0,0,0,0,0,0,unreliable intake
lH,2024nytr,qm,30,r1,4122,36,0,95,,"22,6.4,4.9","118,142,94",,0,0,1,0,0,1,0,0,0,0,auto works and got few shots in before i5 stopped 
TMS,2024nytr,qm,30,b2,1493,25,0,"98,98,98","7,1","51.1,7.6","98,73",98,0,0,1,0,1,0,0,0,0,0,Robo has alright speed and played relatively good defense.
mrg,2024nytr,qm,30,r2,1601,12,0,,,,,"118,118",0,0,0,1,1,0,0,0,0,0,they kept on try to pick up from source but they couldn't get the note in the robot
mg,2024nytr,qm,31,r3,1591,36,0,144,11,"19.9,9.9,12.9,22.5,9.2,10.6,12.3,13.5","71,71,45,92,68,43,69,69",,0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,31,b2,6401,13,0,25,,14.9,74,,0,0,1,0,1,0,0,0,0,1,note stuck in robot
eg,2024nytr,qm,31,b1,20,13,0,,,"0.1,5.2,8.6,26.5,5.6,4.9,4.8,39.8,13.3","74,a,a,a,74,74,74,101,173",,3,1,1,0,0,0,0,0,0,0,I may have scouted this match wrong 
mrg,2024nytr,qm,31,r2,6969,48,0,,,,,118,0,0,1,0,0,0,0,0,0,0,slow..
mg,2024nytr,qm,32,r3,333,36,0,143,,"45.6,23.1,13.7,17.2","118,118,119,118",,0,0,0,1,0,0,0,0,0,0,
lg,2024nytr,qm,32,r1,7504,24,0,70,,"19.5,11.8,33.4,34.7","a,a,a,a",,4,0,0,1,0,0,0,0,0,0,
eg,2024nytr,qm,32,b1,6300,,0,122,"7,4","13.1,6.9,29.8,10.3,17,11.6,15.5","a,a,74,99,122,98,98",98,2,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,32,b2,3181,25,0,121,,"27.2,10.2,21.5,6.5,22.3","121,a,50,98,123",,1,0,1,0,0,1,0,0,0,0,
mrg,2024nytr,qm,32,r2,3360,36,0,,"6,9","11,12,16.9,6.9,14.2,16.5","a,118,118,118,118,118",,1,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,33,r3,5590,36,0,,,"67.2,44,15.7","119,94,94","69,93,143",0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,33,b2,3951,13,0,"74,74",4,"9.9,11.8","a,a",,2,0,1,0,1,1,0,0,0,1,note stuck
lw,2024nytr,qm,33,b3,6621,13,0,51,1,"20.3,34.7,17.2,17.4,15.8,15.1","50,76,100,100,77,78","51,78",0,0,1,0,0,0,0,0,0,0,","
lg,2024nytr,qm,33,r1,3044,24,0,"118,117,69","6,3","14.7,36.4,8.8,45,8.4","117,116,164,115,164","116,115,115,116",0,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,33,r2,6648,60,0,,9,38.3,a,,1,0,0,1,0,0,0,0,0,0,couldn't get a note
lg,2024nytr,qm,34,r1,3419,36,0,"118,117",6,"20.1,9.6,6,8.3,2.6,7.6,49.5","117,92,116,92,94,119,94",140,0,0,1,0,0,1,0,0,0,0,
mg,2024nytr,qm,34,r3,229,60,0,,,,,,0,0,0,1,1,0,0,0,0,0,literally just pushed notes around entire math
lw,2024nytr,qm,34,b3,5993,13,0,49,,,,100,0,0,1,0,1,0,0,0,0,0,","
mc,2024nytr,qm,34,b2,7031,37,0,,,,,,0,1,0,0,1,1,0,0,0,1,browning out (didn't change battery?)
eg,2024nytr,qm,34,b1,2053,13,0,75,4,"0.1,31.9,22.3,17.2,22.8","100,100,a,a,75",,2,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,34,r2,7030,12,0,,,,,,0,0,0,0,0,0,0,0,0,0,at the beginning technical difficulties - didn't move for awhile
mg,2024nytr,qm,35,r3,9750,12,0,,,"7.9,10.2,22.1,19,24.7,21.4","a,a,a,a,a,a",,6,0,0,0,0,0,1,0,0,0,
mc,2024nytr,qm,35,b2,7709,25,0,,,"7.9,11.4,25.2,25.6,37.2","75,74,74,74,74",,0,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,35,b3,5149,49,0,,,,,,0,0,0,0,0,0,1,0,0,0,nothing else but shaku
lg,2024nytr,qm,35,r1,639,36,0,,,"11.4,10.4","95,95","189,95,119",0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,35,b1,1493,13,0,98,1,"6.6,5,8.7,4.6,8.3,25.2,40.4,6,18.1,6.2","74,a,a,99,a,99,a,a,51,99",98,5,3,1,0,0,0,0,0,0,0,
SD,2024nytr,qm,35,r2,296,36,0,94,3,"16.3,20.2,4,17.6,23.1,26.4","118,118,118,118,118,118","118,118",0,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,36,r3,9624,24,0,"95,95",3,"8.1,9.4,9.3,5.7,72.9","94,119,118,95,118",94,0,0,1,0,0,0,0,1,0,0,
mc,2024nytr,qm,36,b2,20,13,0,"74,51",7,"16.8,10.4,33.9,7.2,8.4,10.7,26,7.4","a,a,a,76,a,a,74,74","74,51",5,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,36,b3,1880,25,0,122,,,,"50,53,51,51,51",0,0,1,0,0,0,0,0,0,0,bad shooter
SD,2024nytr,qm,36,r2,250,60,0,,,,,118,0,0,1,0,1,0,0,0,0,0,
lg,2024nytr,qm,36,r1,2234,12,0,,,"5.5,27.5,41.3","a,a,a",,3,0,0,0,1,0,0,0,0,0,
eg,2024nytr,qm,36,b1,5881,1,0,49,,"6,13.1,6.4,48.1,17,35.3","49,50,50,74,75,75","74,98",0,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,37,r3,6911,12,0,,,"23.2,18.1,10.1,17.2","94,118,94,44",,0,0,1,0,0,0,0,0,0,0,harmon
eg,2024nytr,qm,37,b1,6969,49,0,,,,,122,0,0,0,0,0,0,0,0,0,1,one o the swerves gave out
hw,2024nytr,qm,37,b3,3550,1,0,50,1,,,,0,1,1,0,0,0,0,0,0,0,disabled
mc,2024nytr,qm,37,r1,1591,24,0,"71,114,114,141","2,5,3","2.8,2.7,7,10.3,10.4,6,5.7,11.2,16.5,15,11.4,11.3,14.6","118,116,116,91,141,189,118,117,117,141,117,118,118",,0,0,1,0,0,0,0,0,0,0,
SD,2024nytr,qm,37,r2,3181,36,0,144,,"11.8,20.5,12.2,24.2","a,94,93,118",,1,0,1,0,0,0,0,0,0,0,
as,2024nytr,qm,37,b2,4122,25,0,,,,,,0,0,1,1,0,0,0,0,0,0,
mg,2024nytr,qm,38,r3,3003,60,0,166,,"54.3,16.8,10","118,94,117",,0,2,1,0,0,0,0,0,0,0,note ot stuck in bot
lg,2024nytr,qm,38,b1,2601,,0,,,"17.3,3.8,14.3,17.7,4.9,13,13.3","74,74,98,74,74,74,98",,0,0,1,0,0,0,0,0,0,0,missed auto 
mc,2024nytr,qm,38,b2,3173,13,0,"25,75,124","1,4,7","7.3,21.3,12.4,15.7,25,11.5,14.9,13.6","a,a,a,75,a,a,123,123",100,5,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,38,b3,3360,13,0,,,,,,0,0,0,0,0,0,0,0,0,0,no shoot 
as,2024nytr,qm,38,r1,7605,12,0,"119,119","6,8,5","0.1,0.5","141,117","91,117,166",0,0,0,1,0,1,0,0,0,0,
SD,2024nytr,qm,38,r2,6621,36,0,,,5.8,a,,1,0,0,0,0,0,0,0,0,0,
hw,2024nytr,qm,39,b3,6463,,0,,,,,,0,0,0,0,1,0,0,0,0,0,
SD,2024nytr,qm,39,r2,333,36,0,,14,"19.9,27.2,6.2","118,118,118",48,0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,39,b2,2053,13,0,"77,148,52","7,4,1,8","7,23.9,13.7,6.3,9.4,13.1,27.3","a,76,76,76,76,76,76","124,76",1,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,39,r3,3044,12,0,"71,69",3,"12.9,7,10.3,17.4","70,93,70,118",,0,0,1,0,0,0,0,0,0,0,","
as,2024nytr,qm,39,r1,6401,36,0,,,"25.1,32.7,46.2,4.4","118,118,94,119",94,0,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,39,b1,229,49,0,94,"3,6,9","11.2,5.7,12.6,10.3","45,93,69,93","117,69,116",0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,40,b2,1601,1,0,,,,,,0,0,0,0,1,0,0,0,0,0,
eg,2024nytr,qm,40,r1,7504,36,0,"94,118,94,118","9,6,3","0.1,2.8,17.1,10.7,43.8","a,94,a,a,94",,3,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,40,r2,2791,48,0,118,,"12.6,61.8,9,18.5,8.8","94,118,118,118,118","118,118",0,0,0,0,0,0,0,0,0,0,
JA,2024nytr,qm,40,r3,3044,24,0,"118,118,118,118","3,6,9",,,,0,3,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,40,b3,7718,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,bad intake plus shooter
mg,2024nytr,qm,40,b1,1796,25,0,,,"0.1,4.1,30.3,26.5,16.2","a,a,74,a,a","148,124,100,172,74",4,1,0,0,0,0,0,0,0,0,
hw,2024nytr,qm,41,b3,3419,1,0,"52,51",2,"8.2,11.7,7.2,17.6,12.8,12,25.7,13.6","100,99,75,76,98,76,51,74",,0,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,41,r1,5016,36,0,94,6,"9,10.5,20.7,8.5,52","118,117,117,141,141",94,0,0,1,0,0,0,0,0,0,0,","
mg,2024nytr,qm,41,b1,3171,13,0,"77,74,74","4,7","2.1,33.1,1.4,75.4,1.2","a,a,a,98,98",98,3,0,1,1,0,0,0,0,0,0,
mrg,2024nytr,qm,41,r2,1511,24,0,71,,"100.7,8.3","167,167","167,167",0,0,1,0,0,0,0,0,0,0,passed notes to team mates from across the field 
JA,2024nytr,qm,41,r3,6300,48,0,"166,166",11,"1.4,45.4,25.8","a,a,a",93,3,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,41,b2,5590,25,0,98,7,"0.1,18.3,20.4,26,19.4","98,98,121,98,98",122,0,0,1,0,0,0,0,0,0,0,Speed is relatively fast just with some driver errors .
hw,2024nytr,qm,42,b3,7030,37,0,122,,,,,0,0,0,0,0,0,0,0,0,0,
mg,2024nytr,qm,42,b1,5993,12,0,98,,"0.8,3.8","97,97",,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,42,r3,9076,12,0,118,,"0.1,17,29.3","118,95,118",93,0,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,42,r2,3986,48,0,,,,,,0,0,0,0,0,1,0,0,0,0,
TMS,2024nytr,qm,42,b2,2095,49,0,,,"16.3,27.3,57.5","74,74,98",,0,0,0,1,0,0,0,0,0,0,Driving is somewhat slow and shooter is reliable but not very powerful.
eg,2024nytr,qm,43,r1,6648,60,0,,,,,,0,0,0,0,0,1,0,0,0,0,
mg,2024nytr,qm,43,b1,3799,25,0,97,,"7.4,10,20.6,21.6,23.5,13.4,11.9,15.9","a,74,98,75,74,74,74,74",,1,0,1,1,0,0,0,0,0,0,
JA,2024nytr,qm,43,r3,6969,48,0,,,,,,0,0,0,0,1,0,0,0,0,0,
mrg,2024nytr,qm,43,r2,2601,24,0,-23,"6,3","2.1,6.3,6.2,4.9,4.4,14.9,12.4,14.3,7.9,12.1,12,11.3","118,118,119,118,118,118,94,118,117,117,118,94",,0,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,43,b2,1559,49,0,,7,,,,0,0,1,0,1,0,0,0,0,0,After auto the robot got a note stuck in intake. Good improvisation by doing good defense 
eg,2024nytr,qm,44,r1,1591,36,0,"94,165,92,115","9,6,2","6.7,12.3,11.7,10.5,16.1,14.6,11.5,12.4,14","a,115,116,117,119,118,117,117,116",118,1,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,44,b1,296,25,0,121,,"14.4,41.3,34.5,21.7","121,74,73,98",98,0,0,0,0,0,0,0,0,0,0,
JA,2024nytr,qm,44,r3,20,48,0,190,,"19.5,21.1,22.7,16.5,24","114,a,95,a,95",,2,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,44,b2,1493,60,0,"74,74",7,"10.7,39.3,13.8,15.1,14.3,17.2","74,a,98,98,98,98",,1,0,1,1,0,0,0,0,0,0,Spee is relatively good and shooter seems reliant. Auto seems ok with a 3 note system only getting 1 but other paths could be used.
mrg,2024nytr,qm,44,r2,9624,12,0,,,"12.1,20.8,27.5,21.5,24.9","95,94,118,94,94",,0,0,1,0,0,0,0,0,0,0,didn't move in auto
eg,2024nytr,qm,45,r1,7718,48,0,,,,,,0,0,0,0,1,0,0,0,0,0,
JA,2024nytr,qm,45,r3,2234,60,0,,,"11.8,26.7,44","a,a,a",,3,0,0,1,0,0,0,0,0,0,
mrg,2024nytr,qm,45,r2,3360,36,0,119,9,"10.5,19.7,9.8,16.5,22.5","142,71,118,a,94",,1,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,45,b2,9750,1,0,,,"2.1,10.6,4.8,39.6,26.2,27.9","a,a,a,a,a,a",,6,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,45,b1,229,,0,,,,,98,0,0,0,0,0,0,0,0,0,0,
JA,2024nytr,qm,46,r3,1601,24,0,,,32.1,94,,0,0,0,1,0,0,0,0,0,0,
TMS,2024nytr,qm,46,b2,5016,25,0,122,,"8.8,7.7,11.9,30.3,37.7","98,98,98,98,74",74,0,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,46,r2,6300,24,0,71,14,"6.4,9,6.7,12.3,19.4,18,20.6,11.3,18.1","a,a,a,119,a,a,94,119,118",118,5,0,1,1,0,0,0,0,0,0,
eg,2024nytr,qm,46,r1,639,36,0,143,,"11.5,11.4,28.4,14,35,24","143,143,168,142,118,142",,0,0,1,0,0,0,0,0,0,0,had a little trouble intakeing
mg,2024nytr,qm,46,b1,6401,13,0,,,"0.1,9,26.4","49,74,73",,0,0,1,0,1,0,0,0,0,0,
eg,2024nytr,qm,47,r1,2095,60,0,,,14.5,119,,0,0,0,0,0,1,0,0,0,0,
JA,2024nytr,qm,47,r3,3550,36,0,,,,,,0,0,0,0,0,1,0,0,0,0,
mrg,2024nytr,qm,47,r2,3173,12,0,"68,71,94","6,3,2","0.1,6.4,19.6,15.8,11.3,17.3,13.4,10.2,15.4,8.1","a,a,90,a,a,94,115,91,115,91",,4,0,0,0,0,0,0,0,0,0,
TMS,2024nytr,qm,47,b2,3171,25,0,"98,99,98","4,1","8.1,27.6,11.3,19.3,10.9,9.7","a,98,98,a,74,100",,2,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,47,b1,5881,,0,,,,,,0,0,0,0,0,0,0,0,0,0,
lg,2024nytr,qm,47,b3,7031,49,0,,,,,,0,0,0,0,1,0,0,0,0,0,
mc,2024nytr,qm,48,r1,3951,24,0,"118,94","6,3","3.3,11.6,25.9,48","118,a,a,71",,2,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,48,b3,5993,25,0,,,"0.1,8,88.5","121,98,122",,0,0,0,0,0,0,0,0,0,0,
TMS,2024nytr,qm,48,b2,6463,49,0,,,,,,0,0,0,0,1,1,0,0,0,0,"Played only defense, cannot do offense and then died."
JA,2024nytr,qm,48,r3,6648,24,0,,,,,,0,0,0,0,1,0,0,0,0,0,
mrg,2024nytr,qm,48,r2,250,60,0,,,36.7,118,70,0,0,0,0,0,0,0,0,0,0,they broke a note
mg,2024nytr,qm,48,b1,7504,25,0,99,,0.1,98,,0,0,1,0,0,0,0,0,0,0,
cr,2024nytr,qm,49,r2,333,24,0,71,3,"54.3,25.9,17.3,28.5","118,94,94,94",70,0,0,1,1,0,0,0,1,0,0,Difficulty picking up notes
eg,2024nytr,qm,49,r1,3181,48,0,"167,142,142","9,5","16.4,6.2,5.5,9.2,7.5,23.7,22.1,16.9,25.3","142,118,117,a,94,117,118,70,70",168,1,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,49,b1,3419,37,0,74,,"0.1,39.6,11.6,29.4,37.9","a,a,a,a,73",,4,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,49,b3,3986,60,0,197,,,,,0,0,0,0,0,0,0,0,0,1,stuck note
TMS,2024nytr,qm,49,b2,3799,13,0,50,,"28.8,7.9,5.9,5.6,19.5,17.9,15.8","98,99,74,98,99,98,98",,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,49,r3,5149,12,0,,,,,,0,0,0,0,1,0,0,0,0,0,
lg,2024nytr,qm,50,b3,1796,13,0,"75,75,75,123","8,11,4,7","21.5,3.7,3.7,7,30.6","171,147,147,147,171",197,0,1,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,50,r1,1559,12,0,,,,,"116,140,92",0,0,0,0,1,0,0,0,0,0,very bad defense 
mg,2024nytr,qm,50,b1,2053,1,0,,,"0.1,23.2","a,a",,2,0,0,0,0,0,0,0,0,0,
JA,2024nytr,qm,50,r3,5590,36,0,143,,,,,0,0,0,0,1,0,0,0,0,1,I think it tried to defend but I had terrible movement 
mrg,2024nytr,qm,50,r2,7709,24,0,117,"6,9","25.5,12.2,12.5,13.6,15.9,15.1,15.4","119,118,94,118,119,118,118",,0,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,50,b2,7030,1,0,,,,,,0,0,0,0,0,0,0,0,0,1,Robot did almost nothin stopped for long periods of time and didn't play defense.
lg,2024nytr,qm,51,b3,3044,25,0,"98,74","7,4,1","1,0.2,0.1,7.3,13.7,19.6,77.2","74,74,74,121,100,147,124","101,100",0,0,0,0,0,0,0,0,0,0,
eg,2024nytr,qm,51,r1,1511,36,0,119,9,"16.8,14.6,12.7,8.3,56.8","120,a,a,a,94",,3,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,51,b1,2791,37,0,123,11,"20.5,21.7,25.2,14.5,43","a,74,75,98,98","26,3",1,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,51,b2,3003,1,0,,,129.8,216,,0,0,0,0,1,0,0,0,0,0,
JA,2024nytr,qm,51,r3,1880,24,0,72,,114,118,,0,0,0,1,0,0,0,0,0,1,hit the back wall and lost connection 
mrg,2024nytr,qm,51,r2,9076,60,0,,,,,"119,94,118",0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,52,r1,5881,60,0,,,"5.7,16.7,50.8,21.7","95,95,118,94",94,0,0,1,0,0,0,0,0,0,0,
