Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Start Location,Auto Amp Scores,Auto Scoring Locations,Auto Pickup Locations,Cycle Timer,Teleop Scoring Locations,Teleop Missing Locations,Teleop Amp Scores,Teleop Note Passes,Pickup From Floor,Pickup From Source,Played Defense,Died,Tippy,Dropped Notes,Yellow Card,Egregiously Bad Event,Comment
lg,2024nytr,qm,52,b1,296,37,1,,,"6.6,10.3,6,8.7,13.5,25.6","121,122,74,98,75,98",,0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,52,b3,20,25,0,,,"5.6,19.8,15.9,36.6","a,a,a,74","76,75",3,0,1,0,0,0,0,0,0,0,was dead for first 30 secs but came back on.
mrg,2024nytr,qm,52,r2,6911,36,0,,6,"0.1,4.7,9.7,15.5,18.9,14.5,7.9,11,15.3","118,117,117,93,93,91,118,92,118",,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,52,r3,7718,60,0,,,,,,0,0,0,0,1,0,0,0,0,1,hit the center stage in auto
TMS,2024nytr,qm,52,b2,7605,13,0,"50,52,52","1,2,5",,,,0,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,53,b3,2095,49,0,,1,,,3,0,0,1,0,1,0,0,0,0,0,","
eg,2024nytr,qm,53,r1,1493,36,0,"95,118",3,"28.3,103.8","95,95",,0,6,0,0,0,0,0,0,0,0,
SD,2024nytr,qm,53,r2,4122,24,0,,,"5.9,5.9,13,9.4,17.5,6.9,10.7,5,22,5.8","118,118,118,118,118,118,118,118,118,118",119,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,53,r3,6300,48,0,191,,"18.3,9.2,9.2,14.4,13,20.6,12.3","a,a,a,a,a,a,a",70,7,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,53,b1,2234,,0,,,,,,0,0,0,0,0,0,0,0,0,0,bad bot
ed,2024nytr,qm,53,b2,229,37,0,,,,,,0,0,0,0,1,0,0,0,0,0,"tried to score in amp with the preloaded note, missed, and proceeded to drive around like a headless chicken for the rest of the match"
lw,2024nytr,qm,54,b3,6969,25,0,122,,,,122,0,0,1,0,1,0,0,0,0,0,","
hw,2024nytr,qm,54,b1,9624,25,0,74,,"1.5,5.2,11.2,12.5,28,35,17.5","74,75,a,98,98,74,98",,1,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,54,r3,6463,60,0,,,,,,0,0,0,0,1,0,0,0,0,0,
eg,2024nytr,qm,54,r1,1601,13,0,98,4,"5.9,6.6,4.2,11.9,13.2,37.7,31.1","74,98,74,98,98,98,98","99,74,98",0,0,1,1,0,0,0,0,0,0,
ed,2024nytr,qm,54,b2,5149,49,0,,,,,,0,0,0,0,1,0,0,0,0,0,ejected their preloaded note
SD,2024nytr,qm,54,r2,3171,36,0,"118,118","6,3","10.5,5.9,5.8,5.7,11.1,13.3,37.4,31.2","a,94,119,118,118,118,118,94","118,94,118",1,0,1,1,0,0,0,0,0,0,
hw,2024nytr,qm,55,b1,9750,49,0,,,"25.7,15.2,11,51,24.1","a,a,a,a,a",,5,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,55,b3,250,1,0,,,"26,23.9,24,20.8,32.4","74,74,74,74,74","74,74",0,0,1,0,0,0,0,0,0,0,","
ed,2024nytr,qm,55,b2,3181,25,0,99,,"0.1,13.2,12.6,20.6,21.8,14.9","98,147,99,99,123,123",,0,0,1,0,0,0,0,0,0,0,head on collision with 2053 and broke them (meanies)
SD,2024nytr,qm,55,r2,5590,24,0,,,"58.2,35.7","118,71","119,95,94",0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,55,r3,2053,36,0,118,6,"15.5,23.3","a,a",,2,0,1,0,0,1,0,0,0,0,
eg,2024nytr,qm,55,r1,2601,48,0,,14,"10.1,19.1,8.8,7.3,12.7,4.3","a,74,98,98,98,98",,1,2,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,56,r2,5016,24,0,71,,"31.4,36.2,14.4","120,95,94",119,0,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,56,b1,5993,25,0,97,,5.2,98,,0,0,0,0,0,0,0,0,0,1,stood still
lw,2024nytr,qm,56,b3,3173,1,0,"50,52,75,122","1,4,7","3.4,5.2,13.8,13.6,64.2,0.5","98,2,3,98,74,98",,0,0,1,0,0,0,0,0,0,0,","
JA,2024nytr,qm,56,r3,2791,48,0,,,"26.3,5","a,a",,2,0,1,0,1,0,0,0,0,0,
ed,2024nytr,qm,56,b2,1559,37,0,100,7,29.5,74,,0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,56,r1,1591,36,0,"118,117,93,91,115","9,3,6,2,5","5.1,9,13.5,7.9","142,164,141,115",,0,0,1,1,0,0,0,0,0,0,
lw,2024nytr,qm,57,b1,3360,13,0,98,,"42.3,5.9,13.4,30.9,35.8","2,3,74,74,74","121,76",0,0,1,0,0,0,0,0,0,0,","
mg,2024nytr,qm,57,r2,3419,36,0,"143,166",11,"9.9,10.7,7.9,7.3,10.5,6.5,4.8,22.5,20.5","143,94,95,94,94,94,94,94,118",,0,0,1,0,0,0,0,0,0,0,failed a climb that took 25 sec
lw,2024nytr,qm,57,b3,6648,13,0,,,12,a,,1,0,1,0,1,0,1,0,0,0,bad bot
mc,2024nytr,qm,57,r1,3550,24,0,45,3,"6.6,11.8,21.6,29.9,17.6,10.4","a,a,a,a,a,118","141,116",5,0,1,0,0,0,0,0,0,0,
ed,2024nytr,qm,57,b2,9076,49,0,,,"11.9,8.6,71.8,10.6","74,122,98,98",,0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,57,r3,333,36,0,,,"12.7,57.6,20.4,21.2","118,94,94,94",,0,0,1,0,0,0,0,0,0,0,mid intake doesn't work half the time
mg,2024nytr,qm,58,r2,3799,36,0,144,,"10.1,21.3,48.1,7.1,16.3,18.9","118,71,95,94,118,118",,0,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,58,b1,3044,37,0,,,60.4,74,"75,99,99,50",0,0,1,0,0,0,0,0,0,0,","
mc,2024nytr,qm,58,r1,1796,24,0,"118,165,69,41,89","9,2,5,3","7,5.7,20.8,28.1,10.2,11.7,11.2","a,a,a,71,a,a,164",114,5,2,1,0,0,0,0,0,0,0,
ed,2024nytr,qm,58,b2,1511,1,0,49,1,,,,0,0,1,0,0,1,0,0,0,0,
hw,2024nytr,qm,58,b3,3951,25,0,73,4,"44,29.7","74,75",74,0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,58,r3,639,24,0,72,,"31.1,20.2,9.1,16.4,20.4","95,94,118,95,94","142,70",0,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,59,r2,7709,48,0,,,"35.9,19.7,16.4,15.7,19.5,15","118,94,117,94,94,94",,0,2,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,59,b1,3003,13,0,"98,99",4,"14.6,6.7,4.6,6.3,7.5,22.4,4.3,18.6,4.9,6.6,13.3,13.8,14.6","75,76,52,75,75,75,100,76,75,76,76,76,76",,0,0,1,0,0,0,0,0,0,0,","
ed,2024nytr,qm,59,b2,1880,25,0,,1,"0.1,66.5,11.6,24.8","a,a,74,99",27,2,0,0,1,0,0,0,0,0,0,
hw,2024nytr,qm,59,b3,6401,13,0,73,,43.7,98,"74,98",0,0,0,0,0,0,0,0,0,0,didn't do anything for end
eg,2024nytr,qm,59,r3,7504,24,0,"94,118,94,118","9,6,3","10.4,7.5,9,25.3,23.6","a,a,a,94,94","144,71",3,0,1,0,0,0,0,0,0,0,"mid driver, ok robot"
lw,2024nytr,qm,60,b1,6621,13,0,74,1,,,,0,0,1,0,1,0,0,0,0,0,","
mg,2024nytr,qm,60,r2,296,24,0,95,,"10.2,9.8,22.6,30.9,22.9,24.9","94,119,118,118,94,95",,0,0,1,0,0,0,0,0,0,0,climbed
eg,2024nytr,qm,60,r3,6300,48,0,,,"11.5,7,9.5,20.5,7.3,12.5,20,11.2,6,12.5,13.3","a,a,a,118,a,a,93,a,a,94,94",142,7,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,60,b3,6911,37,0,124,7,"6.4,5.4,16.7,15.9,5.1,18,43.3,4.2","100,100,51,99,99,75,99,99","76,77",0,0,1,0,0,0,0,0,0,0,
ed,2024nytr,qm,60,b2,7031,49,1,,,,,,0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,60,r1,3986,60,0,,,"55.2,12.9,50.1","115,a,115","189,164,114,67,95,94,211",1,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,61,b1,1493,25,0,"98,98,99","4,1","4.4,16.3,14.9,77.7,2.4,6.4","3,2,3,98,74,74",,0,0,1,1,0,0,0,0,0,0,passing notes
eg,2024nytr,qm,61,r3,3173,12,0,"46,90,67","6,3,2","1.5,7.7,12.2,0.5,1.8,25.7,11.2,6.9,14,14.7,11.7","a,a,94,94,95,a,118,94,a,a,118",,5,0,1,0,0,0,0,0,0,0,"w robot, l alliance "
mrg,2024nytr,qm,61,r1,6463,60,0,,,,,,0,0,0,0,1,0,0,0,0,0,the robot didn't do much
JA,2024nytr,qm,61,r2,6969,36,0,,,136.6,119,"142,143",0,0,1,0,0,0,0,0,0,1,died I the first half of the game but reconnected
TMS,2024nytr,qm,61,b2,7718,25,0,,,,,,0,0,0,0,1,0,0,0,0,0,Intake and shooter didn't work an seem unreliable.
hw,2024nytr,qm,61,b3,229,13,0,,,,,,0,0,0,0,0,1,0,0,0,0,
JA,2024nytr,qm,62,r2,5881,24,0,71,,"16.3,31.6,15.6,7.4,30.1,10.7","95,118,95,94,118,118","118,94,118",0,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,62,b2,2053,49,0,,14,"16.2,20.6,25,23.5,17.1,16.8","a,a,76,a,a,100",100,4,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,62,r1,5993,36,0,,,,,,0,0,0,0,1,0,1,0,0,0,almost tipped over 3 times
lg,2024nytr,qm,62,b1,3360,13,0,"97,99",7,"9.2,7.2,2.9,10.6,12.8,22.9,25.4,21.7","74,a,121,74,a,98,99,98",,2,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,62,r3,4122,36,0,118,"6,9","6.7,8.9,10.4,13.5,6.4,18.7,15.1,17.8,13.9,13.6,5.4","118,94,94,94,94,94,118,118,94,94,119",118,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,63,r2,9624,36,0,,,"8.2,29.1,14,34.6,18.8","94,94,118,118,94",,0,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,63,b2,2096,13,0,,,"12.4,33.2,21.3,44.1","74,98,74,74",,0,0,0,1,0,0,0,0,0,0,
mrg,2024nytr,qm,63,r1,3550,24,0,"71,71",5,"0.1,31.5,16,22.1,14.3,13.9","a,a,a,72,a,a",117,5,0,0,0,0,0,0,0,0,0,
hw,2024nytr,qm,63,b3,3044,13,0,"76,74","1,4","11.9,15.4,28.1,19.7","52,75,100,100","99,98,98",0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,63,b1,1559,37,0,,,"56.4,46.8","124,101","149,147,124,100,75,123",0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,63,r3,5590,36,0,,,"0.1,0.3,14.5,15","72,95,95,119",,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,64,r2,1591,36,0,"143,113,114",,"0.4,22,15.7,8.2,3,11.2,9.7,10.8,13","114,115,163,115,118,115,115,115,67",114,0,0,1,0,0,0,0,0,0,0,
TMS,2024nytr,qm,64,b2,7504,25,0,122,,"50.5,30,19.9,19.1","98,74,122,98","99,50",0,0,1,0,0,0,0,0,0,0,
mrg,2024nytr,qm,64,r1,1511,36,0,95,6,"8.2,18.3,28.6,21.9,13.9","a,a,a,94,a",,4,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,64,b3,9750,49,0,,,"13.3,7.5,7.8,17,43.4,24.3,21","a,a,a,a,a,a,a",,7,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,64,b1,7605,13,0,99,,,,,0,0,0,0,0,1,0,0,0,0,
eg,2024nytr,qm,64,r3,3419,24,0,"70,70,69","3,2","5.2,14.5,12.5,10.7,21.4,11.6","116,95,95,94,70,90",93,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,65,r2,639,24,0,72,,"7.9,9.3,18.6,50.5,21.3,23.5","118,94,118,143,143,70","71,143",0,0,0,0,0,0,0,0,0,0,
mrg,2024nytr,qm,65,r1,333,60,0,,,"9.1,6.6,24.6,28.9,34.2,17.5","167,71,143,95,71,95",,0,0,0,1,0,0,0,0,0,0,
TMS,2024nytr,qm,65,b2,7030,25,0,,,,,,0,0,0,0,1,0,0,0,0,0,"Both intake and shooter were not working, seems unreliable. "
hw,2024nytr,qm,65,b3,6621,1,0,"74,76",4,"13.3,34.6,11,10,9.5,17.1,13,18.6","101,76,100,101,100,100,76,101",,0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,65,b1,250,,0,,,,,,0,2,0,0,0,0,0,0,0,0,
eg,2024nytr,qm,66,r3,3951,36,0,"118,94",6,"15.4,60.7,26.9","a,a,a","95,119",3,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,66,b3,9076,1,0,,,"12.1,60.9,24.9,22","98,50,74,74",74,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,66,r2,6401,36,0,,,22.1,118,"118,118,118",0,0,1,0,0,0,0,0,0,0,
kp,2024nytr,qm,66,r1,7031,60,0,,,,,,0,0,1,0,1,0,0,0,0,0,played bad defense 
lg,2024nytr,qm,66,b1,3181,25,0,122,,"16.6,5.9,24.3,11.1,12.2,8.7,12.5,31.2","122,123,a,a,99,99,122,75",,2,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,67,b2,20,37,0,,,"26.5,15.6,25,16,20.8,15.3","124,98,122,74,74,98",,0,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,67,b3,3003,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,couldn't shoot
kp,2024nytr,qm,67,r1,1601,60,0,,,,,,0,0,1,0,1,0,0,0,0,0,note got stuck
eg,2024nytr,qm,67,r3,3799,36,0,167,9,"2.4,15.8,12.4,4.6,11.7,7.6,11.7,13,28.6,7.4","118,118,142,118,118,118,118,118,118,117",,0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,67,r2,6648,24,0,,,2.6,a,,1,0,0,0,1,0,0,0,0,0,
lg,2024nytr,qm,67,b1,7709,13,0,73,,"24.7,8.6,32.1,43.6,18.7","a,a,a,a,a",,5,0,1,0,0,0,0,0,0,0,
kp,2024nytr,qm,68,r1,2791,36,0,167,,"15.6,8.3,14.9,5.1,16.2,22.5,21.6","94,94,118,94,94,94,189",,0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,68,r3,1796,24,0,"94,164,92,44,41,41","3,6,9,2,5,8","7.5,11,15.7,5.7,10,12.2,11.6,8.4","a,a,117,a,a,90,66,90",,4,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,68,b2,3986,13,0,,,69.5,a,"75,100",1,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,68,b3,2601,13,0,"74,73,74",4,"10.4,7.4,18.2,12.3,8,27.2,19.9,14.3","75,99,99,99,98,74,73,97","121,122,98,121",0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,68,b1,5016,13,0,49,,"18.7,16.4,13.3,36.5,10.7,18.3","97,74,97,74,73,98","73,97",0,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,68,r2,1880,12,0,,,"69,21.9,19.1","143,118,143",,0,0,0,1,0,0,0,0,0,0,died for a full minute after teleop
TMS,2024nytr,qm,69,r3,1493,24,0,"94,94","6,9","18,6.4,39.3,3.7,15.9,5.2,4.7,19.4,14.1","a,a,94,117,94,94,94,117,118",,2,1,1,1,0,0,0,0,0,0,
mc,2024nytr,qm,69,b2,3419,37,0,"100,148,124","7,5","9.5,6.2,14,14.2,4.2,14.2,45.6,11.6","100,75,173,77,99,75,99,98","102,99,98",0,0,1,0,0,0,0,0,0,0,
hw,2024nytr,qm,69,b3,7504,25,0,"74,98","4,1","18.8,31.7,27.7,15.3,15.3","a,a,a,98,75",,3,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,69,r2,3044,36,0,119,14,"55.9,48.2","94,119","118,94",0,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,69,b1,1559,13,0,,,,,,0,0,0,0,0,1,0,0,0,1,random movement then died
kp,2024nytr,qm,69,r1,6911,12,0,45,,"21.3,20.9,19.9,8.2,24.9,14.2","a,92,116,117,92,117",,1,0,1,0,0,0,0,0,0,0,
JA,2024nytr,qm,70,r2,5149,60,0,,,,,,0,0,0,0,1,0,0,0,0,0,
TMS,2024nytr,qm,70,r3,296,48,0,118,,"25.2,10.4,19,11.2","119,119,118,118",,0,0,1,0,1,0,0,0,0,0,
mc,2024nytr,qm,70,b2,6969,25,0,121,,,,,0,0,1,0,0,1,0,0,0,0,
lg,2024nytr,qm,70,b1,333,25,0,74,,"14.6,10.6,18.1,35.3,55.5","a,a,a,99,74",121,3,0,1,0,0,0,0,0,0,0,
kp,2024nytr,qm,70,r1,3173,12,0,"46,68,91,116","9,6,2","3.9,9,11.6,12.7,4.2,15.9,12.9,16.9,6.3,15.5","a,a,a,94,118,a,a,116,93,92","116,95",5,0,1,0,0,0,0,0,0,0,
SL,2024nytr,qm,70,b3,7030,37,0,217,,,,97,0,0,0,0,0,0,0,0,0,0,
lw,2024nytr,qm,71,r2,5993,24,0,72,,,,,0,0,0,0,0,1,0,0,0,0,","
mc,2024nytr,qm,71,b2,1511,1,0,"49,50",1,"22.8,15,108,0.5","a,a,98,99","99,99",2,0,1,0,0,0,0,0,0,0,
lg,2024nytr,qm,71,r1,3360,24,0,"117,117",3,"15.8,34.3,56.7,12.1,13.9","a,118,a,45,93",,2,0,1,0,0,0,0,0,0,1,struggled with amp
TMS,2024nytr,qm,71,r3,3181,48,0,,,"36.7,23.4,17.5","118,117,117","45,118",0,0,1,0,0,0,0,0,0,0,
SL,2024nytr,qm,71,b3,9624,25,0,74,4,"9.6,8,22.2,16.9,24.3,38.4","97,98,74,121,98,121",97,0,0,0,0,0,0,0,0,0,0,
mg,2024nytr,qm,71,b1,639,37,0,121,,"14.5,14.9,14.7,15.9,25.7,16,31.3","97,75,98,75,49,75,98",,0,0,1,0,0,0,0,0,0,1,gav opp ranking point
mg,2024nytr,qm,72,b1,5590,25,0,,,"17.6,19.2,16.5,17.4,16.9","97,98,50,74,75",,0,0,1,0,0,0,0,0,0,0,mauled nite gt stuck in bot
TMS,2024nytr,qm,72,r3,3171,24,0,118,6,"31,9.4,21.3,10.1,29.8","91,91,116,94,116",,0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,72,b2,3003,13,0,"74,124","4,7","12.7,13,7.3,16.5,13.5,62.7","a,77,74,74,98,123","123,75",1,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,72,r1,2234,12,0,,,35.4,a,,1,0,0,1,0,0,0,0,0,1,"stuck notes, slow, hard time picking up notes "
lw,2024nytr,qm,72,r2,20,48,0,143,14,"13.3,5.6,8.1,8,20.9,24.2","93,117,22,117,21,117",,0,0,0,0,0,1,0,0,0,0,dead for second 
SL,2024nytr,qm,72,b3,6463,37,0,,,,,,0,0,0,0,1,0,0,0,0,0,
eg,2024nytr,qm,73,b2,7605,25,0,121,,55.6,122,"100,99",0,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,73,b1,1796,25,0,"74,28,100,148,32,32","1,7,4,2,5,8","9.3,9.9,13.7,5.6,9.8,4.8,13.6,15.1,12.6","a,a,33,56,a,a,a,a,33","56,80,32",6,0,1,0,0,0,0,0,0,0,trap
lw,2024nytr,qm,73,r2,9750,48,0,,,"7.3,43.2,35.4","21,118,45",,0,0,1,0,0,0,1,0,0,0,","
mc,2024nytr,qm,73,r1,2095,60,0,,,,,,0,0,0,0,1,1,0,0,0,1,broken shooter 
eg,2024nytr,qm,73,r3,3799,48,0,117,6,"5.4,16.4,13.6,12.2,11.8,16.7,15.7,19.5","a,94,118,118,118,118,118,118",,1,0,1,0,0,0,0,0,0,0,
SL,2024nytr,qm,73,b3,3550,25,0,121,7,"16,28.1","121,98",121,0,0,1,0,1,0,0,0,0,0,
SL,2024nytr,qm,74,b3,5016,,0,,,109.4,98,99,0,0,0,0,0,0,0,0,0,1,sucked
mg,2024nytr,qm,74,b1,4122,25,0,73,,"13,18.2,13.1,15.3,10.6,38,13.6","98,99,75,98,98,74,76","121,32,98",0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,74,r3,7709,24,0,93,6,"87.8,13.6,19.9,1.4","118,118,118,118",,0,2,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,74,r1,7718,36,0,,,,,,0,0,0,0,1,0,0,0,0,0,
lw,2024nytr,qm,74,r2,9076,24,0,,,"22.5,15.7,8.7,13,12.2,21.6,29.5","118,117,118,93,93,117,94",94,0,0,1,0,0,0,0,0,0,0,","
mg,2024nytr,qm,75,b1,250,49,0,,,"46.4,9.3,11.9","74,98,74",75,0,2,1,0,1,0,0,0,0,0,
eg,2024nytr,qm,75,r3,3986,36,0,"92,164,141",6,"7.8,34.2,14.3,31.6,16.8,20.4","92,92,92,91,115,211",,0,0,1,0,0,0,0,0,0,0,
mc,2024nytr,qm,75,r1,229,48,0,,,,,,0,1,0,0,1,0,0,0,0,1,cant pickup or shoot
lw,2024nytr,qm,75,r2,1601,60,0,,,"1,12.7","118,117",,0,0,0,1,0,0,0,0,0,0,bad shooter
eg,2024nytr,qm,75,b2,5881,13,0,,,,,98,0,4,1,0,0,0,0,0,0,0,
SL,2024nytr,qm,75,b3,2601,13,0,"74,98",4,"1,3.6,10.1,10.3,12.8,16.3,24.9,12.1,13.1,13.1","75,98,98,74,121,98,74,74,74,75",74,0,0,1,0,0,0,0,0,0,0,tried to put a high note I trap
eg,2024nytr,qm,76,r3,2053,36,0,"116,117,117","6,3,9","16.4,15.4,17.3,15.5,23.1,8.3,19.4","91,92,a,a,92,93,92",,2,0,1,0,0,0,0,0,0,0,
mg,2024nytr,qm,76,b1,6300,37,0,"146,170","14,11","6.9,10.1,16.8,20.8,20.7,15.7,6.1,18.9","a,a,a,a,a,98,74,a",75,6,0,1,0,0,0,0,0,0,0,climbed
mc,2024nytr,qm,76,r1,6648,48,0,,,,,,0,0,0,0,1,0,0,0,0,0,
AV,2024nytr,qm,76,b2,7031,1,0,,,,,,0,0,0,0,1,0,0,0,0,0,they played  defense
lw,2024nytr,qm,76,r2,1880,36,0,143,,"63.7,42.3","118,118","142,118",0,0,0,1,0,0,0,0,0,0,","
mc,2024nytr,qm,77,r1,6401,12,0,,,,,94,0,0,1,0,1,0,0,0,0,0,
mg,2024nytr,qm,77,b1,6911,37,0,147,7,"11.6,6.8,73.4","100,123,124",76,0,0,1,0,0,0,0,0,0,0,
eg,2024nytr,qm,77,r3,1493,24,0,"118,118","9,6,3","7.9,5.2,2.9,33.1,4.2,4.8,40.8,25","a,a,a,118,118,69,118,165",118,3,3,1,0,0,0,0,0,0,0,
SL,2024nytr,qm,77,b2,3171,13,0,"73,73",4,"6.2,29.1,37.4,7.5,31","76,76,74,74,74","77,77",0,0,1,0,0,0,0,0,0,0,
lw,2024nytr,qm,77,r2,2791,36,0,"143,143",11,"12.1,13.4,26.1,31.6,9.7,12.9","94,93,93,22,22,118",,0,0,1,0,0,0,0,0,0,0,","
