Match Level,Match #,Team #,Location
qm,84,8775,253
qm,84,8775,182
qm,84,8775,66
qm,84,8817,a
qm,84,8817,140
qm,84,8817,a
qm,84,8817,17
qm,84,8817,108
qm,84,8861,38
qm,84,8861,a
qm,84,9040,196
qm,84,9402,267
qm,84,9402,a
qm,84,9404,a
qm,84,9404,a
qm,84,9404,100
qm,84,9404,52
qm,84,9404,99
qm,84,9404,200
qm,85,9725,116
qm,85,9725,262
qm,85,9725,111
qm,85,9725,70
qm,85,9725,279
qm,85,9725,a
qm,85,9725,a
qm,85,9779,a
qm,85,9779,162
qm,85,9779,166
qm,85,108,77
qm,85,1523,a
qm,85,1523,a
qm,85,1523,200
qm,85,1523,251
qm,85,1523,50
qm,85,1523,145
qm,85,1523,7
qm,85,1744,154
qm,85,1744,100
qm,85,1744,a
qm,85,1744,a
qm,85,1744,a
qm,85,1744,a
qm,85,1744,a
qm,86,179,a
qm,86,179,137
qm,86,179,133
qm,86,179,a
qm,86,180,61
qm,86,180,190
qm,86,180,161
qm,86,180,12
qm,86,180,280
qm,86,180,44
qm,86,180,190
qm,86,180,63
qm,86,180,276
qm,86,180,237
qm,86,2152,253
qm,86,2152,228
qm,86,2152,a
qm,86,2152,215
qm,86,2152,187
qm,86,2152,a
qm,86,2152,a
qm,86,2383,a
qm,86,2383,a
qm,86,2383,33
qm,86,3173,a
qm,86,3173,a
qm,86,3173,a
qm,86,3173,a
qm,86,3173,153
qm,86,3173,27
qm,86,3173,28
qm,86,3390,75
qm,86,3390,a
qm,86,3390,a
qm,87,348,37
qm,87,348,a
qm,87,348,236
qm,87,348,286
qm,87,348,230
qm,87,348,209
qm,87,348,12
qm,87,348,111
qm,87,3627,88
qm,87,3627,a
qm,87,3627,279
qm,87,3627,258
qm,87,3627,a
qm,87,3627,211
qm,87,3627,157
qm,87,3627,164
qm,87,3932,a
qm,87,3932,182
qm,87,3932,37
qm,87,3932,92
qm,87,3932,233
qm,87,3932,254
qm,87,3932,258
qm,87,3932,252
qm,87,4206,a
qm,87,4206,35
qm,87,4206,a
qm,87,4206,168
qm,87,4206,193
qm,87,4206,77
qm,87,4206,0
qm,87,4206,106
qm,87,4206,198
qm,87,4388,a
qm,87,4388,3
qm,87,4388,57
qm,87,4388,a
qm,87,4388,120
qm,87,4388,48
qm,87,4388,247
qm,87,4388,227
qm,87,4388,96
qm,87,5410,a
qm,87,5410,219
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,87,5410,a
qm,88,5472,67
qm,88,5472,a
qm,88,5472,94
qm,88,5472,46
qm,88,5472,15
qm,88,5557,87
qm,88,5557,a
qm,88,5557,a
qm,88,5557,a
qm,88,5557,a
qm,88,5557,a
qm,88,5557,a
qm,88,5842,a
qm,88,5842,a
qm,88,5842,17
qm,88,5872,a
qm,88,5872,74
qm,88,5872,81
qm,88,5872,179
qm,88,5872,249
qm,88,5872,144
qm,88,5872,98
qm,88,59,222
qm,88,59,146
qm,88,59,220
qm,88,59,222
qm,88,6300,a
qm,88,6300,152
qm,88,6300,a
qm,89,6686,a
qm,89,6686,a
qm,89,6686,252
qm,89,6686,a
qm,89,6686,a
qm,89,6686,a
qm,89,6686,a
qm,89,6743,183
qm,89,6743,214
qm,89,6743,118
qm,89,6743,230
qm,89,694,1
qm,89,694,272
qm,89,694,203
qm,89,694,144
qm,89,694,a
qm,89,694,216
qm,89,694,a
qm,89,694,148
qm,89,744,267
qm,89,744,102
qm,89,7652,a
qm,89,7652,a
qm,89,7652,1
qm,89,7652,a
qm,90,7833,230
qm,90,7833,a
qm,90,7833,252
qm,90,7833,a
qm,90,7833,a
qm,90,7833,a
qm,90,7833,a
qm,90,7833,12
qm,90,7833,a
qm,90,806,a
qm,90,806,252
qm,90,806,19
qm,90,806,209
qm,90,806,89
qm,90,806,a
qm,90,806,a
qm,90,806,a
qm,90,8752,a
qm,90,8752,238
qm,90,8752,a
qm,90,8752,a
qm,90,8752,239
qm,90,8752,47
qm,90,8775,76
qm,90,8775,72
qm,90,8775,103
qm,90,8775,103
qm,90,8861,76
qm,90,8861,a
qm,90,8861,a
qm,90,8861,a
qm,90,8861,a
qm,91,9040,44
qm,91,9040,163
qm,91,9040,229
qm,91,9040,89
qm,91,9040,190
qm,91,9040,162
qm,91,9402,a
qm,91,9402,a
qm,91,9402,a
qm,91,9402,a
qm,91,9402,86
qm,91,9402,a
qm,91,9402,a
qm,91,9402,286
qm,91,9402,a
qm,91,9404,279
qm,91,9404,162
qm,91,9725,124
qm,91,9725,27
qm,91,9725,a
qm,91,9725,25
qm,91,9779,247
qm,91,9779,a
qm,92,108,a
qm,92,108,a
qm,92,108,89
qm,92,108,a
qm,92,1523,182
qm,92,1744,a
qm,92,1744,a
qm,92,1744,a
qm,92,1744,a
qm,92,1744,184
qm,92,1744,260
qm,92,1744,139
qm,92,1744,166
qm,92,1744,213
qm,92,179,a
qm,92,179,a
qm,92,179,a
qm,92,179,245
qm,92,179,a
qm,92,179,179
qm,92,180,a
qm,92,180,202
qm,92,2152,148
qm,92,2152,171
qm,92,2152,a
qm,92,2152,a
qm,92,2152,a
qm,92,2152,a
qm,92,2152,a
qm,92,2152,a
qm,92,2152,a
qm,93,2383,211
qm,93,2383,138
qm,93,2383,280
qm,93,3173,a
qm,93,3173,285
qm,93,3173,17
qm,93,3173,a
qm,93,3173,277
qm,93,3173,a
qm,93,3173,19
qm,93,3173,a
qm,93,3173,a
qm,93,3390,162
qm,93,3390,23
qm,93,3390,259
qm,93,3390,156
qm,93,348,75
qm,93,348,144
qm,93,348,a
qm,93,348,a
qm,93,348,a
qm,93,3627,a
qm,93,3627,51
qm,93,3627,a
qm,93,3627,29
qm,93,3627,147
qm,93,3627,202
qm,93,3627,195
qm,93,3627,100
qm,93,3627,11
qm,93,3627,245
qm,94,4206,133
qm,94,4388,a
qm,94,4388,a
qm,94,4388,88
qm,94,4388,a
qm,94,4388,a
qm,94,4388,a
qm,94,4388,a
qm,94,4388,a
qm,94,4388,a
qm,94,4388,a
qm,94,5410,238
qm,94,5410,134
qm,94,5410,92
qm,94,5410,46
qm,94,5472,251
qm,94,5557,a
qm,94,5557,a
qm,94,5557,a
qm,94,5557,a
qm,94,5557,55
qm,94,5557,198
qm,94,5557,a
qm,94,5557,a
qm,94,5842,a
qm,94,5842,100
qm,94,5842,59
qm,94,5842,30
qm,95,5872,258
qm,95,5872,a
qm,95,5872,a
qm,95,5872,a
qm,95,5872,a
qm,95,5872,a
qm,95,59,a
qm,95,59,143
qm,95,59,185
qm,95,59,68
qm,95,6317,a
qm,95,6317,131
qm,95,6317,247
qm,95,6317,33
qm,95,6317,11
qm,95,6317,179
qm,95,6686,a
qm,95,6686,247
qm,95,6686,a
qm,95,6686,155
qm,95,6686,267
qm,95,6686,56
qm,95,6686,130
qm,95,6743,264
qm,95,6743,175
qm,95,6743,121
qm,95,6743,a
qm,95,6743,a
qm,95,6743,a
qm,95,6743,0
qm,95,6743,a
qm,95,6743,a
qm,96,694,a
qm,96,694,279
qm,96,694,287
qm,96,744,a
qm,96,744,a
qm,96,744,39
qm,96,744,a
qm,96,744,a
qm,96,744,182
qm,96,744,a
qm,96,7833,128
qm,96,7833,32
qm,96,7833,0
qm,96,806,a
qm,96,806,11
qm,96,806,8
qm,96,8752,a
qm,96,8752,48
qm,96,8752,50
qm,96,8752,169
qm,96,8752,218
qm,96,8752,51
qm,96,8752,7
qm,96,8752,266
qm,96,8752,275
qm,96,8752,122
qm,97,8775,a
qm,97,8775,a
qm,97,8775,111
qm,97,8775,a
qm,97,8775,60
qm,97,8775,a
qm,97,8775,256
qm,97,8817,257
qm,97,8861,a
qm,97,8861,a
qm,97,8861,112
qm,97,8861,281
qm,97,8861,63
qm,97,8861,43
qm,97,9040,a
qm,97,9040,a
qm,97,9040,170
qm,97,9402,6
qm,97,9404,a
qm,97,9404,a
qm,97,9404,a
qm,97,9404,a
qm,97,9404,224
qm,97,9404,a
qm,97,9404,a
qm,98,9693,67
qm,98,9693,258
qm,98,9693,a
qm,98,9693,255
qm,98,9693,a
qm,98,9693,256
qm,98,9725,228
qm,98,108,a
qm,98,108,28
qm,98,108,53
qm,98,108,127
qm,98,108,269
qm,98,108,78
qm,98,108,169
qm,98,108,59
qm,98,108,128
qm,98,108,203
qm,98,1523,74
qm,98,1523,a
qm,98,1523,a
qm,98,1523,a
qm,98,1523,a
qm,98,1523,4
qm,98,1523,52
qm,98,1523,33
qm,98,1744,202
qm,98,1744,106
qm,98,1744,174
qm,98,1744,33
qm,98,1744,195
qm,98,1744,264
qm,98,1744,195
qm,99,179,110
qm,99,179,108
qm,99,179,a
qm,99,179,a
qm,99,180,a
qm,99,180,110
qm,99,180,132
qm,99,2152,157
qm,99,2152,252
qm,99,2152,a
qm,99,2152,158
qm,99,2152,280
qm,99,2383,a
qm,99,2383,80
qm,99,2383,74
qm,99,3173,121
qm,99,3173,a
qm,99,3173,271
qm,99,3173,250
qm,99,3173,a
qm,99,3173,150
qm,99,3390,a
qm,99,3390,a
qm,99,3390,a
qm,99,3390,a
qm,99,3390,a
qm,99,3390,155
qm,99,3390,50
qm,100,348,18
qm,100,348,a
qm,100,348,a
qm,100,3627,67
qm,100,3627,88
qm,100,3627,a
qm,100,3627,283
qm,100,3627,a
qm,100,3627,14
qm,100,3627,a
qm,100,3627,228
qm,100,3627,a
qm,100,3627,a
qm,100,3932,158
qm,100,4206,82
qm,100,4206,53
qm,100,4206,25
qm,100,4206,242
qm,100,4206,192
qm,100,4388,219
qm,100,4388,178
qm,100,4388,11
qm,100,4388,174
qm,100,4388,58
qm,100,5410,222
qm,100,5410,193
qm,100,5410,a
qm,100,5410,120
qm,100,5410,249
qm,1,108,62
qm,1,108,188
qm,1,108,47
qm,1,1523,46
qm,1,1523,164
qm,1,179,227
qm,1,179,130
qm,1,179,150
qm,1,179,59
qm,1,179,73
qm,1,180,120
qm,1,180,170
qm,1,180,53
qm,1,180,6
qm,1,180,244
qm,1,180,104
qm,1,180,199
qm,1,2152,34
qm,1,2152,48
qm,1,2152,224
qm,1,2152,100
qm,2,2383,132
qm,2,3173,156
qm,2,3173,256
qm,2,3173,212
qm,2,3173,38
qm,2,3390,87
qm,2,3390,286
qm,2,3390,85
qm,2,3390,191
qm,2,3390,166
qm,2,3390,15
qm,2,348,50
qm,2,3627,265
qm,2,3932,103
qm,3,4206,47
qm,3,4206,93
qm,3,4206,208
qm,3,4206,115
qm,3,4206,12
qm,3,4206,191
qm,3,4206,163
qm,3,4388,283
qm,3,4388,40
qm,3,4388,46
qm,3,4388,136
qm,3,4388,68
qm,3,4388,284
qm,3,4388,93
qm,3,4388,263
qm,3,4388,71
qm,3,5472,194
qm,3,5557,2
qm,3,5557,154
qm,3,5557,122
qm,3,5557,82
qm,3,5557,80
qm,3,5557,149
qm,3,5557,56
qm,3,5557,173
qm,3,5842,124
qm,3,5842,98
qm,3,5842,241
qm,3,5842,33
qm,3,5842,28
qm,3,5842,178
qm,3,5842,202
qm,3,5842,225
qm,3,5842,194
qm,3,5842,51
qm,4,5872,45
qm,4,5872,283
qm,4,5872,89
qm,4,5872,205
qm,4,59,64
qm,4,59,71
qm,4,59,113
qm,4,59,117
qm,4,59,259
qm,4,59,36
qm,4,59,232
qm,4,59,138
qm,4,59,278
qm,4,59,86
qm,4,6300,276
qm,4,6300,210
qm,4,6300,277
qm,4,6317,268
qm,4,6317,192
qm,4,6317,172
qm,4,6317,153
qm,4,6317,225
qm,4,6317,144
qm,4,6317,144
qm,4,6317,32
qm,4,6686,171
qm,4,6686,97
qm,4,6686,128
qm,4,6686,172
qm,4,6686,106
qm,4,6686,10
qm,4,6686,81
qm,4,6686,0
qm,5,694,213
qm,5,694,64
qm,5,694,84
qm,5,694,110
qm,5,694,115
qm,5,744,163
qm,5,744,287
qm,5,7652,158
qm,5,7652,136
qm,5,7652,108
qm,5,7652,162
qm,5,7652,187
qm,5,7652,44
qm,5,7652,253
qm,5,7652,138
qm,5,7652,237
qm,5,7652,37
qm,5,7833,240
qm,5,7833,26
qm,5,7833,104
qm,5,806,197
qm,5,8752,2
qm,5,8752,247
qm,5,8752,82
qm,5,8752,245
qm,5,8752,155
qm,5,8752,81
qm,5,8752,151
qm,6,8775,41
qm,6,8775,259
qm,6,8775,210
qm,6,8775,213
qm,6,8775,191
qm,6,8775,210
qm,6,8775,92
qm,6,8775,252
qm,6,8861,108
qm,6,9040,56
qm,6,9040,103
qm,6,9040,226
qm,6,9040,24
qm,6,9040,73
qm,6,9040,99
qm,6,9040,144
qm,6,9040,24
qm,6,9040,195
qm,6,9402,219
qm,6,9402,149
qm,6,9404,264
qm,6,9404,146
qm,6,9404,104
qm,6,9404,29
qm,6,9404,97
qm,6,9404,100
qm,6,9404,171
qm,6,9404,28
qm,6,9404,34
qm,7,9693,19
qm,7,9693,65
qm,7,9725,66
qm,7,9725,276
qm,7,9725,253
qm,7,9779,36
qm,7,9779,91
qm,7,108,3
qm,7,108,247
qm,7,108,125
qm,7,108,35
qm,7,108,99
qm,7,108,6
qm,7,108,75
qm,7,1523,249
qm,7,1523,103
qm,7,1523,244
qm,7,1744,51
qm,7,1744,74
qm,7,1744,219
qm,7,1744,274
qm,7,1744,83
qm,7,1744,192
qm,7,1744,75
qm,7,1744,245
qm,7,1744,52
qm,8,179,283
qm,8,179,37
qm,8,179,68
qm,8,179,210
qm,8,180,182
qm,8,180,23
qm,8,180,256
qm,8,180,181
qm,8,180,235
qm,8,180,213
qm,8,180,253
qm,8,180,62
qm,8,180,260
qm,8,2152,189
qm,8,2152,135
qm,8,2152,143
qm,8,2383,266
qm,8,2383,201
qm,8,2383,8
qm,8,2383,275
qm,8,3173,81
qm,8,3173,178
qm,8,3173,131
qm,8,3173,58
qm,8,3173,74
qm,8,3173,33
qm,8,3173,103
qm,8,3173,178
qm,8,3390,9
qm,8,3390,25
qm,8,3390,82
qm,8,3390,107
qm,8,3390,227
qm,8,3390,171
qm,9,3627,21
qm,9,3627,143
qm,9,3627,92
qm,9,3627,286
qm,9,3627,235
qm,9,3932,276
qm,9,3932,282
qm,9,3932,190
qm,9,3932,191
qm,9,3932,142
qm,9,4206,151
qm,9,4206,249
qm,9,4206,250
qm,9,4206,24
qm,9,4206,83
qm,9,4388,104
qm,9,4388,122
qm,9,4388,224
qm,9,4388,57
qm,9,4388,10
qm,9,4388,241
qm,9,4388,52
qm,9,4388,78
qm,9,5410,217
qm,9,5410,126
qm,10,5472,132
qm,10,5557,207
qm,10,5557,237
qm,10,5842,262
qm,10,5872,124
qm,10,5872,199
qm,10,5872,193
qm,10,5872,192
qm,10,5872,217
qm,10,5872,34
qm,10,5872,79
qm,10,5872,202
qm,10,59,218
qm,10,59,9
qm,10,59,146
qm,10,59,153
qm,10,59,3
qm,10,59,194
qm,10,59,55
qm,10,59,120
qm,10,6300,251
qm,10,6300,129
qm,10,6300,271
qm,10,6300,58
qm,10,6300,171
qm,10,6300,32
qm,11,6317,260
qm,11,6317,112
qm,11,6317,186
qm,11,6686,87
qm,11,6686,210
qm,11,6686,17
qm,11,6686,255
qm,11,6686,42
qm,11,6686,141
qm,11,6743,252
qm,11,6743,93
qm,11,6743,231
qm,11,6743,68
qm,11,6743,189
qm,11,6743,180
qm,11,694,171
qm,11,694,78
qm,11,694,96
qm,11,694,30
qm,11,694,52
qm,11,744,267
qm,11,744,127
qm,11,744,96
qm,11,744,248
qm,11,744,177
qm,11,744,56
qm,11,744,50
qm,12,7833,136
qm,12,7833,183
qm,12,7833,278
qm,12,7833,93
qm,12,7833,281
qm,12,8752,38
qm,12,8752,276
qm,12,8752,90
qm,12,8752,69
qm,12,8752,136
qm,12,8775,73
qm,12,8775,83
qm,12,8775,121
qm,12,8775,26
qm,12,8775,249
qm,12,8775,223
qm,12,8817,243
qm,12,8817,106
qm,12,8817,72
qm,12,8817,220
qm,12,8817,201
qm,12,8817,107
qm,12,8817,155
qm,12,8861,221
qm,12,8861,81
qm,12,8861,52
qm,12,8861,128
qm,12,8861,264
qm,12,8861,83
qm,12,8861,197
qm,12,8861,5
qm,13,9040,213
qm,13,9040,109
qm,13,9040,159
qm,13,9040,281
qm,13,9040,138
qm,13,9040,236
qm,13,9040,93
qm,13,9402,138
qm,13,9402,119
qm,13,9402,113
qm,13,9402,185
qm,13,9402,139
qm,13,9402,262
qm,13,9402,181
qm,13,9402,137
qm,13,9402,62
qm,13,9402,43
qm,13,9404,132
qm,13,9404,182
qm,13,9404,18
qm,13,9404,259
qm,13,9404,258
qm,13,9404,215
qm,13,9404,133
qm,13,9693,154
qm,13,9693,226
qm,13,9693,197
qm,13,9693,49
qm,13,9693,216
qm,13,9693,218
qm,13,9779,48
qm,13,9779,224
qm,13,9779,196
qm,13,9779,175
qm,13,9779,220
qm,14,108,39
qm,14,108,235
qm,14,1523,209
qm,14,1523,185
qm,14,1523,209
qm,14,1523,115
qm,14,1523,256
qm,14,1744,187
qm,14,1744,13
qm,14,1744,112
qm,14,1744,159
qm,14,179,178
qm,14,179,171
qm,14,179,201
qm,14,179,155
qm,14,179,220
qm,14,179,123
qm,14,179,240
qm,14,179,175
qm,14,179,121
qm,14,179,125
qm,14,180,50
qm,14,180,178
qm,14,180,196
qm,14,180,223
qm,14,180,177
qm,14,180,196
qm,14,180,127
qm,14,180,125
qm,14,2152,198
qm,14,2152,96
qm,14,2152,264
qm,14,2152,200
qm,14,2152,203
qm,14,2152,56
qm,14,2152,50
qm,14,2152,273
qm,14,2152,30
qm,14,2152,79
qm,15,2383,167
qm,15,2383,231
qm,15,2383,187
qm,15,2383,190
qm,15,2383,239
qm,15,2383,12
qm,15,3173,21
qm,15,3173,259
qm,15,3173,93
qm,15,3173,66
qm,15,3173,185
qm,15,3173,228
qm,15,348,9
qm,15,348,247
qm,15,348,125
qm,15,348,10
qm,15,348,51
qm,15,348,103
qm,15,348,52
qm,15,348,240
qm,15,348,246
qm,15,3627,96
qm,15,3627,55
qm,15,3627,148
qm,15,3932,11
qm,15,3932,34
qm,15,3932,101
qm,15,3932,221
qm,16,4206,21
qm,16,4206,209
qm,16,4206,281
qm,16,4206,38
qm,16,4206,156
qm,16,4206,38
qm,16,4206,277
qm,16,4206,233
qm,16,4206,44
qm,16,4206,94
qm,16,4388,113
qm,16,4388,190
qm,16,4388,284
qm,16,4388,180
qm,16,4388,190
qm,16,5410,46
qm,16,5410,108
qm,16,5410,207
qm,16,5410,117
qm,16,5410,36
qm,16,5410,141
qm,16,5410,115
qm,16,5410,93
qm,16,5472,198
qm,16,5472,53
qm,16,5472,198
qm,16,5472,4
qm,16,5472,2
qm,16,5472,250
qm,16,5472,216
qm,16,5472,249
qm,16,5472,241
qm,16,5842,121
qm,16,5842,98
qm,16,5842,196
qm,17,59,88
qm,17,59,85
qm,17,59,132
qm,17,6300,255
qm,17,6300,37
qm,17,6300,280
qm,17,6300,162
qm,17,6300,88
qm,17,6317,3
qm,17,6317,274
qm,17,6317,51
qm,17,6686,34
qm,17,6686,104
qm,17,6686,1
qm,17,6686,49
qm,17,6686,56
qm,17,6686,245
qm,17,6686,193
qm,17,6686,148
qm,17,6686,173
qm,17,6686,123
qm,18,694,160
qm,18,694,183
qm,18,694,287
qm,18,694,16
qm,18,744,252
qm,18,744,261
qm,18,744,136
qm,18,744,159
qm,18,744,210
qm,18,744,278
qm,18,744,36
qm,18,7652,92
qm,18,7833,34
qm,18,7833,73
qm,18,7833,248
qm,18,7833,222
qm,18,7833,103
qm,18,7833,147
qm,18,806,201
qm,18,806,24
qm,18,806,0
qm,18,806,1
qm,18,806,106
qm,18,806,81
qm,18,806,269
qm,18,806,74
qm,18,8752,81
qm,18,8752,49
qm,18,8752,49
qm,18,8752,50
qm,19,8775,116
qm,19,8775,184
qm,19,8775,252
qm,19,8775,188
qm,19,8775,85
qm,19,8775,47
qm,19,8775,285
qm,19,8817,161
qm,19,8817,136
qm,19,8817,36
qm,19,8817,232
qm,19,8817,185
qm,19,8817,253
qm,19,8817,65
qm,19,8817,206
qm,19,8817,167
qm,19,8861,183
qm,19,8861,91
qm,19,8861,61
qm,19,8861,277
qm,19,8861,277
qm,19,8861,91
qm,19,8861,215
qm,19,9040,171
qm,19,9040,203
qm,19,9040,105
qm,19,9040,9
qm,19,9040,169
qm,19,9040,220
qm,19,9040,50
qm,19,9040,54
qm,19,9040,58
qm,19,9040,269
qm,19,9402,152
qm,19,9402,169
qm,19,9402,152
qm,19,9404,216
qm,19,9404,82
qm,19,9404,151
qm,19,9404,201
qm,20,9693,280
qm,20,9693,252
qm,20,9693,45
qm,20,9693,39
qm,20,9725,277
qm,20,9779,164
qm,20,9779,85
qm,20,9779,283
qm,20,9779,258
qm,20,9779,70
qm,20,108,175
qm,20,108,219
qm,20,108,130
qm,20,108,48
qm,20,108,53
qm,20,108,172
qm,20,108,148
qm,20,108,195
qm,20,108,30
qm,20,1523,250
qm,20,1523,196
qm,20,1523,1
qm,20,1523,35
qm,20,1744,151
qm,20,1744,250
qm,20,1744,48
qm,20,1744,249
qm,20,1744,127
qm,20,1744,178
qm,21,179,84
qm,21,179,259
qm,21,179,212
qm,21,180,166
qm,21,180,85
qm,21,180,276
qm,21,180,258
qm,21,180,278
qm,21,180,260
qm,21,2152,38
qm,21,2152,285
qm,21,2152,232
qm,21,2152,231
qm,21,3173,168
qm,21,3173,270
qm,21,3173,248
qm,21,3173,78
qm,21,3173,218
qm,21,3173,219
qm,21,3173,202
qm,21,3173,203
qm,21,3390,48
qm,21,3390,219
qm,21,3390,271
qm,22,3627,232
qm,22,3932,109
qm,22,3932,283
qm,22,3932,108
qm,22,3932,237
qm,22,3932,184
qm,22,3932,185
qm,22,4388,227
qm,22,4388,170
qm,22,4388,131
qm,22,4388,245
qm,22,4388,226
qm,22,4388,7
qm,22,4388,179
qm,23,5472,114
qm,23,5472,69
qm,23,5472,262
qm,23,5472,189
qm,23,5472,13
qm,23,5472,254
qm,23,5472,44
qm,23,5557,114
qm,23,5557,239
qm,23,5557,140
qm,23,5557,71
qm,23,5557,139
qm,23,5557,88
qm,23,5557,259
qm,23,5557,134
qm,23,5557,278
qm,23,5842,260
qm,23,5842,16
qm,23,5842,184
qm,23,5842,209
qm,23,5842,256
qm,23,5842,190
qm,23,5842,286
qm,23,5842,39
qm,23,5872,57
qm,23,5872,102
qm,23,59,104
qm,23,59,154
qm,23,6300,122
qm,23,6300,271
qm,23,6300,56
qm,24,6317,46
qm,24,6317,215
qm,24,6317,167
qm,24,6317,70
qm,24,6317,20
qm,24,6317,20
qm,24,6317,93
qm,24,6317,14
qm,24,6317,93
qm,24,6686,42
qm,24,6686,262
qm,24,6686,12
qm,24,6686,238
qm,24,6686,253
qm,24,6686,231
qm,24,6743,230
qm,24,6743,133
qm,24,6743,37
qm,24,6743,166
qm,24,6743,93
qm,24,6743,253
