Match Level,Match #,Team #,Location
qm,24,6743,13
qm,24,6743,112
qm,24,744,246
qm,24,744,144
qm,24,7652,9
qm,24,7652,240
qm,24,7652,198
qm,24,7652,10
qm,24,7652,240
qm,25,7833,229
qm,25,7833,158
qm,25,7833,112
qm,25,7833,232
qm,25,7833,110
qm,25,7833,164
qm,25,7833,113
qm,25,7833,282
qm,25,7833,110
qm,25,7833,235
qm,25,806,239
qm,25,8752,40
qm,25,8752,214
qm,25,8752,281
qm,25,8752,84
qm,25,8752,20
qm,25,8752,71
qm,25,8752,112
qm,25,8752,66
qm,25,8752,258
qm,25,8752,66
qm,25,8817,57
qm,25,8817,29
qm,25,8817,264
qm,25,8817,192
qm,25,8817,273
qm,25,8817,193
qm,25,8817,49
qm,25,8817,199
qm,25,8817,196
qm,25,8861,9
qm,25,8861,222
qm,25,8861,34
qm,25,8861,59
qm,25,8861,218
qm,25,8861,151
qm,25,8861,195
qm,25,8861,225
qm,26,9040,37
qm,26,9040,18
qm,26,9040,141
qm,26,9040,85
qm,26,9040,47
qm,26,9402,258
qm,26,9402,259
qm,26,9402,93
qm,26,9402,18
qm,26,9404,238
qm,26,9404,61
qm,26,9693,152
qm,26,9693,34
qm,26,9693,35
qm,26,9725,128
qm,26,9725,4
qm,26,9725,11
qm,26,9725,130
qm,26,9725,124
qm,26,9725,124
qm,26,9725,56
qm,26,9779,221
qm,26,9779,35
qm,26,9779,28
qm,26,9779,96
qm,26,9779,273
qm,27,108,165
qm,27,108,89
qm,27,108,214
qm,27,108,114
qm,27,108,252
qm,27,108,213
qm,27,108,187
qm,27,108,280
qm,27,108,282
qm,27,108,188
qm,27,1744,213
qm,27,1744,141
qm,27,1744,67
qm,27,1744,108
qm,27,1744,84
qm,27,179,175
qm,27,179,168
qm,27,179,130
qm,27,179,76
qm,27,179,72
qm,27,179,274
qm,27,179,240
qm,27,179,74
qm,27,179,172
qm,27,179,226
qm,27,180,244
qm,27,180,76
qm,27,180,202
qm,27,2152,77
qm,27,2152,29
qm,27,2152,83
qm,27,2152,175
qm,27,2152,0
qm,28,2383,213
qm,28,2383,19
qm,28,2383,110
qm,28,2383,234
qm,28,2383,91
qm,28,2383,109
qm,28,2383,160
qm,28,3173,278
qm,28,3173,91
qm,28,3173,47
qm,28,3173,117
qm,28,3390,279
qm,28,3390,61
qm,28,3390,108
qm,28,3390,158
qm,28,3390,119
qm,28,3390,41
qm,28,348,175
qm,28,348,83
qm,28,3627,196
qm,28,3627,107
qm,28,3627,240
qm,28,3627,152
qm,28,3627,104
qm,28,3627,145
qm,28,3627,177
qm,28,3627,59
qm,28,3932,222
qm,28,3932,244
qm,28,3932,122
qm,28,3932,124
qm,28,3932,144
qm,28,3932,35
qm,29,4206,235
qm,29,4206,180
qm,29,4206,134
qm,29,4206,257
qm,29,4206,164
qm,29,4206,92
qm,29,4206,135
qm,29,4206,157
qm,29,4206,278
qm,29,4206,63
qm,29,4388,94
qm,29,4388,280
qm,29,4388,209
qm,29,4388,21
qm,29,4388,234
qm,29,4388,63
qm,29,4388,236
qm,29,5410,234
qm,29,5410,206
qm,29,5410,66
qm,29,5410,46
qm,29,5410,209
qm,29,5410,139
qm,29,5410,46
qm,29,5472,122
qm,29,5472,168
qm,29,5472,33
qm,29,5472,198
qm,29,5472,27
qm,29,5472,200
qm,29,5472,73
qm,29,5557,25
qm,29,5842,198
qm,29,5842,97
qm,29,5842,245
qm,29,5842,150
qm,29,5842,220
qm,30,5872,89
qm,30,5872,93
qm,30,5872,215
qm,30,5872,14
qm,30,5872,19
qm,30,5872,257
qm,30,5872,231
qm,30,5872,228
qm,30,5872,111
qm,30,5872,139
qm,30,59,113
qm,30,59,139
qm,30,59,228
qm,30,59,68
qm,30,6300,15
qm,30,6317,144
qm,30,6317,52
qm,30,6317,74
qm,30,6317,242
qm,30,6317,34
qm,30,6317,202
qm,30,6317,11
qm,30,6686,52
qm,30,6686,104
qm,30,6686,103
qm,30,6686,242
qm,30,6686,55
qm,30,6686,248
qm,30,6686,179
qm,30,6686,248
qm,30,6686,101
qm,30,6686,31
qm,31,694,233
qm,31,694,191
qm,31,694,38
qm,31,694,141
qm,31,694,211
qm,31,694,278
qm,31,694,232
qm,31,694,286
qm,31,744,139
qm,31,744,205
qm,31,744,88
qm,31,744,256
qm,31,744,37
qm,31,744,165
qm,31,744,206
qm,31,744,166
qm,31,744,262
qm,31,7652,257
qm,31,7652,208
qm,31,7652,84
qm,31,7652,282
qm,31,7652,13
qm,31,7652,17
qm,31,7652,181
qm,31,7652,68
qm,31,7652,167
qm,31,7833,198
qm,31,806,270
qm,32,8775,95
qm,32,8775,14
qm,32,8775,260
qm,32,8775,208
qm,32,8775,232
qm,32,8775,47
qm,32,8817,278
qm,32,8817,159
qm,32,8817,40
qm,32,8817,253
qm,32,8817,13
qm,32,8817,60
qm,32,8861,214
qm,32,8861,259
qm,32,8861,90
qm,32,8861,110
qm,32,8861,60
qm,32,8861,237
qm,32,8861,70
qm,32,9040,129
qm,32,9040,152
qm,32,9040,250
qm,32,9040,56
qm,32,9040,216
qm,32,9040,7
qm,32,9402,147
qm,32,9402,1
qm,32,9402,29
qm,32,9402,31
qm,32,9402,9
qm,32,9402,246
qm,32,9402,201
qm,32,9402,202
qm,32,9404,148
qm,32,9404,32
qm,33,9693,68
qm,33,9693,190
qm,33,9725,108
qm,33,9725,86
qm,33,9725,38
qm,33,9725,136
qm,33,9779,86
qm,33,9779,117
qm,33,9779,20
qm,33,9779,276
qm,33,108,144
qm,33,1523,72
qm,33,1523,271
qm,33,1523,102
qm,33,1523,131
qm,33,1523,53
qm,33,1744,5
qm,33,1744,32
qm,33,1744,130
qm,33,1744,96
qm,33,1744,272
qm,34,179,64
qm,34,179,45
qm,34,179,63
qm,34,179,185
qm,34,179,257
qm,34,179,142
qm,34,179,263
qm,34,179,167
qm,34,180,134
qm,34,180,229
qm,34,180,141
qm,34,180,281
qm,34,2152,17
qm,34,2152,109
qm,34,2152,253
qm,34,2152,114
qm,34,2152,41
qm,34,2383,149
qm,34,2383,121
qm,34,2383,51
qm,34,2383,202
qm,34,2383,153
qm,34,2383,196
qm,34,2383,129
qm,34,3173,241
qm,34,3173,49
qm,34,3173,0
qm,34,3173,176
qm,34,3173,270
qm,34,3173,31
qm,34,3390,104
qm,34,3390,168
qm,34,3390,130
qm,34,3390,31
qm,34,3390,32
qm,34,3390,7
qm,34,3390,2
qm,35,3627,40
qm,35,3932,253
qm,35,3932,132
qm,35,3932,113
qm,35,3932,141
qm,35,3932,40
qm,35,3932,204
qm,35,3932,119
qm,35,3932,115
qm,35,4388,192
qm,35,4388,250
qm,35,4388,222
qm,35,4388,106
qm,35,4388,97
qm,35,4388,173
qm,35,4388,196
qm,35,4388,27
qm,35,4388,154
qm,35,5410,273
qm,35,5410,107
qm,35,5410,25
qm,35,5410,147
qm,35,5410,27
qm,35,5410,227
qm,35,5410,99
qm,35,5410,227
qm,35,5410,195
qm,35,5410,219
qm,36,5472,134
qm,36,5472,238
qm,36,5472,277
qm,36,5472,39
qm,36,5472,183
qm,36,5472,253
qm,36,5472,40
qm,36,5472,282
qm,36,5472,232
qm,36,5472,109
qm,36,5557,278
qm,36,5557,187
qm,36,5557,94
qm,36,5557,256
qm,36,5557,71
qm,36,5842,143
qm,36,5842,37
qm,36,5842,164
qm,36,5842,185
qm,36,59,105
qm,36,59,195
qm,36,59,220
qm,36,59,172
qm,36,59,56
qm,36,59,53
qm,36,59,152
qm,36,59,28
qm,36,6300,179
qm,36,6300,0
qm,37,6317,12
qm,37,6317,110
qm,37,6317,207
qm,37,6317,182
qm,37,6317,62
qm,37,6317,165
qm,37,6317,39
qm,37,6317,187
qm,37,6317,20
qm,37,6317,67
qm,37,6743,238
qm,37,6743,186
qm,37,6743,161
qm,37,6743,159
qm,37,6743,20
qm,37,694,52
qm,37,694,27
qm,37,694,268
qm,37,694,101
qm,37,694,246
qm,37,694,128
qm,37,694,58
qm,37,694,149
qm,37,744,241
qm,37,744,145
qm,37,744,247
qm,37,744,4
qm,37,744,29
qm,37,744,0
qm,37,744,271
qm,37,7652,103
qm,37,7652,8
qm,37,7652,273
qm,37,7652,54
qm,37,7652,275
qm,37,7652,225
qm,37,7652,244
qm,37,7652,153
qm,37,7652,96
qm,38,7833,187
qm,38,7833,285
qm,38,7833,183
qm,38,7833,262
qm,38,7833,12
qm,38,7833,162
qm,38,7833,62
qm,38,7833,165
qm,38,806,228
qm,38,806,17
qm,38,8752,238
qm,38,8752,111
qm,38,8752,279
qm,38,8775,30
qm,38,8775,99
qm,38,8775,25
qm,38,8775,270
qm,38,8817,149
qm,38,8817,73
qm,38,8817,153
qm,38,8817,243
qm,38,8817,0
qm,38,8817,222
qm,38,8817,148
qm,38,8861,101
qm,38,8861,2
qm,38,8861,25
qm,38,8861,131
qm,39,9040,162
qm,39,9040,167
qm,39,9040,214
qm,39,9040,13
qm,39,9040,15
qm,39,9040,40
qm,39,9402,42
qm,39,9402,108
qm,39,9404,208
qm,39,9404,239
qm,39,9404,133
qm,39,9404,158
qm,39,9404,118
qm,39,9404,237
qm,39,9404,214
qm,39,9693,244
qm,39,9693,270
qm,39,9693,99
qm,39,9693,34
qm,39,9693,227
qm,39,9725,275
qm,39,9725,153
qm,39,9725,203
qm,39,9725,273
qm,39,9725,199
qm,39,9725,32
qm,39,9725,8
qm,39,9725,242
qm,39,9779,201
qm,39,9779,96
qm,39,9779,54
qm,39,9779,149
qm,39,9779,4
qm,39,9779,79
qm,39,9779,49
qm,40,108,69
qm,40,108,188
qm,40,108,12
qm,40,108,258
qm,40,108,85
qm,40,108,252
qm,40,108,44
qm,40,108,210
qm,40,1744,39
qm,40,1744,116
qm,40,1744,110
qm,40,1744,95
qm,40,1744,108
qm,40,1744,157
qm,40,1744,185
qm,40,179,56
qm,40,180,31
qm,40,2152,251
qm,40,2152,75
qm,40,2152,168
qm,40,2152,80
qm,41,2383,166
qm,41,2383,90
qm,41,2383,86
qm,41,2383,20
qm,41,2383,279
qm,41,2383,205
qm,41,2383,215
qm,41,2383,210
qm,41,3173,38
qm,41,3173,211
qm,41,3173,87
qm,41,3173,65
qm,41,3173,132
qm,41,3390,156
qm,41,3390,108
qm,41,3390,89
qm,41,3390,42
qm,41,3390,277
qm,41,3390,15
qm,41,3390,91
qm,41,3390,279
qm,41,3390,182
qm,41,348,271
qm,41,348,197
qm,41,348,268
qm,41,348,272
qm,41,348,131
qm,41,348,147
qm,41,348,200
qm,41,348,220
qm,41,348,269
qm,41,348,173
qm,41,3627,146
qm,41,3627,5
qm,41,3627,246
qm,41,3627,267
qm,41,3627,78
qm,41,3627,48
qm,41,3627,77
qm,41,3627,271
qm,41,3627,271
qm,42,4206,140
qm,42,4206,237
qm,42,4206,37
qm,42,4388,187
qm,42,4388,167
qm,42,4388,111
qm,42,4388,21
qm,42,4388,45
qm,42,4388,95
qm,42,5410,114
qm,42,5410,108
qm,42,5410,90
qm,42,5410,44
qm,42,5410,70
qm,42,5410,140
qm,42,5410,88
qm,42,5410,91
qm,42,5410,280
qm,42,5472,199
qm,42,5472,106
qm,42,5472,195
qm,42,5472,151
qm,42,5472,125
qm,42,5472,198
qm,42,5557,130
qm,42,5557,192
qm,42,5557,242
qm,42,5557,248
qm,42,5557,196
qm,42,5557,246
qm,42,5557,26
qm,42,5557,79
qm,42,5557,106
qm,42,5842,49
qm,42,5842,6
qm,42,5842,242
qm,42,5842,49
qm,42,5842,78
qm,42,5842,82
qm,42,5842,83
qm,42,5842,4
qm,42,5842,179
qm,43,5872,164
qm,43,59,287
qm,43,59,63
qm,43,59,41
qm,43,59,230
qm,43,6300,64
qm,43,6300,19
qm,43,6300,62
qm,43,6317,200
qm,43,6317,178
qm,43,6317,144
qm,43,6686,195
qm,43,6686,106
qm,43,6686,74
qm,43,6686,200
qm,43,6686,4
qm,43,6686,102
qm,43,6686,80
qm,43,6743,3
qm,43,6743,144
qm,43,6743,11
qm,43,6743,0
qm,43,6743,104
qm,43,6743,32
qm,43,6743,54
qm,44,694,180
qm,44,694,260
qm,44,694,41
qm,44,694,13
qm,44,694,263
qm,44,694,115
qm,44,744,167
qm,44,744,208
qm,44,744,188
qm,44,744,280
qm,44,744,186
qm,44,744,236
qm,44,744,167
qm,44,744,37
qm,44,744,116
qm,44,744,212
qm,44,7652,238
qm,44,7652,188
qm,44,7652,22
qm,44,7652,286
qm,44,7652,44
qm,44,7652,280
qm,44,7652,204
qm,44,7652,279
qm,44,7833,193
qm,44,7833,122
qm,44,8752,131
qm,44,8752,30
qm,44,8752,168
qm,44,8752,79
qm,44,8752,221
qm,44,8752,97
qm,44,8752,74
qm,44,8752,53
qm,44,8752,10
qm,44,8752,243
qm,45,8775,137
qm,45,8775,184
qm,45,8775,164
qm,45,8775,114
qm,45,8817,284
qm,45,8817,231
qm,45,8817,281
qm,45,8817,69
qm,45,8817,215
qm,45,8817,141
qm,45,8817,166
qm,45,8817,108
qm,45,8817,285
qm,45,8861,43
qm,45,8861,20
qm,45,8861,109
qm,45,8861,87
qm,45,8861,90
qm,45,8861,47
qm,45,9040,7
qm,45,9040,201
qm,45,9040,33
qm,45,9040,75
qm,45,9040,72
qm,45,9402,199
qm,45,9402,100
qm,45,9402,99
qm,45,9402,194
qm,45,9402,154
qm,45,9404,27
qm,45,9404,32
qm,45,9404,32
qm,45,9404,79
qm,45,9404,155
qm,46,9693,165
qm,46,9725,253
qm,46,9725,235
qm,46,9725,281
qm,46,9725,137
qm,46,9779,284
qm,46,9779,182
qm,46,9779,64
qm,46,9779,23
qm,46,9779,86
qm,46,9779,119
qm,46,9779,43
qm,46,9779,160
qm,46,108,124
qm,46,108,240
qm,46,1523,103
qm,46,1523,146
qm,46,1523,73
qm,46,1523,9
qm,46,1523,96
qm,46,1523,194
qm,46,1744,155
qm,46,1744,72
qm,46,1744,8
qm,46,1744,152
qm,46,1744,0
qm,46,1744,201
qm,47,179,256
qm,47,180,84
qm,47,180,23
qm,47,180,228
qm,47,2152,253
qm,47,2152,163
qm,47,2152,47
qm,47,2152,71
qm,47,2152,285
qm,47,2152,183
qm,47,2152,117
qm,47,2152,180
qm,47,2383,246
qm,47,3173,11
qm,47,3173,219
qm,47,3173,124
qm,47,3173,73
qm,47,3173,4
qm,47,3173,150
qm,47,3173,127
qm,47,3173,0
qm,47,3173,200
qm,47,3173,246
qm,48,3627,108
qm,48,3627,110
qm,48,3627,260
qm,48,3627,261
qm,48,3627,255
qm,48,3627,166
qm,48,3932,285
qm,48,3932,69
qm,48,3932,253
qm,48,4206,5
qm,48,4206,8
qm,48,4206,169
qm,48,4206,50
qm,48,4206,176
qm,48,4206,222
qm,48,4388,244
qm,48,4388,272
qm,48,4388,266
qm,48,4388,125
qm,48,4388,53
qm,48,4388,57
qm,48,4388,35
qm,48,4388,246
qm,48,4388,104
qm,48,5410,121
qm,48,5410,105
qm,48,5410,100
qm,49,5472,232
qm,49,5472,45
qm,49,5472,86
qm,49,5472,36
qm,49,5557,208
qm,49,5557,14
qm,49,5842,209
qm,49,5842,253
qm,49,5842,156
qm,49,5842,117
qm,49,5842,259
qm,49,5872,175
qm,49,5872,52
qm,49,5872,250
qm,49,5872,226
qm,49,5872,48
qm,49,5872,57
qm,49,59,175
qm,49,59,56
qm,49,59,275
qm,49,59,129
qm,49,59,32
qm,49,59,76
qm,49,59,178
qm,49,59,198
qm,49,6300,247
qm,49,6300,148
qm,49,6300,216
qm,49,6300,241
qm,50,6317,14
qm,50,6317,37
qm,50,6317,17
qm,50,6317,262
qm,50,6686,136
qm,50,6686,20
qm,50,6686,111
qm,50,6686,276
qm,50,6686,238
qm,50,6686,138
qm,50,6743,261
qm,50,6743,137
qm,50,6743,208
qm,50,6743,89
qm,50,6743,71
qm,50,6743,261
qm,50,6743,188
qm,50,6743,47
qm,50,6743,260
qm,50,744,5
qm,50,744,83
qm,50,744,198
qm,50,744,99
qm,50,744,199
qm,50,744,121
qm,50,744,246
qm,50,744,2
qm,50,744,83
qm,50,744,245
qm,50,7652,1
qm,50,7652,242
qm,50,7652,125
qm,50,7652,104
qm,50,7652,35
qm,50,7652,79
qm,51,7833,160
qm,51,7833,140
qm,51,7833,116
qm,51,7833,287
qm,51,806,239
qm,51,806,285
qm,51,806,284
qm,51,806,36
qm,51,8752,162
qm,51,8752,42
qm,51,8752,112
qm,51,8752,16
qm,51,8752,280
qm,51,8752,134
qm,51,8752,111
qm,51,8752,183
qm,51,8775,155
qm,51,8775,151
qm,51,8861,11
qm,51,8861,227
qm,51,8861,103
qm,51,8861,216
qm,51,8861,198
qm,51,8861,131
qm,51,8861,203
qm,52,9040,116
qm,52,9040,190
qm,52,9402,86
qm,52,9402,235
qm,52,9404,15
qm,52,9404,281
qm,52,9404,111
qm,52,9693,123
qm,52,9693,74
qm,52,9693,150
qm,52,9725,226
qm,52,9725,274
qm,52,9725,148
qm,52,9725,219
qm,52,9725,216
qm,52,9725,221
qm,52,9725,227
qm,52,9725,6
qm,52,9779,199
qm,52,9779,121
qm,52,9779,198
qm,52,9779,198
qm,52,9779,192
qm,52,9779,177
qm,52,9779,105
qm,52,9779,129
qm,52,9779,194
qm,53,1523,167
qm,53,1523,37
qm,53,1523,94
qm,53,1523,232
qm,53,1523,187
qm,53,1744,253
qm,53,1744,60
qm,53,1744,254
qm,53,179,227
qm,53,179,200
qm,53,179,242
qm,53,179,54
qm,53,179,217
qm,53,179,35
qm,53,179,96
qm,53,180,145
qm,53,180,74
qm,53,180,244
qm,53,2152,226
qm,53,2152,77
qm,53,2152,96
qm,53,2152,30
qm,53,2152,24
qm,53,2152,178
qm,54,2383,18
qm,54,2383,134
qm,54,2383,134
qm,54,2383,213
qm,54,2383,118
qm,54,2383,66
qm,54,2383,15
qm,54,2383,278
qm,54,3173,17
qm,54,3173,94
qm,54,3173,281
qm,54,3173,84
qm,54,3173,63
qm,54,3173,277
qm,54,3173,285
qm,54,3173,14
qm,54,3173,283
qm,54,3173,228
qm,54,3390,237
qm,54,3390,229
qm,54,348,26
qm,54,3627,55
qm,54,3627,153
qm,54,3627,201
qm,54,3627,123
qm,55,4206,208
qm,55,4206,181
qm,55,4206,180
qm,55,4206,162
qm,55,4206,235
qm,55,4206,61
qm,55,5410,39
qm,55,5410,252
qm,55,5557,35
qm,55,5557,194
qm,55,5557,275
qm,55,5557,48
qm,55,5842,54
qm,55,5842,73
qm,55,5842,150
qm,55,5842,221
qm,55,5842,265
qm,55,5842,76
qm,56,5872,64
qm,56,5872,238
qm,56,5872,263
qm,56,5872,43
qm,56,5872,71
qm,56,5872,167
qm,56,5872,22
qm,56,5872,23
qm,56,5872,108
qm,56,59,206
qm,56,6300,61
qm,56,6300,45
qm,56,6300,85
qm,56,6300,185
qm,56,6300,156
qm,56,6300,162
qm,56,6300,208
qm,56,6300,209
qm,56,6317,50
qm,56,6317,173
qm,56,6686,273
qm,56,6743,59
qm,56,6743,10
qm,56,6743,222
qm,57,694,184
qm,57,7652,94
qm,57,7652,186
qm,57,7652,167
qm,57,7652,238
qm,57,806,100
qm,57,8752,271
qm,57,8752,250
qm,57,8752,144
qm,57,8752,26
qm,57,8752,0
qm,57,8752,268
qm,58,8775,22
qm,58,8775,159
qm,58,8775,45
qm,58,8775,70
qm,58,8775,90
qm,58,8775,12
qm,58,8775,185
qm,58,8775,261
qm,58,8775,229
qm,58,8817,44
qm,58,8817,95
qm,58,8817,287
qm,58,8817,141
qm,58,8817,95
qm,58,8817,285
qm,58,9040,107
qm,58,9040,106
qm,58,9040,50
qm,58,9040,124
qm,58,9040,126
qm,58,9404,123
qm,58,9404,200
qm,58,9404,220
qm,58,9404,227
qm,58,9404,149
qm,58,9404,170
qm,59,9693,134
qm,59,9693,256
qm,59,9693,15
qm,59,9693,66
qm,59,9693,114
qm,59,9693,138
qm,59,9693,276
qm,59,9693,136
qm,59,9725,285
qm,59,9725,185
qm,59,9725,135
qm,59,9779,41
qm,59,9779,17
qm,59,9779,279
qm,59,9779,252
qm,59,9779,115
qm,59,9779,62
qm,59,9779,69
qm,59,108,221
qm,59,108,202
qm,59,108,172
qm,59,108,226
qm,59,108,74
qm,59,1744,122
qm,59,1744,151
qm,59,1744,78
qm,59,1744,217
qm,59,1744,55
qm,59,1744,151
qm,60,179,137
qm,60,179,212
qm,60,179,109
qm,60,179,44
qm,60,179,259
qm,60,179,142
qm,60,179,208
qm,60,179,257
qm,60,179,235
qm,60,180,187
qm,60,180,91
qm,60,180,262
qm,60,180,115
qm,60,180,254
qm,60,2152,89
qm,60,2383,79
qm,60,3173,72
qm,60,3390,272
qm,60,3390,275
qm,60,3390,265
qm,60,3390,0
qm,61,348,287
qm,61,348,211
qm,61,348,61
qm,61,348,37
qm,61,348,181
qm,61,348,109
qm,61,348,142
qm,61,348,45
qm,61,3627,93
qm,61,3932,207
qm,61,3932,276
qm,61,3932,60
qm,61,3932,190
qm,61,3932,17
qm,61,3932,208
qm,61,4206,3
qm,61,4206,247
qm,61,4388,9
qm,61,4388,3
qm,61,4388,225
qm,61,4388,192
qm,61,4388,72
qm,61,4388,81
qm,61,4388,251
qm,61,4388,81
qm,61,5410,98
qm,61,5410,0
qm,61,5410,192
qm,61,5410,221
qm,61,5410,49
qm,61,5410,271
qm,62,5472,257
qm,62,5472,62
qm,62,5472,262
qm,62,5557,165
qm,62,5842,237
qm,62,5842,87
qm,62,5842,88
qm,62,5872,77
qm,62,5872,149
qm,62,5872,146
qm,62,5872,131
qm,62,5872,178
qm,62,5872,248
qm,62,5872,244
qm,62,5872,3
qm,62,5872,80
qm,62,5872,169
qm,62,59,128
qm,62,59,1
qm,62,59,0
qm,62,59,242
qm,62,59,72
qm,63,6317,165
qm,63,6317,185
qm,63,6317,185
qm,63,6317,23
qm,63,6317,110
qm,63,6317,232
qm,63,6317,281
qm,63,6686,190
qm,63,6686,159
qm,63,6686,189
qm,63,6686,85
qm,63,6686,88
qm,63,6686,91
qm,63,6686,132
qm,63,6686,228
qm,63,6686,46
qm,63,6743,113
qm,63,6743,93
qm,63,6743,186
qm,63,694,25
qm,63,694,203
qm,63,694,55
qm,63,694,75
qm,63,694,242
qm,63,694,26
qm,63,694,275
qm,63,694,33
qm,63,744,3
