Match Level,Match #,Team #,Auto Pickup Location
qm,50,694,4
qm,50,744,11
qm,50,744,14
qm,50,744,1
qm,50,744,7
qm,50,744,8
qm,50,7652,11
qm,51,7833,6
qm,51,7833,5
qm,51,8752,5
qm,51,8752,8
qm,51,8752,14
qm,51,8775,8
qm,51,8775,1
qm,51,8817,5
qm,51,8817,8
qm,51,8861,11
qm,51,8861,2
qm,52,9040,2
qm,52,9402,11
qm,52,9402,6
qm,52,9402,9
qm,52,9402,14
qm,52,9404,14
qm,52,9404,5
qm,52,9404,6
qm,52,9404,11
qm,52,9404,2
qm,52,9725,5
qm,52,9725,2
qm,52,9725,11
qm,52,9725,8
qm,52,9779,4
qm,52,9779,11
qm,53,108,6
qm,53,108,14
qm,53,1523,5
qm,53,1523,11
qm,53,1523,3
qm,53,1744,5
qm,53,1744,9
qm,53,179,4
qm,53,179,2
qm,53,179,11
qm,53,179,7
qm,53,179,1
qm,53,2152,8
qm,53,2152,1
qm,53,2152,4
qm,53,2152,11
qm,53,2152,14
qm,54,3173,8
qm,54,3173,11
qm,54,3173,5
qm,54,3627,7
qm,54,3627,11
qm,54,3627,14
qm,54,3932,11
qm,55,4206,2
qm,55,4206,11
qm,55,4206,8
qm,55,4388,3
qm,55,4388,6
qm,55,4388,9
qm,55,4388,2
qm,55,5410,8
qm,55,5472,11
qm,55,5557,14
qm,55,5557,8
qm,55,5557,2
qm,55,5557,4
qm,55,5842,11
qm,55,5842,7
qm,55,5842,2
qm,55,5842,8
qm,56,5872,3
qm,56,5872,11
qm,56,6300,8
qm,56,6300,11
qm,56,6300,6
qm,56,6317,11
qm,56,6317,4
qm,56,6317,5
qm,56,6317,1
qm,56,6317,7
qm,56,6686,1
qm,56,6686,11
qm,56,6686,2
qm,56,6686,4
qm,56,6743,14
qm,56,6743,7
qm,56,6743,5
qm,57,694,8
qm,57,694,9
qm,57,694,11
qm,57,694,6
qm,57,744,5
qm,57,744,9
qm,57,744,8
qm,57,744,2
qm,57,7833,5
qm,57,7833,1
qm,57,806,1
qm,57,806,2
qm,57,806,14
qm,57,8752,14
qm,57,8752,7
qm,57,8752,5
qm,57,8752,11
qm,58,8775,6
qm,58,8775,3
qm,58,8817,5
qm,58,8817,2
qm,58,8817,11
qm,58,8861,8
qm,58,8861,9
qm,58,9040,7
qm,58,9040,14
qm,58,9040,5
qm,58,9040,1
qm,58,9040,11
qm,58,9402,4
qm,58,9402,5
qm,59,9693,9
qm,59,9693,2
qm,59,9693,3
qm,59,9693,5
qm,59,9725,6
qm,59,9725,14
qm,59,9725,11
qm,59,9725,2
qm,59,9725,3
qm,59,108,14
qm,59,108,7
qm,59,108,4
qm,59,108,11
qm,59,108,2
qm,59,1523,4
qm,59,1523,11
qm,59,1523,8
qm,59,1523,7
qm,59,1523,14
qm,59,1744,1
qm,60,179,5
qm,60,179,14
qm,60,179,8
qm,60,180,11
qm,60,2152,14
qm,60,2152,3
qm,60,2152,8
qm,60,2383,14
qm,60,2383,7
qm,60,2383,5
qm,60,2383,11
qm,60,2383,8
qm,60,3173,8
qm,60,3173,11
qm,60,3390,4
qm,60,3390,8
qm,61,348,8
qm,61,348,11
qm,61,348,9
qm,61,3627,6
qm,61,3627,3
qm,61,3627,11
qm,61,3932,8
qm,61,4206,8
qm,61,4206,5
qm,61,4206,4
qm,61,4206,1
qm,61,4206,14
qm,61,5410,11
qm,61,5410,14
qm,62,5472,5
qm,62,5557,9
qm,62,5842,14
qm,62,5842,3
qm,62,5842,11
qm,62,59,5
qm,62,59,11
qm,62,59,1
qm,62,6300,8
qm,62,6300,5
qm,63,6317,5
qm,63,6317,11
qm,63,6686,5
qm,63,6686,3
qm,63,6686,6
qm,63,6686,8
qm,63,6743,5
qm,63,6743,9
qm,63,6743,14
qm,63,6743,2
qm,63,6743,8
qm,63,694,1
qm,63,694,5
qm,63,694,4
qm,63,694,2
qm,63,744,7
qm,63,744,11
qm,63,744,8
qm,63,744,5
qm,64,7833,11
qm,64,7833,2
qm,64,7833,14
qm,64,7833,9
qm,64,806,5
qm,64,806,8
qm,64,8817,5
qm,64,8817,11
qm,64,8817,1
qm,64,8817,4
qm,64,8861,8
qm,64,8861,1
qm,65,9040,6
qm,65,9402,5
qm,65,9402,9
qm,65,9402,3
qm,65,9402,8
qm,65,9404,6
qm,65,9404,3
qm,65,9725,14
qm,65,9725,2
qm,65,9725,7
qm,65,9725,11
qm,65,9779,8
qm,66,1523,3
qm,66,1523,11
qm,66,1523,8
qm,66,1744,8
qm,66,1744,9
qm,66,1744,11
qm,66,1744,5
qm,66,179,11
qm,66,179,4
qm,66,179,1
qm,66,180,11
qm,66,180,1
qm,66,180,4
qm,66,180,2
qm,66,2152,5
qm,66,2152,2
qm,66,2152,8
qm,67,2383,2
qm,67,2383,3
qm,67,3173,6
qm,67,3173,11
qm,67,3173,14
qm,67,3390,14
qm,67,3390,6
qm,67,3390,11
qm,67,3390,3
qm,67,3390,5
qm,67,348,14
qm,67,348,7
qm,67,348,1
qm,67,348,11
qm,67,3627,7
qm,67,3932,11
qm,68,4206,9
qm,68,4388,2
qm,68,4388,14
qm,68,4388,5
qm,68,4388,11
qm,68,4388,3
qm,68,5410,6
qm,68,5410,8
qm,68,5472,5
qm,68,5472,4
qm,68,5472,2
qm,68,5472,11
qm,68,5472,7
qm,68,5557,14
qm,68,5557,1
qm,68,5557,11
qm,68,5842,5
qm,68,5842,14
qm,68,5842,7
qm,68,5842,1
qm,69,5872,2
qm,69,5872,9
qm,69,5872,5
qm,69,59,8
qm,69,6300,14
qm,69,6300,6
qm,69,6317,1
qm,69,6317,14
qm,69,6317,5
qm,69,6743,14
qm,69,6743,4
qm,69,6743,8
qm,70,694,5
qm,70,694,3
qm,70,694,8
qm,70,694,6
qm,70,7652,8
qm,70,7833,5
qm,70,7833,14
qm,70,7833,11
qm,70,806,14
qm,70,806,4
qm,71,8775,9
qm,71,8775,6
qm,71,8775,3
qm,71,8817,6
qm,71,8817,9
qm,71,8817,2
qm,71,9402,8
qm,71,9402,2
qm,72,9693,11
qm,72,9693,5
qm,72,9693,2
qm,72,9693,6
qm,72,9725,11
qm,72,9725,5
qm,72,9725,6
qm,72,9725,2
qm,72,9779,11
qm,72,9779,2
qm,72,9779,3
qm,72,9779,6
qm,72,9779,5
qm,72,108,1
qm,72,108,14
qm,72,108,8
qm,72,1523,5
qm,72,1523,7
qm,72,1523,11
qm,73,179,8
qm,73,179,14
qm,73,179,6
qm,73,179,3
qm,73,180,3
qm,73,180,14
qm,73,180,11
qm,73,180,2
qm,73,180,9
qm,73,2383,11
qm,73,2383,1
qm,73,2383,4
qm,73,2383,5
qm,73,3390,4
qm,73,3390,14
qm,74,348,5
qm,74,348,14
qm,74,3627,6
qm,74,3627,9
qm,74,3627,8
qm,74,3627,5
qm,74,3932,14
qm,74,3932,11
qm,74,4206,5
qm,74,4388,4
qm,74,4388,14
qm,74,4388,11
qm,74,5410,7
qm,74,5410,8
qm,74,5410,2
qm,74,5410,4
qm,74,5410,11
qm,75,5472,11
qm,75,5472,9
qm,75,5472,3
qm,75,5557,2
qm,75,5557,3
qm,75,5842,5
qm,75,5842,8
qm,75,5842,11
qm,75,5842,9
qm,75,5872,8
qm,75,5872,14
qm,75,5872,7
qm,75,5872,11
qm,75,5872,4
qm,75,59,7
qm,75,59,5
qm,75,59,4
qm,75,59,8
qm,76,6317,14
qm,76,6686,6
qm,76,6686,5
qm,76,6686,8
qm,76,6686,9
qm,76,6743,8
qm,76,6743,5
qm,76,6743,14
qm,76,694,5
qm,76,694,14
qm,76,694,1
qm,76,694,2
qm,76,744,14
qm,76,744,1
qm,76,7652,11
qm,77,7833,9
qm,77,806,8
qm,77,806,11
qm,77,806,6
qm,77,8752,2
qm,77,8752,9
qm,77,8752,3
qm,77,8752,8
qm,77,8752,14
qm,77,8775,8
qm,77,8861,8
qm,77,8861,11
qm,77,8861,1
qm,77,8861,4
qm,78,9040,3
qm,78,9040,9
qm,78,9404,14
qm,78,9404,9
qm,78,9404,11
qm,78,9693,1
qm,78,9693,2
qm,78,9693,5
qm,78,9725,5
qm,78,9725,11
qm,78,9779,11
qm,78,9779,4
qm,78,9779,2
qm,78,9779,1
qm,78,9779,14
qm,79,1523,2
qm,79,1523,8
qm,79,1523,9
qm,79,1523,3
qm,79,1744,8
qm,79,1744,6
qm,79,1744,14
qm,79,1744,9
qm,79,1744,3
qm,79,179,5
qm,79,179,14
qm,79,179,11
qm,79,179,7
qm,79,180,5
qm,79,180,8
qm,79,180,14
qm,79,180,1
qm,79,2152,1
qm,79,2152,11
qm,79,2152,5
qm,80,3173,5
qm,80,3173,2
qm,80,3173,8
qm,80,3173,9
qm,80,3173,6
qm,80,3390,8
qm,80,3390,14
qm,80,3932,5
qm,80,3932,4
qm,80,3932,8
qm,80,3932,7
qm,80,3932,14
qm,81,4206,8
qm,81,5472,1
qm,81,5472,4
qm,81,5472,5
qm,81,5557,7
qm,81,5842,11
qm,81,5842,7
qm,82,5872,14
qm,82,5872,6
qm,82,5872,11
qm,82,59,14
qm,82,59,5
qm,82,6300,2
qm,82,6300,14
qm,82,6300,5
qm,82,6686,14
qm,83,694,6
qm,83,694,2
qm,83,744,5
qm,83,744,11
qm,83,7833,7
qm,83,7833,5
qm,83,7833,8
qm,83,7833,14
qm,83,7833,1
qm,83,806,11
qm,83,806,5
qm,83,806,2
qm,83,806,8
qm,83,806,4
qm,84,8775,6
qm,84,8775,2
qm,84,8775,14
qm,84,8775,3
qm,84,8775,5
qm,84,8817,9
qm,84,8817,8
qm,84,8817,3
qm,84,8817,11
qm,84,8817,14
qm,84,8861,3
qm,84,8861,2
qm,84,8861,9
qm,84,8861,6
qm,84,9040,11
qm,84,9040,4
qm,84,9040,2
qm,84,9040,1
qm,84,9402,7
qm,84,9402,8
qm,84,9402,5
qm,85,9693,2
qm,85,9693,11
qm,85,9693,8
qm,85,9725,6
qm,85,9725,2
qm,85,9725,14
qm,85,9779,2
qm,85,9779,14
qm,85,108,8
qm,85,108,7
qm,85,1523,2
qm,85,1523,7
qm,85,1744,11
qm,85,1744,1
qm,85,1744,7
qm,85,1744,5
qm,85,1744,2
qm,86,179,8
qm,86,179,11
qm,86,179,9
qm,86,180,5
qm,86,180,9
qm,86,2152,2
qm,86,2383,4
qm,86,2383,7
qm,86,2383,2
qm,86,2383,1
qm,86,2383,5
qm,86,3390,2
qm,86,3390,7
qm,86,3390,1
qm,86,3390,5
qm,87,348,2
qm,87,348,5
qm,87,3627,5
qm,87,3627,8
qm,87,3627,6
qm,87,3627,14
qm,87,4206,11
qm,87,4388,8
qm,87,4388,5
qm,87,4388,7
qm,87,5410,8
qm,87,5410,1
qm,87,5410,4
qm,87,5410,11
qm,88,5472,5
qm,88,5472,9
qm,88,5472,3
qm,88,5472,14
qm,88,5842,6
qm,88,5842,11
qm,88,5872,1
qm,88,59,5
qm,88,59,14
qm,88,59,1
qm,88,59,4
qm,89,6317,9
qm,89,6317,14
qm,89,6686,9
qm,89,6686,14
qm,89,6743,6
qm,89,694,4
qm,89,694,14
qm,89,694,7
qm,89,694,11
qm,89,694,5
qm,89,744,11
qm,89,744,8
qm,89,7652,2
qm,89,7652,8
qm,89,7652,14
qm,89,7652,11
qm,89,7652,7
qm,90,7833,11
qm,90,7833,14
qm,90,7833,6
qm,90,7833,2
qm,90,806,2
qm,90,806,3
qm,90,806,11
qm,90,806,9
qm,90,806,8
qm,90,8752,5
qm,90,8752,2
qm,90,8752,9
qm,90,8775,7
qm,90,8775,2
qm,90,8775,5
qm,90,8817,5
qm,90,8817,1
qm,91,9040,11
qm,91,9402,11
qm,91,9402,14
qm,91,9402,2
qm,91,9402,6
qm,91,9402,3
qm,91,9404,5
qm,91,9779,4
qm,92,108,2
qm,92,108,6
qm,92,108,11
qm,92,108,14
qm,92,108,8
qm,92,1523,3
qm,92,1523,5
qm,92,1523,2
qm,92,179,2
qm,92,179,14
qm,92,180,8
qm,92,180,4
qm,92,2152,14
qm,92,2152,11
qm,92,2152,8
qm,93,2383,6
qm,93,3173,14
qm,93,3390,3
qm,93,3390,11
qm,93,3627,14
qm,93,3932,11
qm,93,3932,4
qm,93,3932,5
qm,93,3932,14
qm,93,3932,8
qm,94,4206,6
qm,94,4206,14
qm,94,4206,11
qm,94,4388,2
qm,94,5410,8
qm,94,5410,6
qm,94,5472,8
qm,94,5472,7
qm,94,5472,11
qm,94,5472,4
qm,94,5472,1
qm,94,5557,7
qm,94,5557,2
qm,94,5557,4
qm,94,5557,1
qm,94,5842,8
qm,94,5842,2
qm,94,5842,14
qm,94,5842,7
qm,95,5872,2
qm,95,5872,6
qm,95,5872,9
qm,95,5872,11
qm,95,59,2
qm,95,59,9
qm,95,59,14
qm,95,59,8
qm,95,59,5
qm,95,6300,11
qm,95,6317,1
qm,95,6317,4
qm,95,6317,14
qm,95,6317,7
qm,95,6317,11
qm,95,6686,7
qm,95,6686,2
qm,95,6686,5
qm,95,6686,4
qm,95,6686,14
qm,95,6743,11
qm,95,6743,5
qm,96,694,14
qm,96,694,2
qm,96,694,11
qm,96,694,3
qm,96,694,9
qm,96,744,8
qm,96,744,9
qm,96,744,11
qm,96,744,6
qm,96,744,3
qm,96,7652,14
qm,96,7652,3
qm,96,7652,2
qm,96,7833,7
qm,96,7833,8
qm,96,7833,4
qm,96,7833,1
qm,96,7833,14
qm,96,806,8
qm,96,806,5
qm,96,806,11
qm,96,806,4
qm,96,806,7
qm,96,8752,14
qm,96,8752,5
qm,96,8752,1
qm,96,8752,7
qm,97,8775,3
qm,97,8775,14
qm,97,8775,2
qm,97,8817,2
qm,97,8817,8
qm,97,8817,6
qm,97,8817,14
qm,97,9040,5
qm,97,9040,2
qm,97,9040,14
qm,97,9402,8
qm,97,9402,11
qm,97,9402,2
qm,97,9402,5
qm,97,9402,7
qm,97,9404,4
qm,97,9404,2
qm,98,9725,9
qm,98,9725,6
qm,98,9725,8
qm,98,9779,2
qm,98,9779,9
qm,98,9779,14
qm,98,9779,6
qm,98,1523,7
qm,98,1523,5
qm,98,1523,4
qm,99,179,11
qm,99,179,14
qm,99,179,5
qm,99,179,3
qm,99,179,2
qm,99,180,14
qm,99,180,5
qm,99,180,3
qm,99,180,6
qm,99,2152,3
qm,99,2383,14
qm,99,2383,8
qm,99,2383,5
qm,99,2383,4
qm,99,2383,2
qm,99,3173,14
qm,99,3173,4
qm,99,3173,1
qm,99,3173,11
qm,99,3173,5
qm,99,3390,8
qm,99,3390,1
qm,100,3627,11
qm,100,3627,2
qm,100,3627,8
qm,100,4206,1
qm,100,4206,14
qm,100,4206,7
qm,100,4388,1
qm,100,4388,14
qm,100,4388,8
qm,100,4388,5
