ID,Match Level,Match #,Team #,Cycle Time,Teleop Scoring Location
786,qm,26,9040,4.4,a
787,qm,26,9040,16.7,214
788,qm,26,9040,2.3,a
789,qm,26,9040,9.6,a
790,qm,26,9040,8.1,a
791,qm,26,9402,1.1,158
792,qm,26,9402,20.6,140
793,qm,26,9404,18.3,a
794,qm,26,9404,8.0,142
795,qm,26,9404,10.1,134
796,qm,26,9404,8.2,19
797,qm,26,9404,9.8,a
798,qm,26,9404,16.1,a
799,qm,26,9404,15.3,165
800,qm,26,9693,26.1,28
801,qm,26,9693,3.3,48
802,qm,26,9693,7.8,54
803,qm,26,9693,5.7,102
804,qm,26,9693,7.6,274
805,qm,26,9693,6.2,225
806,qm,26,9779,16.2,10
807,qm,27,108,1.6,a
808,qm,27,108,21.2,214
809,qm,27,1523,14.2,90
810,qm,27,1523,19.3,a
811,qm,27,1523,6.5,a
812,qm,27,1523,22.5,279
813,qm,27,1523,20.3,a
814,qm,27,1523,14.3,a
815,qm,27,1523,20.5,a
816,qm,27,1523,25.5,a
817,qm,27,179,1.6,a
818,qm,27,179,23.7,a
819,qm,27,179,18.9,5
820,qm,27,179,0.7,219
821,qm,27,179,11.8,227
822,qm,27,179,1.3,a
823,qm,27,179,12.3,a
824,qm,27,180,6.4,223
825,qm,27,180,10.7,a
826,qm,27,180,26.4,a
827,qm,27,180,28.3,a
828,qm,27,180,23.6,a
829,qm,27,180,3.3,a
830,qm,27,2152,10.8,a
831,qm,27,2152,18.2,53
832,qm,27,2152,26.5,a
833,qm,27,2152,9.8,225
834,qm,27,2152,26.1,6
835,qm,27,2152,25.8,225
836,qm,28,2383,8.0,117
837,qm,28,2383,0.1,a
838,qm,28,2383,23.2,119
839,qm,28,2383,15.4,a
840,qm,28,2383,4.1,142
841,qm,28,2383,2.1,12
842,qm,28,3173,3.2,a
843,qm,28,3173,0.6,a
844,qm,28,3173,1.8,a
845,qm,28,3173,18.3,a
846,qm,28,3173,16.9,238
847,qm,28,3173,29.3,67
848,qm,28,3173,13.1,a
849,qm,28,3173,28.2,a
850,qm,28,3173,22.1,a
851,qm,28,3390,21.0,a
852,qm,28,3390,29.0,132
853,qm,28,3390,18.1,142
854,qm,28,3390,20.5,a
855,qm,28,3390,5.1,137
856,qm,28,3390,1.4,a
857,qm,28,3390,21.6,a
858,qm,28,3390,6.6,a
859,qm,28,3390,2.5,a
860,qm,28,348,21.1,269
861,qm,28,348,29.2,101
862,qm,28,348,2.2,249
863,qm,28,348,16.2,a
864,qm,28,348,26.1,a
865,qm,28,348,18.5,a
866,qm,28,348,21.6,266
867,qm,28,348,12.7,5
868,qm,28,3627,0.7,76
869,qm,28,3627,23.3,a
870,qm,28,3627,6.7,a
871,qm,28,3627,22.6,129
872,qm,28,3627,29.1,128
873,qm,28,3627,10.6,a
874,qm,28,3627,26.6,a
875,qm,28,3627,22.7,a
876,qm,28,3627,23.4,a
877,qm,28,3627,19.2,a
878,qm,28,3932,26.6,a
879,qm,28,3932,21.4,a
880,qm,28,3932,26.7,1
881,qm,28,3932,26.8,105
882,qm,28,3932,1.8,a
883,qm,28,3932,23.3,124
884,qm,28,3932,28.8,244
885,qm,29,4206,3.0,133
886,qm,29,4206,20.8,a
887,qm,29,4206,26.8,39
888,qm,29,4206,24.5,158
889,qm,29,4206,8.5,a
890,qm,29,4206,5.1,a
891,qm,29,4206,28.0,a
892,qm,29,4206,17.4,a
893,qm,29,4388,3.7,283
894,qm,29,4388,2.8,113
895,qm,29,4388,25.0,a
896,qm,29,4388,16.1,204
897,qm,29,5410,10.5,89
898,qm,29,5410,15.6,a
899,qm,29,5410,25.7,a
900,qm,29,5410,6.9,a
901,qm,29,5410,12.7,a
902,qm,29,5472,28.3,a
903,qm,29,5472,26.9,a
904,qm,29,5472,3.6,201
905,qm,29,5472,17.9,34
906,qm,29,5472,19.2,131
907,qm,29,5472,24.9,58
908,qm,29,5557,12.2,a
909,qm,29,5557,19.6,243
910,qm,29,5557,8.6,a
911,qm,29,5557,4.3,267
912,qm,29,5557,0.4,201
913,qm,29,5557,10.5,248
914,qm,29,5842,10.0,a
915,qm,29,5842,4.8,192
916,qm,29,5842,25.7,101
917,qm,29,5842,28.1,a
918,qm,29,5842,10.0,202
919,qm,29,5842,12.1,a
920,qm,29,5842,28.5,a
921,qm,29,5842,18.9,a
922,qm,29,5842,26.1,a
923,qm,30,59,13.5,252
924,qm,30,59,0.1,209
925,qm,30,59,16.6,a
926,qm,30,59,7.8,212
927,qm,30,59,8.6,205
928,qm,30,59,19.3,257
929,qm,30,6300,20.7,a
930,qm,30,6300,15.8,a
931,qm,30,6300,22.2,a
932,qm,30,6300,16.0,a
933,qm,30,6300,4.4,a
934,qm,30,6300,13.0,236
935,qm,30,6300,13.4,a
936,qm,30,6300,9.7,a
937,qm,30,6317,20.3,a
938,qm,30,6317,23.8,198
939,qm,30,6317,11.3,147
940,qm,30,6317,30.0,216
941,qm,30,6317,22.6,198
942,qm,30,6317,9.3,54
943,qm,30,6317,17.4,0
944,qm,30,6317,22.0,3
945,qm,30,6317,3.2,74
946,qm,30,6686,22.4,251
947,qm,30,6686,20.8,267
948,qm,30,6743,29.7,266
949,qm,30,6743,23.4,222
950,qm,30,6743,15.6,10
951,qm,30,6743,7.0,105
952,qm,30,6743,14.2,0
953,qm,30,6743,29.7,246
954,qm,30,6743,3.3,171
955,qm,30,6743,2.5,145
956,qm,31,694,4.6,a
957,qm,31,694,18.8,a
958,qm,31,694,23.7,a
959,qm,31,694,8.3,263
960,qm,31,694,21.6,162
961,qm,31,694,6.4,71
962,qm,31,694,28.6,93
963,qm,31,694,26.4,71
964,qm,31,744,18.0,141
965,qm,31,744,22.4,254
966,qm,31,744,13.8,91
967,qm,31,744,14.1,213
968,qm,31,744,8.4,70
969,qm,31,744,18.2,234
970,qm,31,744,6.6,71
971,qm,31,744,3.1,60
972,qm,31,7652,2.7,a
973,qm,31,7652,3.9,162
974,qm,31,7652,13.4,a
975,qm,31,7652,9.0,a
976,qm,31,7833,22.2,168
977,qm,31,806,29.2,a
978,qm,31,806,15.7,200
979,qm,31,806,18.4,a
980,qm,31,806,9.7,a
981,qm,31,806,1.7,a
982,qm,31,806,7.2,a
983,qm,31,8752,12.4,174
984,qm,31,8752,17.6,56
985,qm,31,8752,27.8,2
986,qm,31,8752,12.0,9
987,qm,31,8752,13.8,202
988,qm,31,8752,4.9,33
989,qm,32,8775,7.8,239
990,qm,32,8775,10.1,a
991,qm,32,8775,16.9,60
992,qm,32,8775,19.8,a
993,qm,32,8817,24.0,281
994,qm,32,8817,15.0,16
995,qm,32,8817,20.2,186
996,qm,32,8861,25.2,a
997,qm,32,8861,17.2,280
998,qm,32,8861,9.3,a
999,qm,32,9040,3.7,a
1000,qm,32,9040,29.5,a
1001,qm,32,9040,1.4,a
1002,qm,32,9040,8.0,104
1003,qm,32,9040,20.3,a
1004,qm,32,9040,20.3,54
1005,qm,32,9040,15.0,54
1006,qm,32,9040,27.7,0
1007,qm,32,9040,13.7,6
1008,qm,32,9040,6.8,103
1009,qm,32,9402,16.9,106
1010,qm,32,9404,23.0,a
1011,qm,32,9404,24.7,244
1012,qm,32,9404,11.8,2
1013,qm,32,9404,10.4,271
1014,qm,32,9404,1.7,31
1015,qm,32,9404,20.7,30
1016,qm,32,9404,9.3,125
1017,qm,33,9693,9.7,65
1018,qm,33,9693,17.2,276
1019,qm,33,9693,9.1,90
1020,qm,33,9693,29.6,159
1021,qm,33,9725,17.2,166
1022,qm,33,9779,4.0,85
1023,qm,33,9779,29.0,a
1024,qm,33,9779,5.6,a
1025,qm,33,108,9.3,271
1026,qm,33,108,1.3,0
1027,qm,33,108,3.0,223
1028,qm,33,1523,2.2,98
1029,qm,33,1523,26.4,200
1030,qm,33,1523,20.4,120
1031,qm,33,1523,11.8,73
1032,qm,33,1523,3.2,24
1033,qm,33,1744,28.5,a
1034,qm,33,1744,24.7,226
1035,qm,33,1744,5.4,a
1036,qm,33,1744,16.3,a
1037,qm,33,1744,9.9,127
1038,qm,33,1744,28.6,243
1039,qm,33,1744,14.0,128
1040,qm,33,1744,24.0,246
1041,qm,33,1744,15.3,122
1042,qm,34,179,29.9,235
1043,qm,34,179,17.7,229
1044,qm,34,179,16.8,22
1045,qm,34,179,16.5,230
1046,qm,34,179,11.7,71
1047,qm,34,179,20.6,45
1048,qm,34,179,21.8,180
1049,qm,34,179,23.3,a
1050,qm,34,179,3.2,a
1051,qm,34,180,27.0,a
1052,qm,34,180,10.1,a
1053,qm,34,180,15.1,110
1054,qm,34,180,12.9,a
1055,qm,34,180,26.2,a
1056,qm,34,180,0.3,67
1057,qm,34,180,29.0,a
1058,qm,34,180,0.4,a
1059,qm,34,180,8.4,a
1060,qm,34,180,18.8,a
1061,qm,34,2152,25.9,256
1062,qm,34,2152,18.6,89
1063,qm,34,2152,17.8,285
1064,qm,34,2152,4.4,a
1065,qm,34,2152,24.7,39
1066,qm,34,2152,10.4,a
1067,qm,34,2152,18.6,a
1068,qm,34,2383,6.2,123
1069,qm,34,2383,10.4,155
1070,qm,34,2383,12.6,a
1071,qm,34,2383,8.8,51
1072,qm,34,2383,16.1,192
1073,qm,34,2383,23.6,198
1074,qm,34,2383,12.9,243
1075,qm,34,3173,3.9,221
1076,qm,34,3390,19.7,226
1077,qm,34,3390,27.9,a
1078,qm,34,3390,27.6,a
1079,qm,34,3390,11.2,173
1080,qm,34,3390,23.3,a
1081,qm,34,3390,19.6,a
1082,qm,34,3390,25.6,a
1083,qm,35,3932,18.4,15
1084,qm,35,3932,3.9,238
1085,qm,35,3932,12.8,261
1086,qm,35,3932,9.9,230
1087,qm,35,3932,11.7,287
1088,qm,35,3932,15.2,287
1089,qm,35,4206,11.1,a
1090,qm,35,4206,18.1,a
1091,qm,35,4206,12.1,240
1092,qm,35,4206,8.0,83
1093,qm,35,4206,26.7,a
1094,qm,35,4206,12.0,222
1095,qm,35,4206,22.8,172
1096,qm,35,4206,6.6,272
1097,qm,35,4206,24.9,245
1098,qm,35,4206,1.8,6
1099,qm,35,4388,15.3,270
1100,qm,35,4388,18.9,193
1101,qm,35,4388,5.2,246
1102,qm,35,4388,13.3,120
1103,qm,35,4388,3.5,248
1104,qm,35,5410,19.8,a
1105,qm,35,5410,18.6,a
1106,qm,35,5410,21.0,126
1107,qm,35,5410,0.5,a
1108,qm,36,5472,26.0,135
1109,qm,36,5472,14.8,93
1110,qm,36,5472,15.8,212
1111,qm,36,5557,2.8,a
1112,qm,36,5557,15.9,190
1113,qm,36,5557,26.1,277
1114,qm,36,5557,11.3,208
1115,qm,36,5557,3.3,162
1116,qm,36,5557,27.8,a
1117,qm,36,5557,21.3,a
1118,qm,36,5557,25.2,a
1119,qm,36,5557,22.3,70
1120,qm,36,5557,5.5,252
1121,qm,36,5842,15.2,262
1122,qm,36,5842,2.8,a
1123,qm,36,5842,27.0,278
1124,qm,36,5842,24.1,a
1125,qm,36,5842,15.6,a
1126,qm,36,5842,24.2,a
1127,qm,36,5842,11.5,a
1128,qm,36,5842,4.8,a
1129,qm,36,5842,23.9,a
1130,qm,36,5842,13.6,a
1131,qm,36,5872,14.7,a
1132,qm,36,5872,11.4,218
1133,qm,36,5872,8.8,a
1134,qm,36,59,5.5,153
1135,qm,36,59,22.1,a
1136,qm,36,59,16.7,a
1137,qm,36,6300,11.6,a
1138,qm,36,6300,14.3,175
1139,qm,37,6317,14.8,61
1140,qm,37,6317,9.7,134
1141,qm,37,6317,28.0,142
1142,qm,37,6317,0.6,157
1143,qm,37,6317,25.6,68
1144,qm,37,6317,16.6,22
1145,qm,37,6317,2.6,257
1146,qm,37,6317,20.0,142
1147,qm,37,6317,4.0,276
1148,qm,37,6686,9.3,210
1149,qm,37,6686,23.5,138
1150,qm,37,6743,21.9,a
1151,qm,37,6743,1.6,47
1152,qm,37,694,13.5,227
1153,qm,37,694,29.8,a
1154,qm,37,694,14.4,a
1155,qm,37,744,29.3,267
1156,qm,37,744,4.1,96
1157,qm,37,744,7.4,176
1158,qm,37,744,1.4,218
1159,qm,37,744,20.1,58
1160,qm,37,744,23.4,0
1161,qm,37,7652,3.4,7
1162,qm,37,7652,24.4,a
1163,qm,37,7652,5.5,6
1164,qm,38,7833,10.6,91
1165,qm,38,7833,4.9,162
1166,qm,38,7833,1.1,16
1167,qm,38,7833,29.5,182
1168,qm,38,7833,16.7,157
1169,qm,38,7833,17.1,20
1170,qm,38,8752,28.2,159
1171,qm,38,8752,26.3,231
1172,qm,38,8752,6.2,22
1173,qm,38,8752,29.9,236
1174,qm,38,8752,29.9,253
1175,qm,38,8752,1.9,257
1176,qm,38,8775,6.0,56
1177,qm,38,8817,15.5,a
1178,qm,38,8817,3.4,33
1179,qm,39,9040,11.2,62
1180,qm,39,9040,11.7,210
1181,qm,39,9040,24.9,185
1182,qm,39,9040,27.0,205
1183,qm,39,9040,7.9,138
1184,qm,39,9040,11.7,180
1185,qm,39,9040,21.9,237
1186,qm,39,9402,15.1,135
1187,qm,39,9402,4.3,94
1188,qm,39,9402,11.6,a
1189,qm,39,9404,18.6,a
1190,qm,39,9404,21.4,158
1191,qm,39,9404,29.7,a
1192,qm,39,9404,14.0,a
1193,qm,39,9404,15.4,a
1194,qm,39,9404,7.8,a
1195,qm,39,9404,25.6,a
1196,qm,39,9404,16.8,a
1197,qm,39,9404,9.9,234
1198,qm,39,9404,14.8,a
1199,qm,39,9693,6.3,222
1200,qm,39,9693,7.0,a
1201,qm,39,9693,11.2,a
1202,qm,39,9725,13.2,a
1203,qm,39,9725,1.6,a
1204,qm,39,9725,8.6,177
1205,qm,39,9779,13.1,29
1206,qm,39,9779,4.6,179
1207,qm,39,9779,8.9,130
1208,qm,39,9779,20.0,123
1209,qm,39,9779,4.0,35
1210,qm,39,9779,15.2,242
1211,qm,39,9779,28.6,124
1212,qm,39,9779,0.7,7
1213,qm,40,108,22.0,a
1214,qm,40,108,14.8,14
1215,qm,40,108,18.1,281
1216,qm,40,108,1.3,a
1217,qm,40,108,10.1,a
1218,qm,40,108,21.8,a
1219,qm,40,108,24.2,134
1220,qm,40,108,18.7,215
1221,qm,40,108,7.4,16
1222,qm,40,1523,15.9,a
1223,qm,40,1523,12.3,46
1224,qm,40,1523,27.8,40
1225,qm,40,1523,8.8,41
1226,qm,40,1523,16.6,a
1227,qm,40,1523,25.5,280
1228,qm,40,1523,17.3,66
1229,qm,40,1523,21.8,70
1230,qm,40,1523,26.2,68
1231,qm,40,1744,2.1,161
1232,qm,40,1744,10.7,a
1233,qm,40,1744,4.0,86
1234,qm,40,179,21.1,a
1235,qm,40,179,25.6,193
1236,qm,40,179,2.7,52
1237,qm,40,180,1.3,a
1238,qm,40,180,2.5,222
1239,qm,40,180,26.8,269
1240,qm,40,180,0.4,147
1241,qm,40,180,1.8,179
1242,qm,40,180,11.6,168
1243,qm,40,180,8.1,176
1244,qm,40,180,12.4,150
1245,qm,40,180,6.0,0
1246,qm,40,2152,5.9,224
1247,qm,40,2152,12.5,a
1248,qm,40,2152,17.9,267
1249,qm,40,2152,3.0,25
1250,qm,40,2152,9.2,198
1251,qm,40,2152,1.1,242
1252,qm,40,2152,9.1,59
1253,qm,40,2152,3.7,a
1254,qm,40,2152,19.3,a
1255,qm,40,2152,18.6,2
1256,qm,41,3173,16.8,189
1257,qm,41,3173,26.2,a
1258,qm,41,3173,21.2,140
1259,qm,41,3390,10.7,111
1260,qm,41,3390,25.1,110
1261,qm,41,3390,14.0,180
1262,qm,41,3390,8.9,a
1263,qm,41,3390,19.9,a
1264,qm,41,3627,7.5,a
1265,qm,41,3627,5.9,173
1266,qm,41,3627,5.9,74
1267,qm,41,3627,11.8,78
1268,qm,41,3627,19.2,125
1269,qm,41,3627,14.2,144
1270,qm,41,3932,15.6,195
1271,qm,41,3932,22.5,81
1272,qm,41,3932,23.9,127
1273,qm,41,3932,18.2,77
1274,qm,41,3932,15.0,a
1275,qm,41,3932,6.2,a
1276,qm,41,3932,9.7,a
1277,qm,41,3932,23.8,a
1278,qm,41,3932,25.9,a
1279,qm,42,4206,4.4,108
1280,qm,42,4206,16.8,132
1281,qm,42,4206,29.1,45
1282,qm,42,5410,28.7,84
1283,qm,42,5410,16.2,235
1284,qm,42,5472,20.9,a
1285,qm,42,5472,21.3,131
1286,qm,42,5472,21.6,76
1287,qm,42,5472,20.5,a
1288,qm,42,5557,18.4,a
1289,qm,42,5557,18.2,100
1290,qm,42,5557,22.8,a
1291,qm,42,5557,8.0,a
1292,qm,42,5557,29.3,a
1293,qm,42,5557,1.3,24
1294,qm,42,5557,14.5,a
1295,qm,42,5557,15.1,a
1296,qm,42,5557,10.6,a
1297,qm,42,5557,12.7,a
1298,qm,42,5842,14.0,a
1299,qm,42,5842,24.0,153
1300,qm,42,5842,3.6,a
1301,qm,42,5842,29.1,222
1302,qm,42,5842,8.6,122
1303,qm,43,5872,12.1,a
1304,qm,43,5872,25.3,262
1305,qm,43,5872,28.7,a
1306,qm,43,5872,8.8,a
1307,qm,43,5872,0.7,133
1308,qm,43,5872,0.5,a
1309,qm,43,5872,12.3,41
1310,qm,43,5872,20.3,115
1311,qm,43,59,3.8,a
1312,qm,43,59,21.1,112
1313,qm,43,59,3.7,234
1314,qm,43,59,6.0,a
1315,qm,43,59,12.3,a
1316,qm,43,59,12.7,205
1317,qm,43,59,15.3,116
1318,qm,43,59,27.6,a
1319,qm,43,59,13.0,229
1320,qm,43,59,26.2,186
1321,qm,43,6300,4.7,164
1322,qm,43,6300,9.7,71
1323,qm,43,6317,23.0,174
1324,qm,43,6317,14.3,a
1325,qm,43,6317,26.5,121
1326,qm,43,6317,3.7,170
1327,qm,43,6317,3.8,a
1328,qm,43,6317,29.5,245
1329,qm,43,6317,16.1,220
1330,qm,43,6317,0.9,123
1331,qm,43,6686,0.9,220
1332,qm,43,6686,23.7,35
1333,qm,43,6743,0.4,a
1334,qm,43,6743,25.8,a
1335,qm,43,6743,10.7,11
1336,qm,43,6743,1.5,a
1337,qm,43,6743,19.9,a
1338,qm,43,6743,24.9,a
1339,qm,43,6743,0.4,a
1340,qm,44,694,25.0,a
1341,qm,44,694,11.8,254
1342,qm,44,694,2.8,261
1343,qm,44,694,13.9,133
1344,qm,44,7652,11.5,212
1345,qm,44,7652,4.9,110
1346,qm,44,7833,23.3,51
1347,qm,44,7833,29.7,a
1348,qm,44,7833,15.9,249
1349,qm,44,7833,13.2,a
1350,qm,44,7833,19.3,a
1351,qm,44,7833,15.2,a
1352,qm,44,7833,15.4,a
1353,qm,44,7833,0.6,a
1354,qm,44,7833,9.1,a
1355,qm,44,806,24.9,a
1356,qm,44,806,13.8,250
1357,qm,44,806,13.7,a
1358,qm,44,806,8.8,a
1359,qm,44,806,19.3,a
1360,qm,44,8752,2.7,125
1361,qm,45,8775,2.7,90
1362,qm,45,8775,27.5,a
1363,qm,45,8775,14.1,a
1364,qm,45,8817,4.6,a
1365,qm,45,8817,11.6,206
1366,qm,45,8817,5.4,116
1367,qm,45,8817,10.2,191
1368,qm,45,8817,26.8,a
1369,qm,45,8817,22.0,a
1370,qm,45,8817,3.5,263
1371,qm,45,8817,6.4,262
1372,qm,45,8861,23.5,117
1373,qm,45,9040,1.2,227
1374,qm,45,9040,25.3,152
1375,qm,45,9040,15.7,55
1376,qm,45,9040,1.2,80
1377,qm,45,9040,5.7,11
1378,qm,45,9040,8.1,82
1379,qm,45,9040,25.6,54
1380,qm,45,9040,23.7,151
1381,qm,45,9040,26.2,216
1382,qm,45,9040,3.5,195
1383,qm,45,9404,20.6,126
1384,qm,45,9404,1.2,a
1385,qm,45,9404,5.7,57
1386,qm,45,9404,25.5,193
1387,qm,45,9404,5.6,a
1388,qm,45,9404,1.9,48
1389,qm,45,9404,6.2,222
1390,qm,45,9404,5.7,32
1391,qm,45,9404,2.1,220
1392,qm,46,9693,28.1,116
1393,qm,46,9693,3.4,93
1394,qm,46,9693,3.8,112
1395,qm,46,9693,12.8,283
1396,qm,46,9725,29.4,a
1397,qm,46,9725,16.7,277
1398,qm,46,108,12.2,125
1399,qm,46,108,4.0,a
1400,qm,46,108,27.8,28
1401,qm,46,108,15.7,177
1402,qm,46,108,25.9,107
1403,qm,46,108,11.3,174
1404,qm,46,1523,19.0,a
1405,qm,46,1523,15.5,a
1406,qm,46,1523,19.5,247
1407,qm,46,1523,27.6,a
1408,qm,46,1523,29.3,77
1409,qm,46,1523,8.3,251
1410,qm,46,1744,8.4,77
1411,qm,46,1744,23.7,a
1412,qm,46,1744,14.2,a
1413,qm,47,179,20.1,163
1414,qm,47,179,27.4,164
1415,qm,47,179,23.8,a
1416,qm,47,179,29.2,21
1417,qm,47,180,24.6,61
1418,qm,47,180,17.4,a
1419,qm,47,180,12.7,a
1420,qm,47,180,6.8,a
1421,qm,47,2152,25.6,113
1422,qm,47,2152,24.7,a
1423,qm,47,2383,20.3,1
1424,qm,47,2383,0.7,155
1425,qm,47,2383,7.1,a
1426,qm,47,2383,21.1,83
1427,qm,47,2383,10.6,a
1428,qm,47,2383,6.1,a
1429,qm,47,3173,15.7,a
1430,qm,47,3173,25.0,2
1431,qm,47,3173,26.9,a
1432,qm,47,3173,21.6,a
1433,qm,47,3173,17.3,a
1434,qm,47,3173,18.9,a
1435,qm,47,3173,0.6,a
1436,qm,47,3390,4.6,82
1437,qm,48,3627,29.7,88
1438,qm,48,3627,14.7,12
1439,qm,48,3627,7.1,a
1440,qm,48,3627,2.6,a
1441,qm,48,3932,22.2,a
1442,qm,48,3932,4.2,68
1443,qm,48,3932,27.4,a
1444,qm,48,3932,11.8,260
1445,qm,48,3932,14.9,a
1446,qm,48,3932,12.0,214
1447,qm,48,3932,6.8,a
1448,qm,48,4206,23.5,29
1449,qm,48,4206,25.9,199
1450,qm,48,4206,15.4,0
1451,qm,48,4388,19.8,58
1452,qm,48,4388,19.3,a
1453,qm,48,4388,28.0,153
1454,qm,48,5410,14.8,a
1455,qm,48,5410,4.6,72
1456,qm,48,5410,11.8,72
1457,qm,48,5410,22.3,a
1458,qm,48,5410,15.5,a
1459,qm,48,5410,26.1,a
1460,qm,48,5410,26.1,a
1461,qm,48,5410,17.0,a
1462,qm,49,5472,26.8,133
1463,qm,49,5557,27.6,85
1464,qm,49,5557,1.7,231
1465,qm,49,5557,12.0,a
1466,qm,49,5557,26.0,252
1467,qm,49,5557,25.8,a
1468,qm,49,5557,8.3,a
1469,qm,49,5557,3.7,a
1470,qm,49,5557,2.7,a
1471,qm,49,5557,15.0,a
1472,qm,49,5842,23.7,180
1473,qm,49,5872,4.7,78
1474,qm,49,5872,6.4,170
1475,qm,49,5872,10.3,a
1476,qm,49,5872,24.7,a
1477,qm,49,5872,6.2,a
1478,qm,49,5872,28.1,33
1479,qm,49,5872,3.1,123
1480,qm,49,5872,7.3,a
1481,qm,49,5872,7.1,146
1482,qm,49,5872,12.3,270
1483,qm,49,59,27.6,a
1484,qm,49,59,23.9,a
1485,qm,49,59,11.5,a
1486,qm,49,59,23.8,28
1487,qm,49,59,15.8,175
1488,qm,49,6300,14.7,152
1489,qm,50,6317,28.4,95
1490,qm,50,6686,4.4,22
1491,qm,50,6743,29.9,a
1492,qm,50,6743,23.8,a
1493,qm,50,6743,0.8,a
1494,qm,50,6743,25.4,205
1495,qm,50,6743,29.2,70
1496,qm,50,6743,1.0,277
1497,qm,50,6743,12.5,a
1498,qm,50,6743,13.1,a
1499,qm,50,6743,6.5,a
1500,qm,50,694,27.9,10
1501,qm,50,694,24.5,249
1502,qm,50,694,5.0,197
1503,qm,50,694,14.3,240
1504,qm,50,694,1.5,221
1505,qm,50,694,24.3,5
1506,qm,50,694,28.7,264
1507,qm,50,694,26.1,221
1508,qm,50,694,7.9,147
1509,qm,50,7652,16.5,201
1510,qm,50,7652,28.2,103
1511,qm,50,7652,29.5,170
1512,qm,50,7652,29.8,120
1513,qm,51,7833,27.3,138
1514,qm,51,7833,5.5,285
1515,qm,51,7833,16.7,a
1516,qm,51,7833,23.0,a
1517,qm,51,7833,27.6,a
1518,qm,51,806,13.3,a
1519,qm,51,806,12.9,112
1520,qm,51,806,29.0,71
1521,qm,51,806,25.6,252
1522,qm,51,806,10.5,180
1523,qm,51,806,2.1,206
1524,qm,51,806,29.3,208
1525,qm,51,806,22.2,211
1526,qm,51,806,1.0,206
1527,qm,51,8775,22.5,a
1528,qm,51,8775,13.2,a
1529,qm,51,8775,16.6,a
1530,qm,51,8775,3.9,98
1531,qm,51,8775,10.4,a
1532,qm,51,8775,7.5,50
