ID,Match Level,Match #,Team #,Cycle Time,Teleop Scoring Location
2274,qm,74,3932,20.1,a
2275,qm,74,3932,29.9,a
2276,qm,74,3932,23.7,215
2277,qm,74,3932,5.2,a
2278,qm,74,3932,26.8,21
2279,qm,74,3932,19.2,46
2280,qm,74,4206,20.6,29
2281,qm,74,4206,1.4,a
2282,qm,74,4206,13.0,196
2283,qm,74,4206,27.1,53
2284,qm,74,4388,27.9,a
2285,qm,74,4388,8.8,a
2286,qm,74,4388,15.8,123
2287,qm,74,4388,14.5,a
2288,qm,74,4388,15.9,a
2289,qm,74,4388,26.9,a
2290,qm,74,5410,4.7,179
2291,qm,74,5410,27.4,104
2292,qm,74,5410,10.8,271
2293,qm,74,5410,16.5,266
2294,qm,74,5410,16.1,34
2295,qm,74,5410,21.3,a
2296,qm,75,5472,15.5,a
2297,qm,75,5472,24.0,210
2298,qm,75,5472,14.7,a
2299,qm,75,5472,26.9,a
2300,qm,75,5472,20.2,a
2301,qm,75,5557,20.7,258
2302,qm,75,5557,26.4,a
2303,qm,75,5557,14.6,159
2304,qm,75,5557,27.6,69
2305,qm,75,5557,16.9,a
2306,qm,75,5557,26.3,a
2307,qm,75,5557,26.2,a
2308,qm,75,5557,10.9,a
2309,qm,75,5842,22.9,a
2310,qm,75,5842,8.0,137
2311,qm,75,5842,12.9,277
2312,qm,75,5842,16.1,134
2313,qm,75,5842,11.4,20
2314,qm,75,5872,13.1,274
2315,qm,75,5872,25.1,249
2316,qm,75,59,6.1,269
2317,qm,75,59,14.5,196
2318,qm,75,59,16.2,a
2319,qm,75,6300,18.8,a
2320,qm,75,6300,14.2,98
2321,qm,75,6300,12.0,247
2322,qm,76,6317,12.5,190
2323,qm,76,6317,3.8,137
2324,qm,76,6317,1.6,254
2325,qm,76,6317,2.9,156
2326,qm,76,6317,13.3,110
2327,qm,76,6317,13.5,276
2328,qm,76,6317,18.3,229
2329,qm,76,6317,5.1,159
2330,qm,76,6317,7.2,15
2331,qm,76,6686,2.4,65
2332,qm,76,6686,10.2,164
2333,qm,76,6686,7.8,a
2334,qm,76,6686,11.0,a
2335,qm,76,6686,5.1,a
2336,qm,76,6686,10.4,a
2337,qm,76,6743,23.6,a
2338,qm,76,6743,13.4,a
2339,qm,76,6743,20.8,234
2340,qm,76,6743,23.5,208
2341,qm,76,6743,9.4,a
2342,qm,76,6743,16.4,210
2343,qm,76,6743,24.2,112
2344,qm,76,6743,8.8,236
2345,qm,76,6743,10.5,260
2346,qm,76,694,27.0,174
2347,qm,76,694,29.7,a
2348,qm,76,694,15.4,a
2349,qm,76,744,2.6,200
2350,qm,76,744,17.6,a
2351,qm,76,744,7.7,55
2352,qm,76,744,10.8,144
2353,qm,76,744,4.9,101
2354,qm,76,744,23.5,173
2355,qm,76,744,1.5,28
2356,qm,76,744,18.5,28
2357,qm,76,7652,27.2,168
2358,qm,76,7652,20.7,a
2359,qm,77,7833,8.1,63
2360,qm,77,7833,27.4,a
2361,qm,77,7833,8.7,a
2362,qm,77,7833,5.4,228
2363,qm,77,806,25.5,a
2364,qm,77,806,20.5,a
2365,qm,77,806,23.6,88
2366,qm,77,806,18.3,a
2367,qm,77,806,23.5,160
2368,qm,77,806,18.6,20
2369,qm,77,806,28.4,a
2370,qm,77,8752,18.3,180
2371,qm,77,8752,27.6,252
2372,qm,77,8752,23.9,15
2373,qm,77,8752,20.4,232
2374,qm,77,8752,24.2,a
2375,qm,77,8752,7.3,95
2376,qm,77,8752,24.9,137
2377,qm,77,8775,25.0,174
2378,qm,77,8775,27.2,100
2379,qm,77,8775,3.7,34
2380,qm,77,8775,0.9,240
2381,qm,77,8775,2.6,193
2382,qm,77,8817,21.7,24
2383,qm,77,8817,7.7,a
2384,qm,77,8817,24.1,a
2385,qm,77,8861,5.4,31
2386,qm,77,8861,25.9,107
2387,qm,78,9040,14.7,117
2388,qm,78,9040,28.9,a
2389,qm,78,9040,10.8,a
2390,qm,78,9040,1.2,47
2391,qm,78,9040,20.3,a
2392,qm,78,9040,27.6,a
2393,qm,78,9040,16.8,a
2394,qm,78,9040,15.9,a
2395,qm,78,9402,26.8,156
2396,qm,78,9693,12.5,148
2397,qm,78,9693,7.1,81
2398,qm,78,9693,10.4,a
2399,qm,78,9693,8.0,a
2400,qm,78,9693,18.4,a
2401,qm,78,9693,25.2,a
2402,qm,78,9725,19.0,174
2403,qm,78,9779,19.7,96
2404,qm,79,108,6.4,278
2405,qm,79,1523,20.8,134
2406,qm,79,1523,9.2,281
2407,qm,79,1523,16.6,210
2408,qm,79,1523,7.8,231
2409,qm,79,1744,4.9,a
2410,qm,79,1744,20.1,22
2411,qm,79,1744,26.5,258
2412,qm,79,1744,23.9,86
2413,qm,79,1744,22.4,a
2414,qm,79,1744,23.9,281
2415,qm,79,1744,10.6,235
2416,qm,79,1744,28.3,231
2417,qm,79,1744,2.6,280
2418,qm,79,179,17.5,106
2419,qm,79,179,27.1,78
2420,qm,79,179,14.2,a
2421,qm,79,179,19.9,127
2422,qm,79,179,21.5,123
2423,qm,79,179,27.4,a
2424,qm,79,179,26.9,a
2425,qm,79,179,12.5,a
2426,qm,79,179,11.7,a
2427,qm,79,180,25.0,54
2428,qm,79,180,5.4,125
2429,qm,79,180,6.3,243
2430,qm,79,180,27.8,175
2431,qm,79,180,23.2,197
2432,qm,79,180,0.9,30
2433,qm,79,180,6.2,268
2434,qm,80,2383,4.2,a
2435,qm,80,2383,14.5,162
2436,qm,80,2383,12.1,137
2437,qm,80,3173,15.6,285
2438,qm,80,3173,10.0,a
2439,qm,80,3173,4.0,a
2440,qm,80,3173,15.0,231
2441,qm,80,3173,18.1,a
2442,qm,80,3173,13.0,a
2443,qm,80,3173,24.3,a
2444,qm,80,3173,29.7,a
2445,qm,80,3173,8.8,a
2446,qm,80,3173,9.8,a
2447,qm,80,3390,19.2,a
2448,qm,80,3390,20.3,61
2449,qm,80,348,14.4,124
2450,qm,80,3627,28.3,34
2451,qm,80,3627,20.9,5
2452,qm,80,3627,14.0,a
2453,qm,80,3627,20.6,a
2454,qm,80,3932,12.0,197
2455,qm,80,3932,9.9,a
2456,qm,80,3932,29.4,a
2457,qm,80,3932,9.9,a
2458,qm,80,3932,7.0,a
2459,qm,80,3932,26.8,a
2460,qm,80,3932,0.1,a
2461,qm,80,3932,24.4,a
2462,qm,81,4206,19.2,278
2463,qm,81,4206,22.7,186
2464,qm,81,4206,11.9,44
2465,qm,81,4206,15.4,111
2466,qm,81,4388,29.8,209
2467,qm,81,4388,12.7,262
2468,qm,81,4388,29.6,66
2469,qm,81,5410,27.4,118
2470,qm,81,5410,15.6,181
2471,qm,81,5410,12.1,a
2472,qm,81,5410,28.1,260
2473,qm,81,5410,9.3,a
2474,qm,81,5410,9.5,a
2475,qm,81,5410,2.3,a
2476,qm,81,5410,0.3,a
2477,qm,81,5410,7.3,a
2478,qm,81,5472,13.5,a
2479,qm,81,5472,4.2,77
2480,qm,81,5472,19.9,154
2481,qm,81,5472,5.5,124
2482,qm,81,5472,18.0,150
2483,qm,81,5472,14.4,171
2484,qm,81,5472,18.6,244
2485,qm,81,5472,14.5,245
2486,qm,81,5472,8.2,27
2487,qm,81,5557,12.4,275
2488,qm,81,5557,15.0,249
2489,qm,81,5557,6.0,196
2490,qm,81,5557,24.3,a
2491,qm,81,5557,19.8,a
2492,qm,81,5557,15.0,a
2493,qm,81,5557,9.8,a
2494,qm,81,5557,25.0,a
2495,qm,81,5557,27.9,a
2496,qm,81,5557,7.2,a
2497,qm,81,5842,22.7,50
2498,qm,81,5842,28.7,174
2499,qm,81,5842,15.8,54
2500,qm,81,5842,2.3,a
2501,qm,81,5842,18.2,a
2502,qm,81,5842,20.0,246
2503,qm,81,5842,4.0,275
2504,qm,81,5842,6.3,53
2505,qm,81,5842,27.4,200
2506,qm,81,5842,11.8,103
2507,qm,82,5872,27.3,208
2508,qm,82,59,13.6,209
2509,qm,82,59,4.5,234
2510,qm,82,59,17.6,95
2511,qm,82,59,9.2,183
2512,qm,82,6300,5.8,279
2513,qm,82,6300,15.9,182
2514,qm,82,6300,6.0,207
2515,qm,82,6300,18.1,68
2516,qm,82,6317,21.7,222
2517,qm,82,6317,24.3,a
2518,qm,82,6317,15.9,a
2519,qm,82,6317,28.8,270
2520,qm,82,6317,23.0,59
2521,qm,82,6317,14.8,146
2522,qm,82,6317,4.3,2
2523,qm,82,6317,20.2,a
2524,qm,82,6686,10.3,a
2525,qm,82,6686,23.5,a
2526,qm,82,6686,6.3,a
2527,qm,82,6686,30.0,a
2528,qm,82,6686,2.8,123
2529,qm,82,6743,21.9,121
2530,qm,82,6743,20.0,48
2531,qm,83,694,15.0,17
2532,qm,83,694,26.5,a
2533,qm,83,694,15.8,a
2534,qm,83,694,0.2,21
2535,qm,83,694,17.5,90
2536,qm,83,694,19.0,70
2537,qm,83,694,6.6,61
2538,qm,83,694,22.0,a
2539,qm,83,744,23.1,89
2540,qm,83,744,16.9,a
2541,qm,83,744,16.5,a
2542,qm,83,744,22.8,a
2543,qm,83,744,18.7,a
2544,qm,83,744,2.2,a
2545,qm,83,744,13.3,a
2546,qm,83,744,18.4,a
2547,qm,83,744,14.4,a
2548,qm,83,7833,7.1,121
2549,qm,83,7833,30.0,a
2550,qm,83,7833,29.1,a
2551,qm,83,7833,9.9,a
2552,qm,83,7833,9.4,a
2553,qm,83,806,5.9,30
2554,qm,83,806,24.7,129
2555,qm,83,8752,19.0,222
2556,qm,83,8752,8.2,147
2557,qm,84,8775,26.8,a
2558,qm,84,8775,0.6,a
2559,qm,84,8775,13.2,231
2560,qm,84,8775,22.0,a
2561,qm,84,8775,3.8,232
2562,qm,84,8775,3.8,a
2563,qm,84,8775,10.6,261
2564,qm,84,8775,0.2,a
2565,qm,84,8775,3.2,a
2566,qm,84,8775,10.5,166
2567,qm,84,8817,3.0,a
2568,qm,84,8817,10.8,23
2569,qm,84,8817,23.5,163
2570,qm,84,8817,24.6,66
2571,qm,84,8817,23.5,230
2572,qm,84,8817,2.3,13
2573,qm,84,8861,4.2,259
2574,qm,84,8861,29.2,44
2575,qm,84,8861,19.7,283
2576,qm,84,8861,28.2,a
2577,qm,84,8861,4.3,a
2578,qm,84,8861,24.6,239
2579,qm,84,8861,12.1,a
2580,qm,84,8861,13.8,a
2581,qm,84,8861,0.6,238
2582,qm,84,9040,9.5,a
2583,qm,84,9040,6.7,a
2584,qm,84,9040,13.9,272
2585,qm,84,9402,5.2,275
2586,qm,84,9402,1.0,223
2587,qm,84,9402,12.9,203
2588,qm,84,9402,15.9,a
2589,qm,84,9402,28.4,a
2590,qm,84,9402,8.9,177
2591,qm,84,9404,12.8,100
2592,qm,84,9404,20.7,172
2593,qm,84,9404,3.5,a
2594,qm,84,9404,14.4,a
2595,qm,84,9404,7.6,a
2596,qm,85,9693,8.1,165
2597,qm,85,9725,8.4,15
2598,qm,85,9725,21.5,a
2599,qm,85,9725,4.3,71
2600,qm,85,9725,5.9,a
2601,qm,85,9725,26.7,a
2602,qm,85,9725,11.1,a
2603,qm,85,9779,16.1,90
2604,qm,85,9779,24.5,a
2605,qm,85,9779,4.4,a
2606,qm,85,9779,0.1,a
2607,qm,85,9779,11.7,a
2608,qm,85,9779,11.8,a
2609,qm,85,9779,23.1,a
2610,qm,85,9779,3.8,a
2611,qm,85,108,10.0,a
2612,qm,85,108,1.8,a
2613,qm,85,108,28.9,9
2614,qm,85,108,2.0,6
2615,qm,85,1523,1.4,a
2616,qm,85,1523,1.7,250
2617,qm,85,1523,18.5,a
2618,qm,85,1523,7.8,a
2619,qm,85,1523,21.7,a
2620,qm,85,1523,28.7,a
2621,qm,85,1523,19.1,a
2622,qm,86,179,29.5,183
2623,qm,86,179,13.6,187
2624,qm,86,179,2.1,a
2625,qm,86,179,1.6,a
2626,qm,86,179,7.8,280
2627,qm,86,179,18.5,a
2628,qm,86,179,18.2,a
2629,qm,86,179,22.4,a
2630,qm,86,179,10.4,a
2631,qm,86,180,26.8,71
2632,qm,86,180,18.3,21
2633,qm,86,180,16.4,182
2634,qm,86,180,14.4,68
2635,qm,86,180,9.5,38
2636,qm,86,180,27.9,280
2637,qm,86,2152,23.7,a
2638,qm,86,2152,15.6,66
2639,qm,86,2152,16.3,a
2640,qm,86,2152,25.2,85
2641,qm,86,2152,25.6,a
2642,qm,86,2152,6.0,a
2643,qm,86,2152,2.9,a
2644,qm,86,2152,25.7,a
2645,qm,86,2152,7.3,a
2646,qm,86,2152,0.6,a
2647,qm,86,3173,2.0,125
2648,qm,86,3173,26.3,105
2649,qm,86,3390,22.6,192
2650,qm,86,3390,18.0,173
2651,qm,86,3390,15.7,195
2652,qm,87,348,3.0,94
2653,qm,87,348,14.0,a
2654,qm,87,3627,27.8,277
2655,qm,87,3627,10.5,a
2656,qm,87,3627,4.1,62
2657,qm,87,3627,7.1,208
2658,qm,87,3627,29.2,a
2659,qm,87,3627,14.4,a
2660,qm,87,3627,19.0,a
2661,qm,87,3627,21.4,38
2662,qm,87,4206,12.1,271
2663,qm,87,4206,11.9,103
2664,qm,87,4206,2.1,24
2665,qm,87,4206,14.5,a
2666,qm,87,4206,0.2,a
2667,qm,87,4206,12.9,a
2668,qm,87,4206,12.5,173
2669,qm,87,4206,11.8,152
2670,qm,87,4206,28.7,270
2671,qm,87,4206,4.0,24
2672,qm,87,4388,14.8,a
2673,qm,87,4388,23.9,202
2674,qm,87,4388,28.0,a
2675,qm,87,4388,26.3,a
2676,qm,87,4388,8.3,274
2677,qm,87,4388,10.3,127
2678,qm,87,4388,29.9,124
2679,qm,87,4388,18.8,10
2680,qm,87,5410,11.0,179
2681,qm,88,5472,1.6,38
2682,qm,88,5472,15.5,a
2683,qm,88,5472,3.0,a
2684,qm,88,5472,18.9,284
2685,qm,88,5472,5.4,a
2686,qm,88,5472,28.2,260
2687,qm,88,5472,2.5,a
2688,qm,88,5472,3.7,65
2689,qm,88,5472,10.6,a
2690,qm,88,5557,9.5,a
2691,qm,88,5557,8.8,182
2692,qm,88,5557,19.5,a
2693,qm,88,5557,14.1,191
2694,qm,88,5557,5.0,182
2695,qm,88,5842,4.4,23
2696,qm,88,5842,11.3,90
2697,qm,88,5842,3.5,258
2698,qm,88,5842,14.1,118
2699,qm,88,59,3.3,59
2700,qm,88,59,27.0,a
2701,qm,88,59,21.3,222
2702,qm,88,59,21.9,123
2703,qm,88,6300,26.8,a
2704,qm,88,6300,25.3,83
2705,qm,88,6300,27.6,5
2706,qm,88,6300,21.9,49
2707,qm,88,6300,19.6,223
2708,qm,89,6317,24.4,209
2709,qm,89,6317,25.5,a
2710,qm,89,6317,6.3,a
2711,qm,89,6317,17.3,a
2712,qm,89,6317,13.1,a
2713,qm,89,6317,16.0,a
2714,qm,89,6317,18.8,a
2715,qm,89,6686,22.5,47
2716,qm,89,6743,14.4,a
2717,qm,89,6743,19.5,43
2718,qm,89,6743,20.2,a
2719,qm,89,6743,13.6,12
2720,qm,89,6743,0.7,212
2721,qm,89,6743,13.5,209
2722,qm,89,6743,28.0,182
2723,qm,89,6743,16.1,63
2724,qm,89,744,18.4,196
2725,qm,89,744,10.6,178
2726,qm,89,744,17.8,a
2727,qm,89,744,27.4,147
2728,qm,89,744,8.2,155
2729,qm,89,744,16.6,51
2730,qm,89,744,9.5,129
2731,qm,89,744,0.4,217
2732,qm,89,7652,16.8,a
2733,qm,89,7652,26.0,a
2734,qm,89,7652,0.6,a
2735,qm,89,7652,25.6,a
2736,qm,89,7652,17.9,155
2737,qm,89,7652,8.8,27
2738,qm,89,7652,22.4,170
2739,qm,90,7833,13.2,a
2740,qm,90,7833,25.5,a
2741,qm,90,7833,22.5,20
2742,qm,90,7833,18.3,67
2743,qm,90,806,12.5,190
2744,qm,90,8752,22.4,109
2745,qm,90,8752,19.3,a
2746,qm,90,8752,7.5,86
2747,qm,90,8817,19.2,a
2748,qm,90,8817,9.5,169
2749,qm,90,8817,26.0,a
2750,qm,90,8817,19.2,a
2751,qm,90,8817,29.9,a
2752,qm,90,8817,11.3,a
2753,qm,90,8817,28.6,a
2754,qm,90,8817,9.0,a
2755,qm,90,8817,4.1,a
2756,qm,90,8817,3.1,a
2757,qm,90,8861,28.2,273
2758,qm,91,9040,19.6,a
2759,qm,91,9040,2.5,214
2760,qm,91,9040,17.3,17
2761,qm,91,9040,27.6,a
2762,qm,91,9040,8.7,a
2763,qm,91,9404,11.4,235
2764,qm,91,9693,15.4,54
2765,qm,91,9725,11.5,155
2766,qm,91,9725,10.0,145
2767,qm,91,9779,6.3,147
2768,qm,91,9779,1.6,54
2769,qm,91,9779,12.7,174
2770,qm,91,9779,15.8,a
2771,qm,91,9779,0.6,53
2772,qm,91,9779,10.8,128
2773,qm,91,9779,7.2,155
2774,qm,92,108,28.2,a
2775,qm,92,108,2.3,66
2776,qm,92,108,19.2,68
2777,qm,92,1523,7.8,64
2778,qm,92,1523,11.9,162
2779,qm,92,1523,24.3,a
2780,qm,92,1744,20.1,a
2781,qm,92,1744,6.2,a
2782,qm,92,1744,27.8,a
2783,qm,92,1744,28.1,44
2784,qm,92,1744,29.7,a
2785,qm,92,1744,16.3,a
2786,qm,92,1744,2.3,45
2787,qm,92,180,21.6,a
2788,qm,92,180,5.1,271
2789,qm,92,180,25.5,a
2790,qm,92,180,12.9,178
2791,qm,92,180,0.0,a
2792,qm,92,2152,26.1,221
2793,qm,92,2152,2.9,a
2794,qm,92,2152,20.4,176
2795,qm,92,2152,5.4,a
2796,qm,93,2383,28.9,37
2797,qm,93,2383,3.6,255
2798,qm,93,2383,8.0,211
2799,qm,93,2383,25.2,189
2800,qm,93,2383,22.0,204
2801,qm,93,3173,2.4,108
2802,qm,93,3390,20.3,65
2803,qm,93,3390,7.8,262
2804,qm,93,3390,9.3,17
2805,qm,93,3390,2.0,211
2806,qm,93,348,4.7,a
2807,qm,93,348,4.5,274
2808,qm,93,348,17.1,76
2809,qm,93,348,3.6,a
2810,qm,93,348,3.0,a
2811,qm,93,3627,20.4,243
2812,qm,93,3627,7.7,a
2813,qm,94,4388,29.2,a
2814,qm,94,4388,1.8,12
2815,qm,94,4388,13.9,210
2816,qm,94,4388,10.6,a
2817,qm,94,4388,15.2,a
2818,qm,94,4388,28.5,a
2819,qm,94,4388,19.3,210
2820,qm,94,4388,26.0,a
2821,qm,94,5410,8.2,114
2822,qm,94,5472,20.8,75
2823,qm,94,5472,29.0,79
2824,qm,94,5472,13.3,99
2825,qm,94,5472,29.0,a
2826,qm,94,5472,17.3,a
2827,qm,94,5557,28.8,a
2828,qm,94,5557,23.7,a
2829,qm,94,5557,27.2,a
2830,qm,94,5557,20.0,a
2831,qm,94,5557,17.8,130
2832,qm,94,5557,4.9,26
2833,qm,94,5842,17.7,247
2834,qm,94,5842,5.9,103
2835,qm,94,5842,26.2,a
2836,qm,94,5842,1.8,a
2837,qm,94,5842,6.6,155
2838,qm,94,5842,29.0,247
2839,qm,94,5842,27.4,a
2840,qm,94,5842,6.0,a
2841,qm,95,6300,8.6,a
2842,qm,95,6300,11.1,257
2843,qm,95,6300,17.6,234
2844,qm,95,6300,20.8,a
2845,qm,95,6300,6.4,a
2846,qm,95,6300,5.1,a
2847,qm,95,6300,18.1,a
2848,qm,95,6300,21.0,a
2849,qm,95,6300,0.0,a
2850,qm,95,6300,26.1,a
2851,qm,95,6317,20.7,a
2852,qm,95,6317,2.9,a
2853,qm,95,6317,26.3,26
2854,qm,95,6317,10.0,125
2855,qm,95,6317,17.5,171
2856,qm,95,6317,24.3,9
2857,qm,95,6317,1.0,78
2858,qm,95,6317,27.3,271
2859,qm,95,6317,8.9,155
2860,qm,95,6317,25.4,173
2861,qm,95,6686,26.2,171
2862,qm,95,6686,4.6,a
2863,qm,95,6686,0.8,a
2864,qm,95,6686,20.9,a
2865,qm,95,6686,18.1,a
2866,qm,95,6686,3.9,a
2867,qm,95,6686,12.0,a
2868,qm,95,6686,28.8,a
2869,qm,95,6686,1.3,a
2870,qm,95,6743,16.1,126
2871,qm,95,6743,3.7,a
2872,qm,95,6743,24.1,a
2873,qm,95,6743,25.1,a
2874,qm,96,694,4.4,262
2875,qm,96,744,11.4,132
2876,qm,96,7652,28.4,277
2877,qm,96,7652,15.2,a
2878,qm,96,7652,25.0,a
2879,qm,96,7833,6.0,a
2880,qm,96,7833,26.4,a
2881,qm,96,7833,28.5,74
2882,qm,96,7833,9.1,248
2883,qm,96,7833,5.5,59
2884,qm,96,7833,29.6,34
2885,qm,96,7833,26.4,227
2886,qm,96,806,9.1,225
2887,qm,96,806,3.3,a
2888,qm,96,8752,28.1,a
2889,qm,96,8752,6.9,251
2890,qm,96,8752,25.6,a
2891,qm,96,8752,22.3,a
2892,qm,96,8752,5.6,a
2893,qm,96,8752,17.9,a
2894,qm,96,8752,27.3,a
2895,qm,96,8752,17.6,a
2896,qm,96,8752,9.4,a
2897,qm,97,8775,1.2,a
2898,qm,97,8775,24.8,a
2899,qm,97,8775,16.5,184
2900,qm,97,8775,25.3,a
2901,qm,97,8775,2.1,a
2902,qm,97,8775,12.9,a
2903,qm,97,8775,13.4,a
2904,qm,97,8775,22.0,a
2905,qm,97,8775,16.4,a
2906,qm,97,8817,2.9,160
2907,qm,97,8817,23.7,254
2908,qm,97,8817,14.6,22
2909,qm,97,8817,24.0,135
2910,qm,97,8817,7.7,262
2911,qm,97,8817,24.7,276
2912,qm,97,8817,2.8,259
2913,qm,97,8817,29.6,136
2914,qm,97,8817,0.5,41
2915,qm,97,8817,10.3,37
2916,qm,97,8861,8.1,a
2917,qm,97,8861,11.3,a
2918,qm,97,8861,21.8,a
2919,qm,97,8861,9.4,287
2920,qm,97,8861,26.9,a
2921,qm,97,8861,9.5,238
2922,qm,97,8861,5.0,a
2923,qm,97,8861,12.5,a
2924,qm,97,8861,24.4,a
2925,qm,97,9040,18.6,25
2926,qm,97,9404,17.7,270
2927,qm,97,9404,5.1,a
2928,qm,97,9404,19.3,269
2929,qm,98,9693,8.6,61
2930,qm,98,9693,26.2,a
2931,qm,98,9693,21.3,a
2932,qm,98,9693,28.6,255
2933,qm,98,9693,2.0,a
2934,qm,98,9693,16.6,a
2935,qm,98,9725,25.9,92
2936,qm,98,9725,16.4,a
2937,qm,98,9725,26.1,a
2938,qm,98,9725,2.1,a
2939,qm,98,108,10.3,a
2940,qm,98,108,25.1,216
2941,qm,98,108,6.7,a
2942,qm,98,108,22.1,a
2943,qm,98,108,10.2,a
2944,qm,98,108,29.6,a
2945,qm,98,108,26.1,a
2946,qm,98,108,22.7,a
2947,qm,98,1523,4.5,197
2948,qm,98,1523,12.0,a
2949,qm,98,1523,6.0,a
2950,qm,98,1523,1.2,178
2951,qm,98,1523,7.2,a
2952,qm,98,1523,28.8,127
2953,qm,98,1523,23.3,99
2954,qm,98,1523,7.0,121
2955,qm,98,1523,15.3,4
2956,qm,98,1523,13.8,52
2957,qm,98,1744,15.0,53
2958,qm,98,1744,17.4,6
2959,qm,98,1744,30.0,a
2960,qm,98,1744,0.9,251
2961,qm,98,1744,23.8,a
2962,qm,98,1744,26.5,a
2963,qm,99,179,13.0,214
2964,qm,99,179,10.8,94
2965,qm,99,180,12.6,69
2966,qm,99,180,13.8,a
2967,qm,99,180,16.4,a
2968,qm,99,180,11.8,a
2969,qm,99,180,27.7,a
2970,qm,99,2152,1.3,17
2971,qm,99,2152,29.2,a
2972,qm,99,2152,4.0,a
2973,qm,99,2383,7.9,171
2974,qm,99,2383,25.7,201
2975,qm,99,3173,23.5,176
2976,qm,99,3173,13.2,1
2977,qm,99,3173,17.0,a
2978,qm,99,3173,2.7,221
2979,qm,99,3173,2.5,194
2980,qm,99,3390,17.3,271
2981,qm,99,3390,18.3,223
2982,qm,100,3627,27.7,a
2983,qm,100,3627,0.9,261
2984,qm,100,3627,27.1,a
2985,qm,100,3627,4.3,a
2986,qm,100,3627,23.7,a
2987,qm,100,3627,29.2,a
2988,qm,100,3627,26.0,a
2989,qm,100,3932,17.5,236
2990,qm,100,3932,13.3,a
2991,qm,100,3932,14.5,a
2992,qm,100,3932,1.2,a
2993,qm,100,3932,9.3,a
2994,qm,100,4206,6.9,4
2995,qm,100,4206,3.3,a
2996,qm,100,4206,21.1,a
2997,qm,100,4206,1.9,a
2998,qm,100,4206,4.6,a
2999,qm,100,4206,6.7,a
3000,qm,100,4388,7.4,194
3001,qm,100,4388,29.9,267
3002,qm,100,4388,5.1,a
3003,qm,100,4388,22.7,122
3004,qm,100,4388,21.1,a
3005,qm,100,4388,28.2,102
3006,qm,100,5410,24.5,270
3007,qm,100,5410,4.6,a
3008,qm,100,5410,0.9,153
3009,qm,100,5410,23.9,a
3010,qm,100,5410,10.1,122
3011,qm,100,5410,9.4,265
3012,qm,100,5410,12.5,226
