Event,Match #,Alliance,Team #,Taxis,Final Status,Trap,Fouls Caused,Tech Fouls Caused,Red Card,Caused 424,Can Harmonize
2024flwp,39,blue,2152,0,Parked,0,0,0,0,0,0
2024flwp,40,red,59,1,Parked,0,0,0,0,0,0
2024flwp,40,red,180,1,OnStage,0,0,0,0,0,0
2024flwp,40,red,3932,0,Spotlit,0,0,0,0,0,0
2024flwp,40,blue,5872,0,Parked,0,0,0,0,0,0
2024flwp,40,blue,2383,1,None,0,0,0,0,0,0
2024flwp,40,blue,6317,1,Parked,0,0,0,0,0,0
2024flwp,41,red,3627,1,OnStage,0,1,0,0,0,0
2024flwp,41,red,4206,1,None,0,1,0,0,0,0
2024flwp,41,red,9402,0,None,0,1,0,0,0,0
2024flwp,41,blue,8817,0,Spotlit,0,1,1,0,0,0
2024flwp,41,blue,9040,1,None,0,1,1,0,0,0
2024flwp,41,blue,9779,0,OnStage,0,1,1,0,0,0
2024flwp,42,red,6743,0,OnStage,0,1,0,0,0,0
2024flwp,42,red,108,1,Parked,0,1,0,0,0,0
2024flwp,42,red,2152,0,None,0,1,0,0,0,0
2024flwp,42,blue,744,1,Parked,0,0,0,0,0,0
2024flwp,42,blue,7833,0,None,0,0,0,0,0,0
2024flwp,42,blue,5472,1,Parked,0,0,0,0,0,0
2024flwp,43,red,7652,0,OnStage,0,0,1,0,0,0
2024flwp,43,red,4458,0,None,0,0,1,0,0,0
2024flwp,43,red,8775,1,OnStage,0,0,1,0,0,0
2024flwp,43,blue,1523,0,None,0,0,0,0,0,0
2024flwp,43,blue,3173,1,Parked,0,0,0,0,0,0
2024flwp,43,blue,4388,0,Parked,0,0,0,0,0,0
2024flwp,44,red,8861,1,None,0,0,1,0,0,0
2024flwp,44,red,5410,0,Parked,0,0,1,0,0,0
2024flwp,44,red,9725,1,Parked,0,0,1,0,0,0
2024flwp,44,blue,6686,0,Parked,0,0,0,0,0,0
2024flwp,44,blue,694,1,None,0,0,0,0,0,0
2024flwp,44,blue,1744,1,OnStage,0,0,0,0,0,0
2024flwp,45,red,806,1,Parked,0,1,0,0,1,0
2024flwp,45,red,9693,0,Parked,0,1,0,0,1,0
2024flwp,45,red,179,1,OnStage,1,1,0,0,1,0
2024flwp,45,blue,5842,1,Parked,0,0,2,0,0,0
2024flwp,45,blue,9404,0,Parked,0,0,2,0,0,0
2024flwp,45,blue,348,0,None,0,0,2,0,0,0
2024flwp,46,red,6300,0,OnStage,0,0,0,0,0,0
2024flwp,46,red,3390,1,Parked,0,0,0,0,0,0
2024flwp,46,red,108,1,Parked,0,0,0,0,0,0
2024flwp,46,blue,180,1,OnStage,0,1,0,0,0,0
2024flwp,46,blue,5557,1,OnStage,0,1,0,0,0,0
2024flwp,46,blue,6743,0,OnStage,0,1,0,0,0,0
2024flwp,47,red,4388,1,None,0,0,0,0,0,0
2024flwp,47,red,9402,0,Parked,0,0,0,0,0,0
2024flwp,47,red,59,1,Parked,0,0,0,0,0,0
2024flwp,47,blue,3932,0,OnStage,0,2,0,0,0,0
2024flwp,47,blue,9725,0,Parked,0,2,0,0,0,0
2024flwp,47,blue,3627,0,Parked,0,2,0,0,0,0
2024flwp,48,red,7652,0,OnStage,0,0,1,0,0,0
2024flwp,48,red,5872,0,Parked,0,0,1,0,0,0
2024flwp,48,red,806,1,OnStage,0,0,1,0,0,0
2024flwp,48,blue,4458,1,OnStage,0,0,1,0,0,0
2024flwp,48,blue,8817,0,Parked,0,0,1,0,0,0
2024flwp,48,blue,348,0,None,0,0,1,0,0,0
2024flwp,49,red,744,1,OnStage,0,2,0,0,0,0
2024flwp,49,red,2383,0,OnStage,0,2,0,0,0,0
2024flwp,49,red,6300,1,Parked,0,2,0,0,0,0
2024flwp,49,blue,5557,1,Parked,0,0,0,0,0,0
2024flwp,49,blue,9779,0,OnStage,0,0,0,0,0,0
2024flwp,49,blue,3390,1,Parked,0,0,0,0,0,0
2024flwp,50,red,694,1,Parked,0,0,0,0,0,0
2024flwp,50,red,8775,1,OnStage,0,0,0,0,0,0
2024flwp,50,red,179,1,OnStage,0,0,0,0,0,0
2024flwp,50,blue,4206,1,None,0,0,1,0,0,0
2024flwp,50,blue,6317,1,Parked,0,0,1,0,0,0
2024flwp,50,blue,9693,0,Parked,0,0,1,0,0,0
2024flwp,51,red,7833,0,Parked,0,0,0,0,0,0
2024flwp,51,red,6686,0,None,0,0,0,0,0,0
2024flwp,51,red,9404,0,Parked,0,0,0,0,0,0
2024flwp,51,blue,8861,1,Parked,0,0,0,0,0,0
2024flwp,51,blue,1744,1,Parked,0,0,0,0,0,0
2024flwp,51,blue,9040,1,Parked,0,0,0,0,0,0
2024flwp,52,red,5410,0,Parked,0,0,0,0,0,0
2024flwp,52,red,5842,0,None,0,0,0,0,0,0
2024flwp,52,red,3173,1,Parked,0,0,0,0,0,0
2024flwp,52,blue,5472,0,None,0,0,0,0,0,0
2024flwp,52,blue,2152,0,Parked,0,0,0,0,0,0
2024flwp,52,blue,1523,0,Parked,0,0,0,0,0,0
2024flwp,53,red,9725,1,None,0,0,3,0,0,0
2024flwp,53,red,8817,0,Parked,0,0,3,0,0,0
2024flwp,53,red,806,0,Parked,0,0,3,0,0,0
2024flwp,53,blue,694,1,Parked,0,0,0,0,0,0
2024flwp,53,blue,9693,0,Parked,0,0,0,0,0,0
2024flwp,53,blue,3390,1,OnStage,0,0,0,0,0,0
2024flwp,54,red,6317,1,OnStage,0,0,0,0,0,0
2024flwp,54,red,179,1,OnStage,1,0,0,0,0,0
2024flwp,54,red,6743,0,OnStage,0,0,0,0,0,0
2024flwp,54,blue,9404,0,Parked,0,1,0,0,0,0
2024flwp,54,blue,7652,0,None,0,1,0,0,0,0
2024flwp,54,blue,59,1,OnStage,0,1,0,0,0,0
2024flwp,55,red,2152,0,Parked,0,0,0,0,0,0
2024flwp,55,red,4388,0,Parked,0,0,0,0,0,0
2024flwp,55,red,5557,1,Parked,0,0,0,0,0,0
2024flwp,55,blue,180,1,Parked,0,1,1,0,0,0
2024flwp,55,blue,4458,1,OnStage,0,1,1,0,0,0
2024flwp,55,blue,5410,0,Parked,0,1,1,0,0,0
2024flwp,56,red,5872,0,Parked,0,0,0,0,0,0
2024flwp,56,red,1523,1,Parked,0,0,0,0,0,0
2024flwp,56,red,6686,0,Parked,0,0,0,0,0,0
2024flwp,56,blue,108,1,None,0,1,0,0,0,0
2024flwp,56,blue,5472,0,None,0,1,0,0,0,0
2024flwp,56,blue,9779,0,Parked,0,1,0,0,0,0
2024flwp,57,red,4206,1,Parked,0,0,0,0,0,0
2024flwp,57,red,3173,1,Parked,0,0,0,0,0,0
2024flwp,57,red,2383,1,None,0,0,0,0,0,0
2024flwp,57,blue,6300,1,Spotlit,0,0,0,0,0,0
2024flwp,57,blue,9402,1,Parked,0,0,0,0,0,0
2024flwp,57,blue,8861,0,None,0,0,0,0,0,0
2024flwp,58,red,5842,0,Parked,0,0,0,0,1,0
2024flwp,58,red,7833,1,Parked,0,0,0,0,1,0
2024flwp,58,red,3932,1,Spotlit,0,0,0,0,1,0
2024flwp,58,blue,1744,0,Parked,0,0,2,0,0,0
2024flwp,58,blue,744,1,None,0,0,2,0,0,0
2024flwp,58,blue,3627,0,Parked,0,0,2,0,0,0
2024flwp,59,red,5472,1,None,0,1,1,0,0,0
2024flwp,59,red,348,0,None,0,1,1,0,0,0
2024flwp,59,red,7652,0,OnStage,0,1,1,0,0,0
2024flwp,59,blue,9040,1,Parked,0,0,1,0,0,0
2024flwp,59,blue,8775,1,Parked,0,0,1,0,0,0
2024flwp,59,blue,180,1,None,0,0,1,0,0,0
2024flwp,60,red,6317,1,OnStage,0,0,0,0,0,0
2024flwp,60,red,9779,0,OnStage,0,0,0,0,0,0
2024flwp,60,red,2152,0,Parked,0,0,0,0,0,0
2024flwp,60,blue,806,1,None,0,0,0,0,0,0
2024flwp,60,blue,6743,1,OnStage,0,0,0,0,0,0
2024flwp,60,blue,3390,1,OnStage,0,0,0,0,0,0
2024flwp,61,red,3627,0,Parked,0,0,2,0,0,0
2024flwp,61,red,8817,0,Parked,0,0,2,0,0,0
2024flwp,61,red,1523,0,OnStage,0,0,2,0,0,0
2024flwp,61,blue,694,1,OnStage,0,0,0,0,1,0
2024flwp,61,blue,9404,0,Parked,0,0,0,0,1,0
2024flwp,61,blue,6300,1,OnStage,0,0,0,0,1,0
2024flwp,62,red,108,1,Parked,0,0,1,0,0,0
2024flwp,62,red,744,1,OnStage,0,0,1,0,0,0
2024flwp,62,red,9040,1,Parked,0,0,1,0,0,0
2024flwp,62,blue,9693,0,None,0,0,0,0,0,0
2024flwp,62,blue,3932,1,OnStage,0,0,0,0,0,0
2024flwp,62,blue,8861,1,Parked,0,0,0,0,0,0
2024flwp,63,red,348,0,None,0,0,0,0,0,0
2024flwp,63,red,59,1,Parked,0,0,0,0,0,0
2024flwp,63,red,3173,1,None,0,0,0,0,0,0
2024flwp,63,blue,2383,0,None,0,0,1,0,0,0
2024flwp,63,blue,6686,0,Parked,0,0,1,0,0,0
2024flwp,63,blue,4458,1,None,0,0,1,0,0,0
2024flwp,64,red,5872,0,None,0,0,1,0,1,0
2024flwp,64,red,5842,0,OnStage,0,0,1,0,1,0
2024flwp,64,red,4206,0,Parked,0,0,1,0,1,0
2024flwp,64,blue,8775,1,OnStage,0,1,2,0,0,0
2024flwp,64,blue,9725,0,None,0,1,2,0,0,0
2024flwp,64,blue,7833,1,None,0,1,2,0,0,0
2024flwp,65,red,5557,1,Parked,0,0,1,0,0,0
2024flwp,65,red,9402,0,Spotlit,0,0,1,0,0,0
2024flwp,65,red,5410,0,Parked,0,0,1,0,0,0
2024flwp,65,blue,179,1,Spotlit,1,0,0,0,0,0
2024flwp,65,blue,1744,1,OnStage,0,0,0,0,0,0
2024flwp,65,blue,4388,0,None,0,0,0,0,0,0
2024flwp,66,red,6686,0,Parked,0,0,0,0,0,0
2024flwp,66,red,3390,1,OnStage,0,0,0,0,0,0
2024flwp,66,red,744,1,OnStage,0,0,0,0,0,0
2024flwp,66,blue,1523,0,Parked,0,0,0,0,0,0
2024flwp,66,blue,3932,0,OnStage,0,0,0,0,0,0
2024flwp,66,blue,6317,0,None,0,0,0,0,0,0
2024flwp,67,red,2383,1,None,0,1,0,0,0,0
2024flwp,67,red,694,1,None,0,1,0,0,0,0
2024flwp,67,red,2152,0,Parked,0,1,0,0,0,0
2024flwp,67,blue,8775,1,None,0,0,1,0,0,0
2024flwp,67,blue,348,0,None,0,0,1,0,0,0
2024flwp,67,blue,6743,0,Parked,0,0,1,0,0,0
2024flwp,68,red,5872,0,Parked,0,0,0,0,0,0
2024flwp,68,red,5557,1,OnStage,0,0,0,0,0,0
2024flwp,68,red,5472,1,Parked,0,0,0,0,0,0
2024flwp,68,blue,9404,0,Parked,0,0,0,0,0,0
2024flwp,68,blue,9040,0,Parked,0,0,0,0,0,0
2024flwp,68,blue,4206,1,Parked,0,0,0,0,0,0
2024flwp,69,red,1744,1,OnStage,0,0,0,0,0,0
2024flwp,69,red,180,1,Parked,0,0,0,0,0,0
2024flwp,69,red,9693,0,None,0,0,0,0,0,0
2024flwp,69,blue,59,1,OnStage,0,0,0,0,0,0
2024flwp,69,blue,179,1,OnStage,1,0,0,0,0,0
2024flwp,69,blue,9779,0,OnStage,0,0,0,0,0,0
2024flwp,70,red,7652,1,OnStage,0,0,0,0,0,0
2024flwp,70,red,6300,1,OnStage,0,0,0,0,0,0
2024flwp,70,red,7833,1,Parked,0,0,0,0,0,0
2024flwp,70,blue,9725,0,Parked,0,0,0,0,0,0
2024flwp,70,blue,3173,0,Parked,0,0,0,0,0,0
2024flwp,70,blue,9402,0,OnStage,0,0,0,0,0,0
2024flwp,71,red,108,1,Parked,0,0,0,0,0,0
2024flwp,71,red,806,1,Parked,0,0,0,0,0,0
2024flwp,71,red,5842,0,Parked,0,0,0,0,0,0
2024flwp,71,blue,4388,0,None,0,0,0,0,0,0
2024flwp,71,blue,3627,0,None,0,0,0,0,0,0
2024flwp,71,blue,5410,0,Parked,0,0,0,0,0,0
2024flwp,72,red,8817,0,Parked,0,0,1,0,1,0
2024flwp,72,red,8861,1,Parked,0,0,1,0,1,0
2024flwp,72,red,9404,0,Parked,0,0,1,0,1,0
2024flwp,72,blue,4458,1,None,0,0,2,0,0,0
2024flwp,72,blue,2152,0,Parked,0,0,2,0,0,0
2024flwp,72,blue,59,1,Parked,0,0,2,0,0,0
2024flwp,73,red,180,1,OnStage,0,0,1,0,0,0
2024flwp,73,red,1523,1,OnStage,0,0,1,0,0,0
2024flwp,73,red,9779,0,OnStage,0,0,1,0,0,0
2024flwp,73,blue,348,0,None,0,0,0,0,0,0
2024flwp,73,blue,7833,1,Parked,0,0,0,0,0,0
2024flwp,73,blue,4206,1,Parked,0,0,0,0,0,0
2024flwp,74,red,9040,1,None,0,0,0,0,0,0
2024flwp,74,red,5410,0,Parked,0,0,0,0,0,0
2024flwp,74,red,9693,0,Parked,0,0,0,0,0,0
2024flwp,74,blue,9725,1,Parked,0,0,0,0,0,0
2024flwp,74,blue,5872,0,Parked,0,0,0,0,0,0
2024flwp,74,blue,744,1,OnStage,0,0,0,0,0,0
2024flwp,75,red,806,1,None,0,0,0,0,1,0
2024flwp,75,red,9402,0,OnStage,0,0,0,0,1,0
2024flwp,75,red,8775,1,OnStage,0,0,0,0,1,0
2024flwp,75,blue,6686,0,Parked,0,0,2,0,0,0
2024flwp,75,blue,6300,0,Parked,0,0,2,0,0,0
2024flwp,75,blue,5557,1,Parked,0,0,2,0,0,0
2024flwp,76,red,694,1,OnStage,0,0,1,0,0,0
2024flwp,76,red,4388,0,None,0,0,1,0,0,0
2024flwp,76,red,8817,0,Spotlit,0,0,1,0,0,0
2024flwp,76,blue,3932,1,Spotlit,0,0,2,0,0,1
2024flwp,76,blue,6743,0,Spotlit,0,0,2,0,0,1
2024flwp,76,blue,3173,1,Parked,0,0,2,0,0,0
2024flwp,77,red,4458,1,OnStage,0,0,0,0,0,0
2024flwp,77,red,108,1,Parked,0,0,0,0,0,0
2024flwp,77,red,1744,1,Parked,0,0,0,0,0,0
2024flwp,77,blue,7652,0,OnStage,0,0,0,0,0,0
2024flwp,77,blue,6317,1,None,0,0,0,0,0,0
2024flwp,77,blue,5842,0,OnStage,0,0,0,0,0,0
2024flwp,78,red,3627,0,OnStage,0,0,0,0,0,0
2024flwp,78,red,5472,1,Parked,0,0,0,0,0,0
2024flwp,78,red,8861,1,Parked,0,0,0,0,0,0
2024flwp,78,blue,2383,0,Spotlit,0,0,0,0,0,0
2024flwp,78,blue,3390,1,OnStage,0,0,0,0,0,0
2024flwp,78,blue,179,1,OnStage,1,0,0,0,0,0
